"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,20
"eff.mon.final",0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,20
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
"ss.initial",100,80,90,80,80,80,100,90,70,90,80,80,100,90,90,90,100,70,80,90,80,80,90,80,90,20
"ss.final",100,83,93,83,83,83,100,93,73,93,83,83,100,93,93,93,100,73,83,93,83,83,93,83,93,20
"mle.initial.IP",0.551724137931034,0.68,0.622641509433962,0.651162790697674,0.666666666666667,0.636363636363636,0.568965517241379,0.636363636363636,0.767441860465116,0.615384615384615,0.702127659574468,0.652173913043478,0.620689655172414,0.660714285714286,0.60377358490566,0.692307692307692,0.689655172413793,0.770833333333333,0.708333333333333,0.634615384615385,0.666666666666667,0.6875,0.627450980392157,0.74,0.60377358490566,20
"mle.final.IP",0.551724137931034,0.686274509803922,0.611111111111111,0.622222222222222,0.6875,0.638297872340426,0.568965517241379,0.625,0.767441860465116,0.622641509433962,0.7,0.659574468085106,0.620689655172414,0.666666666666667,0.581818181818182,0.685185185185185,0.689655172413793,0.775510204081633,0.714285714285714,0.648148148148148,0.673469387755102,0.693877551020408,0.60377358490566,0.74,0.6,20
"mle.initial.PC",0.380952380952381,0.366666666666667,0.378378378378378,0.378378378378378,0.4,0.25,0.404761904761905,0.371428571428571,0.333333333333333,0.394736842105263,0.333333333333333,0.352941176470588,0.571428571428571,0.441176470588235,0.378378378378378,0.421052631578947,0.452380952380952,0.272727272727273,0.34375,0.368421052631579,0.3125,0.40625,0.282051282051282,0.433333333333333,0.351351351351351,20
"mle.final.PC",0.380952380952381,0.34375,0.358974358974359,0.368421052631579,0.4,0.25,0.404761904761905,0.351351351351351,0.3,0.4,0.333333333333333,0.361111111111111,0.571428571428571,0.444444444444444,0.394736842105263,0.435897435897436,0.452380952380952,0.291666666666667,0.323529411764706,0.358974358974359,0.352941176470588,0.411764705882353,0.3,0.454545454545455,0.368421052631579,20
"post.mean.initial.IP",0.413484748154013,0.455541794190758,0.434893912232244,0.440408057901704,0.459509371070224,0.366751178497213,0.431884813530669,0.438131608702076,0.476744774076135,0.440500551547896,0.441634607062278,0.431703862102288,0.542153769466188,0.48285636096588,0.429019792495264,0.479220053911477,0.494072312213456,0.472805818160333,0.451404782178009,0.432226149550127,0.420188714153637,0.473969892318717,0.38108012096838,0.509911186777059,0.414408612060817,20
"post.mean.final.IP",0.413484748154013,0.444609378813313,0.419352727326995,0.426086136974202,0.467791959649551,0.369464187669538,0.431884813530669,0.422151854298926,0.454302261076644,0.444509496513012,0.442720985448066,0.436621767548538,0.542153769466188,0.485515885151839,0.431197188189902,0.484532438201634,0.494072312213456,0.477067334658677,0.441136501892224,0.431306228900501,0.440556586874149,0.477390040314944,0.382919265626204,0.516713006988182,0.422139286358855,20
"post.mean.initial.PC",0.110805177661273,0.157992359806663,0.138984850777495,0.145110568706501,0.144901515675923,0.175018016658085,0.109842627790326,0.146219515375083,0.186938912656051,0.130841676787075,0.174489127418156,0.152542614588678,0.0694118218957547,0.134737442386332,0.131266504522258,0.153717912547043,0.147214120173321,0.196066002198284,0.173821564956966,0.146914216625493,0.167663780502947,0.150846329343506,0.169910268473543,0.162814575671971,0.139940662441043,20
"post.mean.final.PC",0.110805177661273,0.168028688841367,0.141946439561301,0.138733393720628,0.154271989599287,0.177589506741375,0.109842627790326,0.149483303574736,0.196812155540732,0.133371385042508,0.175540318718226,0.15477912609802,0.0694118218957547,0.137383531483397,0.117359878642126,0.147794355478401,0.147214120173321,0.197708489959284,0.182897344694368,0.156413748675153,0.16171002865309,0.153395257501203,0.157843063571924,0.159252922211112,0.134183630146551,20
"cov.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
"cov.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
"eff.mix.prob",0.361735147572171,0.825736327418312,0.524867473799739,0.519786713120367,0.676492195410857,0.922895111308091,0.369138090271335,0.609846370629742,0.983856466124305,0.444248251173414,0.881480223841764,0.685872243251563,0.870856010590028,0.505857758615223,0.375438648363737,0.59293602218061,0.577975071402371,0.986396661632318,0.928338799813026,0.673686048669205,0.763380586359061,0.677069082833709,0.724799653759934,0.740570113845761,0.45129062080925,20
