"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23
"eff.mon.final",0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
"ss.initial",100,100,100,100,100,90,100,100,100,100,100,100,100,100,90,100,100,100,100,100,100,100,100,100,100,23
"ss.final",100,100,100,100,100,93,100,100,100,100,100,100,100,100,93,100,100,100,100,100,100,100,100,100,100,23
"mle.initial.IP",0.431034482758621,0.568965517241379,0.46551724137931,0.551724137931034,0.46551724137931,0.584905660377358,0.586206896551724,0.53448275862069,0.551724137931034,0.551724137931034,0.431034482758621,0.551724137931034,0.448275862068966,0.482758620689655,0.588235294117647,0.568965517241379,0.517241379310345,0.5,0.448275862068966,0.53448275862069,0.396551724137931,0.517241379310345,0.551724137931034,0.603448275862069,0.517241379310345,23
"mle.final.IP",0.431034482758621,0.568965517241379,0.46551724137931,0.551724137931034,0.46551724137931,0.592592592592593,0.586206896551724,0.53448275862069,0.551724137931034,0.551724137931034,0.431034482758621,0.551724137931034,0.448275862068966,0.482758620689655,0.592592592592593,0.568965517241379,0.517241379310345,0.5,0.448275862068966,0.53448275862069,0.396551724137931,0.517241379310345,0.551724137931034,0.603448275862069,0.517241379310345,23
"mle.initial.PC",0.523809523809524,0.30952380952381,0.5,0.428571428571429,0.404761904761905,0.351351351351351,0.452380952380952,0.285714285714286,0.476190476190476,0.357142857142857,0.214285714285714,0.404761904761905,0.261904761904762,0.30952380952381,0.333333333333333,0.404761904761905,0.357142857142857,0.404761904761905,0.357142857142857,0.428571428571429,0.404761904761905,0.380952380952381,0.476190476190476,0.452380952380952,0.523809523809524,23
"mle.final.PC",0.523809523809524,0.30952380952381,0.5,0.428571428571429,0.404761904761905,0.333333333333333,0.452380952380952,0.285714285714286,0.476190476190476,0.357142857142857,0.214285714285714,0.404761904761905,0.261904761904762,0.30952380952381,0.333333333333333,0.404761904761905,0.357142857142857,0.404761904761905,0.357142857142857,0.428571428571429,0.404761904761905,0.380952380952381,0.476190476190476,0.452380952380952,0.523809523809524,23
"post.mean.initial.IP",0.462043756205922,0.376883005979887,0.459478738567713,0.441231583239176,0.405815116459403,0.408568528002915,0.463952851714072,0.352657868479842,0.468931188263833,0.399613273874583,0.279178666949651,0.427361903415483,0.314655972837761,0.353086179056743,0.397308612402237,0.431884813530669,0.390529164842951,0.414369046525657,0.373529218950516,0.436878143934469,0.387650406530478,0.404621702411104,0.468931188263833,0.468534192445842,0.487219651127122,23
"post.mean.final.IP",0.462043756205922,0.376883005979887,0.459478738567713,0.441231583239176,0.405815116459403,0.399438647209106,0.463952851714072,0.352657868479842,0.468931188263833,0.399613273874583,0.279178666949651,0.427361903415483,0.314655972837761,0.353086179056743,0.399438647209106,0.431884813530669,0.390529164842951,0.414369046525657,0.373529218950516,0.436878143934469,0.387650406530478,0.404621702411104,0.468931188263833,0.468534192445842,0.487219651127122,23
"post.mean.initial.PC",0.00209182807304566,0.144548859356119,0.0239441706812437,0.0921826777059605,0.0589071804062033,0.132316624616561,0.0997689905786468,0.138823488866113,0.0732539371342808,0.119873574483687,0.122651931872844,0.101562459873634,0.1099262495854,0.106360010545299,0.139842685016609,0.109842627790326,0.103673910839571,0.0760069814952429,0.0694886181217082,0.0836385471886829,0.0263712745701945,0.0941532408770571,0.0732539371342808,0.108137069101743,0.0384264342624709,23
"post.mean.final.PC",0.00209182807304566,0.144548859356119,0.0239441706812437,0.0921826777059605,0.0589071804062033,0.14281680168297,0.0997689905786468,0.138823488866113,0.0732539371342808,0.119873574483687,0.122651931872844,0.101562459873634,0.1099262495854,0.106360010545299,0.14281680168297,0.109842627790326,0.103673910839571,0.0760069814952429,0.0694886181217082,0.0836385471886829,0.0263712745701945,0.0941532408770571,0.0732539371342808,0.108137069101743,0.0384264342624709,23
"cov.initial",0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,23
"cov.final",0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,23
"eff.mix.prob",1,0.562744172082357,1,0.487886320430485,0.966392859358124,0.551860599274892,0.44811315368222,0.549473064154842,0.747482506608356,0.375303563515781,0.591953598556988,0.400602730511954,0.486706017353327,0.415075834677944,0.551860599274892,0.369138090271335,0.396576718311821,0.671983732067986,0.771480718188785,0.582771665877882,1,0.447187861730653,0.747482506608356,0.407389991682721,1,23
