"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,60
"eff.mon.final",0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,60
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
"ss.initial",100,80,100,80,100,100,90,90,90,80,90,90,90,100,100,100,80,90,80,90,100,90,100,100,100,60
"ss.final",100,83,100,83,100,100,93,93,93,83,93,93,93,100,100,100,83,93,83,93,100,93,100,100,100,60
"mle.initial.IP",0.672413793103448,0.755102040816326,0.603448275862069,0.666666666666667,0.637931034482759,0.672413793103448,0.679245283018868,0.636363636363636,0.622641509433962,0.723404255319149,0.615384615384615,0.607843137254902,0.660377358490566,0.517241379310345,0.603448275862069,0.53448275862069,0.673913043478261,0.60377358490566,0.673469387755102,0.627450980392157,0.53448275862069,0.622641509433962,0.568965517241379,0.5,0.46551724137931,60
"mle.final.IP",0.672413793103448,0.76,0.603448275862069,0.653846153846154,0.637931034482759,0.672413793103448,0.666666666666667,0.642857142857143,0.636363636363636,0.73469387755102,0.618181818181818,0.592592592592593,0.666666666666667,0.517241379310345,0.603448275862069,0.53448275862069,0.673469387755102,0.592592592592593,0.673469387755102,0.648148148148148,0.53448275862069,0.62962962962963,0.568965517241379,0.5,0.46551724137931,60
"mle.initial.PC",0.571428571428571,0.451612903225806,0.428571428571429,0.379310344827586,0.547619047619048,0.5,0.432432432432432,0.285714285714286,0.405405405405405,0.424242424242424,0.394736842105263,0.384615384615385,0.405405405405405,0.476190476190476,0.452380952380952,0.428571428571429,0.294117647058824,0.243243243243243,0.290322580645161,0.358974358974359,0.428571428571429,0.27027027027027,0.30952380952381,0.404761904761905,0.238095238095238,60
"mle.final.PC",0.571428571428571,0.484848484848485,0.428571428571429,0.419354838709677,0.547619047619048,0.5,0.435897435897436,0.27027027027027,0.421052631578947,0.441176470588235,0.394736842105263,0.384615384615385,0.41025641025641,0.476190476190476,0.452380952380952,0.428571428571429,0.294117647058824,0.230769230769231,0.323529411764706,0.358974358974359,0.428571428571429,0.282051282051282,0.30952380952381,0.404761904761905,0.238095238095238,60
"post.mean.initial.IP",0.555724326795849,0.52273828797732,0.454923701362005,0.458180121127405,0.532696042021954,0.51490768456879,0.481810305577615,0.394058649965285,0.449362413087383,0.494335213497002,0.440500551547896,0.431781178525359,0.461427784305174,0.460131603915542,0.468534192445842,0.436878143934469,0.40883087496268,0.355171482333614,0.414234508925062,0.423590256557895,0.436878143934469,0.376798004703964,0.376883005979887,0.414369046525657,0.303893941440423,60
"post.mean.final.IP",0.555724326795849,0.538912076441413,0.454923701362005,0.470835971601606,0.532696042021954,0.51490768456879,0.478498565762111,0.385591578198766,0.461821751188379,0.506818988322446,0.442019655707525,0.427950126232133,0.464816099298167,0.460131603915542,0.468534192445842,0.436878143934469,0.41063756070702,0.341317167216049,0.425655638002253,0.431306228900501,0.436878143934469,0.383234854088526,0.376883005979887,0.414369046525657,0.303893941440423,60
"post.mean.initial.PC",0.0955631851194686,0.163958969133538,0.117112621381152,0.149703099007306,0.0877561888672674,0.123122290237425,0.145162192527861,0.170685956341912,0.130355629323867,0.159355084448042,0.130841676787075,0.131051767560608,0.145756771297613,0.0563314161844472,0.108137069101743,0.0836385471886829,0.175133910312039,0.172563946721746,0.174975862218037,0.147113245561688,0.0836385471886829,0.171099054141578,0.144548859356119,0.0760069814952429,0.127848306999131,60
"post.mean.final.PC",0.0955631851194686,0.158938812184067,0.117112621381152,0.135588756385645,0.0877561888672674,0.123122290237425,0.140171515741068,0.179356270452958,0.13218139274126,0.160781795349545,0.133125103635145,0.125685908347106,0.148172900309405,0.0563314161844472,0.108137069101743,0.0836385471886829,0.176825429908823,0.174804241407799,0.169351938210787,0.156413748675153,0.0836385471886829,0.17219491035347,0.144548859356119,0.0760069814952429,0.127848306999131,60
"cov.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
"cov.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
"eff.mix.prob",0.680281607554596,0.751664867332569,0.379853426379368,0.499135082465254,0.681374110588699,0.490779125476533,0.522321216398373,0.907738076931248,0.453013759414414,0.748827092147304,0.448765651147813,0.395356811432084,0.579724583540435,1,0.407389991682721,0.582771665877882,0.9024919548086,0.90043110156421,0.843741196989041,0.673686048669205,0.582771665877882,0.852831250352191,0.562744172082357,0.671983732067986,0.55550445147863,60
