"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,194
"eff.mon.final",1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,194
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194
"ss.initial",80,100,70,90,100,100,90,100,100,100,100,100,100,100,100,100,90,90,90,100,80,100,80,100,90,194
"ss.final",83,100,73,93,100,100,93,100,100,100,100,100,100,100,100,100,93,93,93,100,83,100,83,100,93,194
"mle.initial.IP",0.7,0.517241379310345,0.75609756097561,0.666666666666667,0.586206896551724,0.53448275862069,0.576923076923077,0.53448275862069,0.568965517241379,0.5,0.53448275862069,0.448275862068966,0.603448275862069,0.53448275862069,0.586206896551724,0.568965517241379,0.654545454545455,0.62962962962963,0.576923076923077,0.482758620689655,0.681818181818182,0.53448275862069,0.695652173913043,0.568965517241379,0.568627450980392,194
"mle.final.IP",0.705882352941177,0.517241379310345,0.744186046511628,0.666666666666667,0.586206896551724,0.53448275862069,0.574074074074074,0.53448275862069,0.568965517241379,0.5,0.53448275862069,0.448275862068966,0.603448275862069,0.53448275862069,0.586206896551724,0.568965517241379,0.642857142857143,0.618181818181818,0.584905660377358,0.482758620689655,0.680851063829787,0.53448275862069,0.702127659574468,0.568965517241379,0.566037735849057,194
"mle.initial.PC",0.3,0.380952380952381,0.103448275862069,0.444444444444444,0.404761904761905,0.357142857142857,0.315789473684211,0.333333333333333,0.380952380952381,0.357142857142857,0.547619047619048,0.261904761904762,0.452380952380952,0.30952380952381,0.452380952380952,0.357142857142857,0.428571428571429,0.277777777777778,0.263157894736842,0.30952380952381,0.333333333333333,0.5,0.264705882352941,0.452380952380952,0.282051282051282,194
"mle.final.PC",0.3125,0.380952380952381,0.133333333333333,0.435897435897436,0.404761904761905,0.357142857142857,0.333333333333333,0.333333333333333,0.380952380952381,0.357142857142857,0.547619047619048,0.261904761904762,0.452380952380952,0.30952380952381,0.452380952380952,0.357142857142857,0.432432432432432,0.289473684210526,0.275,0.30952380952381,0.333333333333333,0.5,0.277777777777778,0.452380952380952,0.3,194
"post.mean.initial.IP",0.432190843462923,0.404621702411104,0.349036297467885,0.484793309798327,0.436554835475501,0.395000158639978,0.38525970470666,0.380954456817582,0.418130656270412,0.386177303115259,0.505390187823323,0.314655972837761,0.468534192445842,0.366848754768895,0.463952851714072,0.404391705902814,0.473496740531491,0.3853848238835,0.355444284908298,0.353086179056743,0.427840106098391,0.478275550163275,0.401618981821727,0.459481942246332,0.362099296303963,194
"post.mean.final.IP",0.437309320884788,0.404621702411104,0.359682441718133,0.478498565762111,0.436554835475501,0.395000158639978,0.393816899295685,0.380954456817582,0.418130656270412,0.386177303115259,0.505390187823323,0.314655972837761,0.468534192445842,0.366848754768895,0.463952851714072,0.404391705902814,0.470704689888256,0.385144661798751,0.362587611303497,0.353086179056743,0.429335195072951,0.478275550163275,0.407842111451849,0.459481942246332,0.371199221532484,194
"post.mean.initial.PC",0.180680099613011,0.0941532408770571,0.231156520827865,0.136304398846967,0.117938285156576,0.111879309581816,0.140911284478612,0.121041984873995,0.118851627522114,0.0952869261841891,0.0375305903337513,0.1099262495854,0.108137069101743,0.130025101379732,0.0997689905786468,0.127639059906568,0.136162953587009,0.170997384814869,0.157653445291572,0.106360010545299,0.168062784616738,0.0554606517235765,0.189086745266594,0.0912820240625674,0.148878480923218,194
"post.mean.final.PC",0.182171727872708,0.0941532408770571,0.225152132075107,0.140171515741068,0.117938285156576,0.111879309581816,0.135327454709006,0.121041984873995,0.118851627522114,0.0952869261841891,0.0375305903337513,0.1099262495854,0.108137069101743,0.130025101379732,0.0997689905786468,0.127639059906568,0.131184003002436,0.165735488557631,0.158750716540584,0.106360010545299,0.169656918803441,0.0554606517235765,0.190481576596497,0.0912820240625674,0.143493390573942,194
"cov.initial",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194
"cov.final",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194
"eff.mix.prob",0.927733954288367,0.447187861730653,0.999799396526752,0.522321216398373,0.364772849264359,0.369535857812137,0.476306773496628,0.383621781398767,0.365401036648643,0.441051874993467,1,0.486706017353327,0.407389991682721,0.456613266382331,0.44811315368222,0.402821940115602,0.447975385624219,0.805742925107275,0.745977721117941,0.415075834677944,0.835643601412861,1,0.964514312892739,0.507697370305282,0.583640589190924,194
