"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,85
"eff.mon.final",1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,85
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
"ss.initial",80,80,100,80,80,100,80,100,80,100,100,100,80,90,80,90,90,90,100,90,80,80,90,90,80,85
"ss.final",83,83,100,83,83,100,83,100,83,100,100,100,83,93,83,93,93,93,100,93,83,83,93,93,83,85
"mle.initial.IP",0.72,0.8,0.689655172413793,0.673469387755102,0.673913043478261,0.655172413793103,0.638297872340426,0.741379310344828,0.6875,0.517241379310345,0.586206896551724,0.482758620689655,0.686274509803922,0.574074074074074,0.66,0.6,0.607843137254902,0.592592592592593,0.586206896551724,0.634615384615385,0.6875,0.693877551020408,0.60377358490566,0.607843137254902,0.723404255319149,85
"mle.final.IP",0.72,0.784313725490196,0.689655172413793,0.68,0.680851063829787,0.655172413793103,0.645833333333333,0.741379310344828,0.7,0.517241379310345,0.586206896551724,0.482758620689655,0.692307692307692,0.563636363636364,0.673076923076923,0.6,0.596153846153846,0.589285714285714,0.586206896551724,0.641509433962264,0.693877551020408,0.7,0.607142857142857,0.62962962962963,0.714285714285714,85
"mle.initial.PC",0.333333333333333,0.466666666666667,0.476190476190476,0.290322580645161,0.294117647058824,0.5,0.363636363636364,0.476190476190476,0.375,0.357142857142857,0.404761904761905,0.357142857142857,0.275862068965517,0.333333333333333,0.333333333333333,0.314285714285714,0.384615384615385,0.333333333333333,0.5,0.342105263157895,0.375,0.354838709677419,0.351351351351351,0.333333333333333,0.424242424242424,85
"mle.final.PC",0.333333333333333,0.46875,0.476190476190476,0.303030303030303,0.305555555555556,0.5,0.342857142857143,0.476190476190476,0.363636363636364,0.357142857142857,0.404761904761905,0.357142857142857,0.258064516129032,0.368421052631579,0.354838709677419,0.342105263157895,0.365853658536585,0.351351351351351,0.5,0.325,0.411764705882353,0.333333333333333,0.351351351351351,0.333333333333333,0.411764705882353,85
"post.mean.initial.IP",0.455986034025907,0.550172580385589,0.506997813132989,0.414234508925062,0.40883087496268,0.509947837980893,0.434132517936513,0.524369809173345,0.458702828230402,0.390529164842951,0.436554835475501,0.381914064413988,0.418033263014916,0.396540697403617,0.432142782951349,0.39609805859733,0.431781178525359,0.402378651248582,0.491560390001567,0.418071657013554,0.458702828230402,0.453292663518078,0.414408612060817,0.403293200215525,0.494335213497002,85
"post.mean.final.IP",0.450612588914256,0.542618561571261,0.506997813132989,0.41999755011136,0.414712377519747,0.509947837980893,0.424013523762673,0.524369809173345,0.457537700767826,0.390529164842951,0.436554835475501,0.381914064413988,0.408236228087678,0.411376059912102,0.446826539267648,0.407791402984839,0.416680406474127,0.410591986512208,0.491560390001567,0.409213164972937,0.477390040314944,0.442720985448066,0.416265688055349,0.411299692608488,0.484774064274221,85
"post.mean.initial.PC",0.179458293578667,0.176696454588064,0.139338911643047,0.174975862218037,0.175133910312039,0.114937252824528,0.144435236599056,0.16138483151411,0.158980878238794,0.103673910839571,0.117938285156576,0.0867590486864971,0.181401190019175,0.133599890316962,0.159483569197567,0.149444317154437,0.131051767560608,0.141002243449506,0.0809331132198475,0.154820385623105,0.158980878238794,0.166018109460043,0.139940662441043,0.147486386467599,0.159355084448042,85
"post.mean.final.PC",0.182179693607056,0.172202744275484,0.139338911643047,0.176405774987118,0.176779306301118,0.114937252824528,0.154790291038144,0.16138483151411,0.168020652794306,0.103673910839571,0.117938285156576,0.0867590486864971,0.190246858652028,0.118575729159798,0.160314911978648,0.142749422819787,0.133719357151979,0.135198934668469,0.0809331132198475,0.164121198005662,0.153395257501203,0.175540318718226,0.142445302232653,0.157106700726064,0.160925203431196,85
"cov.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
"cov.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
"eff.mix.prob",0.923036272945399,0.854743416453175,0.533616239540682,0.896250671359059,0.89880356133551,0.479123269604151,0.695866036127072,0.727808064249153,0.818763733407429,0.396576718311821,0.364772849264359,0.529780412158102,0.967690533982915,0.374445401602071,0.755640360801295,0.542921856135749,0.450739739083146,0.469488074935386,0.678556524794806,0.769530310276621,0.677069082833709,0.881480223841764,0.536768486239692,0.696989470160121,0.746898497136021,85
