"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,63
"eff.mon.final",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,63
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
"ss.initial",100,100,100,100,100,100,100,100,90,100,100,100,100,100,100,100,90,100,100,100,100,100,100,100,100,63
"ss.final",100,100,100,100,100,100,100,100,93,100,100,100,100,100,100,100,93,100,100,100,100,100,100,100,100,63
"mle.initial.IP",0.448275862068966,0.5,0.53448275862069,0.568965517241379,0.362068965517241,0.5,0.517241379310345,0.551724137931034,0.581818181818182,0.482758620689655,0.53448275862069,0.603448275862069,0.431034482758621,0.482758620689655,0.46551724137931,0.46551724137931,0.607843137254902,0.53448275862069,0.344827586206897,0.413793103448276,0.413793103448276,0.551724137931034,0.482758620689655,0.53448275862069,0.568965517241379,63
"mle.final.IP",0.448275862068966,0.5,0.53448275862069,0.568965517241379,0.362068965517241,0.5,0.517241379310345,0.551724137931034,0.571428571428571,0.482758620689655,0.53448275862069,0.603448275862069,0.431034482758621,0.482758620689655,0.46551724137931,0.46551724137931,0.592592592592593,0.53448275862069,0.344827586206897,0.413793103448276,0.413793103448276,0.551724137931034,0.482758620689655,0.53448275862069,0.568965517241379,63
"mle.initial.PC",0.333333333333333,0.357142857142857,0.476190476190476,0.452380952380952,0.357142857142857,0.380952380952381,0.404761904761905,0.452380952380952,0.285714285714286,0.380952380952381,0.380952380952381,0.452380952380952,0.5,0.452380952380952,0.452380952380952,0.452380952380952,0.384615384615385,0.30952380952381,0.452380952380952,0.380952380952381,0.261904761904762,0.380952380952381,0.357142857142857,0.452380952380952,0.404761904761905,63
"mle.final.PC",0.333333333333333,0.357142857142857,0.476190476190476,0.452380952380952,0.357142857142857,0.380952380952381,0.404761904761905,0.452380952380952,0.297297297297297,0.380952380952381,0.380952380952381,0.452380952380952,0.5,0.452380952380952,0.452380952380952,0.452380952380952,0.384615384615385,0.30952380952381,0.452380952380952,0.380952380952381,0.261904761904762,0.380952380952381,0.357142857142857,0.452380952380952,0.404761904761905,63
"post.mean.initial.IP",0.359182550124811,0.386177303115259,0.464547364045539,0.459481942246332,0.351558798531333,0.400333942407283,0.41864098993241,0.455093754401082,0.374719340938114,0.396094867160637,0.408995383280416,0.468534192445842,0.449364218587117,0.437568553306424,0.433040658552315,0.433040658552315,0.431781178525359,0.366848754768895,0.397762886690914,0.378867202714696,0.30628372259243,0.413484748154013,0.381914064413988,0.450747839154303,0.431884813530669,63
"post.mean.final.IP",0.359182550124811,0.386177303115259,0.464547364045539,0.459481942246332,0.351558798531333,0.400333942407283,0.41864098993241,0.455093754401082,0.375395646418291,0.396094867160637,0.408995383280416,0.468534192445842,0.449364218587117,0.437568553306424,0.433040658552315,0.433040658552315,0.427950126232133,0.366848754768895,0.397762886690914,0.378867202714696,0.30628372259243,0.413484748154013,0.381914064413988,0.450747839154303,0.431884813530669,63
"post.mean.initial.PC",0.0793903834306557,0.0952869261841891,0.0647359863009544,0.0912820240625674,0.0276665449379056,0.08562379498378,0.0845938650055431,0.0827247305678217,0.151375622814848,0.0770241174512977,0.102561099470074,0.108137069101743,0.00952629716590053,0.0488835342844063,0.0407744577788022,0.0407744577788022,0.131051767560608,0.130025101379732,-0.0104710069817714,0.0430542001449273,0.0930955711846858,0.110805177661273,0.0867590486864971,0.0741506108172482,0.109842627790326,63
"post.mean.final.PC",0.0793903834306557,0.0952869261841891,0.0647359863009544,0.0912820240625674,0.0276665449379056,0.08562379498378,0.0845938650055431,0.0827247305678217,0.145687701268915,0.0770241174512977,0.102561099470074,0.108137069101743,0.00952629716590053,0.0488835342844063,0.0407744577788022,0.0407744577788022,0.125685908347106,0.130025101379732,-0.0104710069817714,0.0430542001449273,0.0930955711846858,0.110805177661273,0.0867590486864971,0.0741506108172482,0.109842627790326,63
"cov.initial",0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,63
"cov.final",0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,63
"eff.mix.prob",0.631821364515819,0.441051874993467,0.877852952054193,0.507697370305282,1,0.538512673442061,0.558230500790779,0.615971568025659,0.612144716948055,0.65540923649569,0.378862596379302,0.407389991682721,1,1,1,1,0.395356811432084,0.456613266382331,1,1,0.557314502810769,0.361735147572171,0.529780412158102,0.719064944382874,0.369138090271335,63
