"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,21
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,21
"mle.initial.IP",0.258620689655172,0.448275862068966,0.46551724137931,0.448275862068966,0.5,0.396551724137931,0.362068965517241,0.46551724137931,0.379310344827586,0.344827586206897,0.344827586206897,0.482758620689655,0.482758620689655,0.413793103448276,0.293103448275862,0.275862068965517,0.275862068965517,0.379310344827586,0.396551724137931,0.413793103448276,0.379310344827586,0.310344827586207,0.275862068965517,0.5,0.46551724137931,21
"mle.final.IP",0.258620689655172,0.448275862068966,0.46551724137931,0.448275862068966,0.5,0.396551724137931,0.362068965517241,0.46551724137931,0.379310344827586,0.344827586206897,0.344827586206897,0.482758620689655,0.482758620689655,0.413793103448276,0.293103448275862,0.275862068965517,0.275862068965517,0.379310344827586,0.396551724137931,0.413793103448276,0.379310344827586,0.310344827586207,0.275862068965517,0.5,0.46551724137931,21
"mle.initial.PC",0.404761904761905,0.428571428571429,0.452380952380952,0.547619047619048,0.30952380952381,0.380952380952381,0.547619047619048,0.357142857142857,0.357142857142857,0.595238095238095,0.523809523809524,0.380952380952381,0.404761904761905,0.428571428571429,0.452380952380952,0.404761904761905,0.357142857142857,0.428571428571429,0.452380952380952,0.428571428571429,0.357142857142857,0.380952380952381,0.333333333333333,0.333333333333333,0.428571428571429,21
"mle.final.PC",0.404761904761905,0.428571428571429,0.452380952380952,0.547619047619048,0.30952380952381,0.380952380952381,0.547619047619048,0.357142857142857,0.357142857142857,0.595238095238095,0.523809523809524,0.380952380952381,0.404761904761905,0.428571428571429,0.452380952380952,0.404761904761905,0.357142857142857,0.428571428571429,0.452380952380952,0.428571428571429,0.357142857142857,0.380952380952381,0.333333333333333,0.333333333333333,0.428571428571429,21
"post.mean.initial.IP",0.345788094255793,0.415023691579297,0.433040658552315,0.480041298665235,0.357514992489864,0.374357956993295,0.452734146260378,0.377705683174484,0.356196442831562,0.472663061421894,0.434812622622481,0.396094867160637,0.410104931692044,0.40561474255661,0.381449452151775,0.351250403773997,0.326152612379195,0.395709263723221,0.413575647911819,0.40561474255661,0.356196442831562,0.349522657088668,0.313321320087004,0.371902194875642,0.419518729943092,21
"post.mean.final.IP",0.345788094255793,0.415023691579297,0.433040658552315,0.480041298665235,0.357514992489864,0.374357956993295,0.452734146260378,0.377705683174484,0.356196442831562,0.472663061421894,0.434812622622481,0.396094867160637,0.410104931692044,0.40561474255661,0.381449452151775,0.351250403773997,0.326152612379195,0.395709263723221,0.413575647911819,0.40561474255661,0.356196442831562,0.349522657088668,0.313321320087004,0.371902194875642,0.419518729943092,21
"post.mean.initial.PC",-0.0318383488485898,0.0415112222021874,0.0407744577788022,0.00150401937748919,0.114494362503281,0.0349166626236592,-0.0316487884209396,0.0781405247864925,0.0356980516950738,-0.0534536107486194,-0.0314339592584295,0.0770241174512977,0.0674254635642452,0.0257826282770258,-0.0314436206316972,-0.0244690719118807,-0.00994532609156214,0.0109011102250249,0.0104800331175779,0.0257826282770258,0.0356980516950738,-0.00287402384371411,-0.00236569870434286,0.104929174421993,0.0496818833340557,21
"post.mean.final.PC",-0.0318383488485898,0.0415112222021874,0.0407744577788022,0.00150401937748919,0.114494362503281,0.0349166626236592,-0.0316487884209396,0.0781405247864925,0.0356980516950738,-0.0534536107486194,-0.0314339592584295,0.0770241174512977,0.0674254635642452,0.0257826282770258,-0.0314436206316972,-0.0244690719118807,-0.00994532609156214,0.0109011102250249,0.0104800331175779,0.0257826282770258,0.0356980516950738,-0.00287402384371411,-0.00236569870434286,0.104929174421993,0.0496818833340557,21
"cov.initial",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
"cov.final",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
"eff.mix.prob",1,1,1,1,0.407104368988567,1,1,0.63852332502724,1,1,1,0.65540923649569,0.811671150193263,1,1,1,1,1,1,1,1,1,1,0.395871965629322,1,21
