"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,132
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,132
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,100,100,100,100,90,132
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,93,100,100,100,100,93,132
"mle.initial.IP",0.362068965517241,0.431034482758621,0.46551724137931,0.396551724137931,0.431034482758621,0.46551724137931,0.362068965517241,0.275862068965517,0.396551724137931,0.46551724137931,0.379310344827586,0.431034482758621,0.396551724137931,0.396551724137931,0.46551724137931,0.517241379310345,0.482758620689655,0.431034482758621,0.517241379310345,0.584905660377358,0.431034482758621,0.482758620689655,0.396551724137931,0.362068965517241,0.592592592592593,132
"mle.final.IP",0.362068965517241,0.431034482758621,0.46551724137931,0.396551724137931,0.431034482758621,0.46551724137931,0.362068965517241,0.275862068965517,0.396551724137931,0.46551724137931,0.379310344827586,0.431034482758621,0.396551724137931,0.396551724137931,0.46551724137931,0.517241379310345,0.482758620689655,0.431034482758621,0.517241379310345,0.574074074074074,0.431034482758621,0.482758620689655,0.396551724137931,0.362068965517241,0.6,132
"mle.initial.PC",0.476190476190476,0.428571428571429,0.428571428571429,0.404761904761905,0.428571428571429,0.476190476190476,0.547619047619048,0.214285714285714,0.404761904761905,0.404761904761905,0.476190476190476,0.357142857142857,0.214285714285714,0.404761904761905,0.30952380952381,0.428571428571429,0.357142857142857,0.380952380952381,0.333333333333333,0.324324324324324,0.380952380952381,0.357142857142857,0.30952380952381,0.404761904761905,0.333333333333333,132
"mle.final.PC",0.476190476190476,0.428571428571429,0.428571428571429,0.404761904761905,0.428571428571429,0.476190476190476,0.547619047619048,0.214285714285714,0.404761904761905,0.404761904761905,0.476190476190476,0.357142857142857,0.214285714285714,0.404761904761905,0.30952380952381,0.428571428571429,0.357142857142857,0.380952380952381,0.333333333333333,0.333333333333333,0.380952380952381,0.357142857142857,0.30952380952381,0.404761904761905,0.342105263157895,132
"post.mean.initial.IP",0.415542383720651,0.410394366321837,0.419518729943092,0.387650406530478,0.410394366321837,0.446350258608684,0.452734146260378,0.242971034107344,0.387650406530478,0.405815116459403,0.420930852498584,0.369308671558678,0.270628647299305,0.387650406530478,0.348790596025463,0.432568725029397,0.381914064413988,0.383278732951621,0.376354579822035,0.393757769856105,0.383278732951621,0.381914064413988,0.332250168976638,0.377841338225152,0.402378651248582,132
"post.mean.final.IP",0.415542383720651,0.410394366321837,0.419518729943092,0.387650406530478,0.410394366321837,0.446350258608684,0.452734146260378,0.242971034107344,0.387650406530478,0.405815116459403,0.420930852498584,0.369308671558678,0.270628647299305,0.387650406530478,0.348790596025463,0.432568725029397,0.381914064413988,0.383278732951621,0.376354579822035,0.393816899295685,0.383278732951621,0.381914064413988,0.332250168976638,0.377841338225152,0.407791402984839,132
"post.mean.initial.PC",-0.0106783014883705,0.0335398929639683,0.0496818833340557,0.0263712745701945,0.0335398929639683,0.032196291297269,-0.0316487884209396,0.0433954962606548,0.0263712745701945,0.0589071804062033,-0.00386604437100801,0.0608641084914279,0.1064527555124,0.0263712745701945,0.0980097697000579,0.0750608724596596,0.0867590486864971,0.0513741898319394,0.11309872053285,0.141079016243272,0.0513741898319394,0.0867590486864971,0.0633276242442971,0.0113138016608925,0.141002243449506,132
"post.mean.final.PC",-0.0106783014883705,0.0335398929639683,0.0496818833340557,0.0263712745701945,0.0335398929639683,0.032196291297269,-0.0316487884209396,0.0433954962606548,0.0263712745701945,0.0589071804062033,-0.00386604437100801,0.0608641084914279,0.1064527555124,0.0263712745701945,0.0980097697000579,0.0750608724596596,0.0867590486864971,0.0513741898319394,0.11309872053285,0.135327454709006,0.0513741898319394,0.0867590486864971,0.0633276242442971,0.0113138016608925,0.142749422819787,132
"cov.initial",1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,132
"cov.final",1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,132
"eff.mix.prob",1,1,1,1,1,1,1,1,1,0.966392859358124,1,0.917388513500007,0.592006913447373,1,0.462575353925858,0.695532234436245,0.529780412158102,1,0.372338470099733,0.476306773496628,1,0.529780412158102,0.88567253606154,1,0.542921856135749,132
