"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,178
"eff.mon.final",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,178
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178
"ss.initial",100,100,100,100,100,100,90,100,100,100,100,100,100,100,100,90,100,100,100,100,100,100,100,100,100,178
"ss.final",100,100,100,100,100,100,93,100,100,100,100,100,100,100,100,93,100,100,100,100,100,100,100,100,100,178
"mle.initial.IP",0.517241379310345,0.517241379310345,0.586206896551724,0.448275862068966,0.448275862068966,0.482758620689655,0.576923076923077,0.586206896551724,0.431034482758621,0.46551724137931,0.5,0.482758620689655,0.431034482758621,0.517241379310345,0.46551724137931,0.618181818181818,0.482758620689655,0.379310344827586,0.53448275862069,0.586206896551724,0.379310344827586,0.603448275862069,0.568965517241379,0.413793103448276,0.517241379310345,178
"mle.final.IP",0.517241379310345,0.517241379310345,0.586206896551724,0.448275862068966,0.448275862068966,0.482758620689655,0.592592592592593,0.586206896551724,0.431034482758621,0.46551724137931,0.5,0.482758620689655,0.431034482758621,0.517241379310345,0.46551724137931,0.618181818181818,0.482758620689655,0.379310344827586,0.53448275862069,0.586206896551724,0.379310344827586,0.603448275862069,0.568965517241379,0.413793103448276,0.517241379310345,178
"mle.initial.PC",0.523809523809524,0.428571428571429,0.428571428571429,0.428571428571429,0.404761904761905,0.30952380952381,0.289473684210526,0.404761904761905,0.380952380952381,0.357142857142857,0.30952380952381,0.333333333333333,0.404761904761905,0.380952380952381,0.357142857142857,0.371428571428571,0.452380952380952,0.333333333333333,0.357142857142857,0.571428571428571,0.333333333333333,0.571428571428571,0.523809523809524,0.428571428571429,0.452380952380952,178
"mle.final.PC",0.523809523809524,0.428571428571429,0.428571428571429,0.428571428571429,0.404761904761905,0.30952380952381,0.307692307692308,0.404761904761905,0.380952380952381,0.357142857142857,0.30952380952381,0.333333333333333,0.404761904761905,0.380952380952381,0.357142857142857,0.368421052631579,0.452380952380952,0.333333333333333,0.357142857142857,0.571428571428571,0.333333333333333,0.571428571428571,0.523809523809524,0.428571428571429,0.452380952380952,178
"post.mean.initial.IP",0.487219651127122,0.432568725029397,0.450213654071676,0.415023691579297,0.401457737142749,0.353086179056743,0.370429725133659,0.436554835475501,0.383278732951621,0.377705683174484,0.357514992489864,0.367575374138607,0.396970547139938,0.404621702411104,0.377705683174484,0.432036034942293,0.437568553306424,0.342340201225535,0.395000158639978,0.533088352155765,0.342340201225535,0.537646878343988,0.500969363453603,0.40561474255661,0.446405914377477,178
"post.mean.final.IP",0.487219651127122,0.432568725029397,0.450213654071676,0.415023691579297,0.401457737142749,0.353086179056743,0.385130639849615,0.436554835475501,0.383278732951621,0.377705683174484,0.357514992489864,0.367575374138607,0.396970547139938,0.404621702411104,0.377705683174484,0.427823107914792,0.437568553306424,0.342340201225535,0.395000158639978,0.533088352155765,0.342340201225535,0.537646878343988,0.500969363453603,0.40561474255661,0.446405914377477,178
"post.mean.initial.PC",0.0384264342624709,0.0750608724596596,0.108960222267508,0.0415112222021874,0.0505050465004435,0.106360010545299,0.14936504374068,0.117938285156576,0.0513741898319394,0.0781405247864925,0.114494362503281,0.0965600601989017,0.0422620189406054,0.0941532408770571,0.0781405247864925,0.139048076486835,0.0488835342844063,0.0449044165645714,0.111879309581816,0.0525479162213231,0.0449044165645714,0.060888654604389,0.0629108187904628,0.0257826282770258,0.0656191003549987,178
"post.mean.final.PC",0.0384264342624709,0.0750608724596596,0.108960222267508,0.0415112222021874,0.0505050465004435,0.106360010545299,0.151038991711349,0.117938285156576,0.0513741898319394,0.0781405247864925,0.114494362503281,0.0965600601989017,0.0422620189406054,0.0941532408770571,0.0781405247864925,0.14164536717158,0.0488835342844063,0.0449044165645714,0.111879309581816,0.0525479162213231,0.0449044165645714,0.060888654604389,0.0629108187904628,0.0257826282770258,0.0656191003549987,178
"cov.initial",1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,178
"cov.final",1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,178
"eff.mix.prob",1,0.695532234436245,0.385189812783463,1,1,0.415075834677944,0.649770847688791,0.364772849264359,1,0.63852332502724,0.407104368988567,0.450248032871332,1,0.447187861730653,0.63852332502724,0.518326125439466,1,1,0.369535857812137,1,1,0.949186380957739,0.914914286787648,1,0.854530604267974,178
