"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
"eff.mon.final",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92
"mle.initial.IP",0.568965517241379,0.5,0.586206896551724,0.396551724137931,0.327586206896552,0.396551724137931,0.53448275862069,0.46551724137931,0.431034482758621,0.327586206896552,0.379310344827586,0.431034482758621,0.431034482758621,0.448275862068966,0.379310344827586,0.448275862068966,0.517241379310345,0.448275862068966,0.5,0.344827586206897,0.517241379310345,0.517241379310345,0.379310344827586,0.431034482758621,0.46551724137931,92
"mle.final.IP",0.568965517241379,0.5,0.586206896551724,0.396551724137931,0.327586206896552,0.396551724137931,0.53448275862069,0.46551724137931,0.431034482758621,0.327586206896552,0.379310344827586,0.431034482758621,0.431034482758621,0.448275862068966,0.379310344827586,0.448275862068966,0.517241379310345,0.448275862068966,0.5,0.344827586206897,0.517241379310345,0.517241379310345,0.379310344827586,0.431034482758621,0.46551724137931,92
"mle.initial.PC",0.5,0.214285714285714,0.357142857142857,0.428571428571429,0.380952380952381,0.428571428571429,0.380952380952381,0.285714285714286,0.476190476190476,0.380952380952381,0.380952380952381,0.357142857142857,0.380952380952381,0.476190476190476,0.452380952380952,0.333333333333333,0.404761904761905,0.380952380952381,0.476190476190476,0.333333333333333,0.428571428571429,0.380952380952381,0.380952380952381,0.428571428571429,0.428571428571429,92
"mle.final.PC",0.5,0.214285714285714,0.357142857142857,0.428571428571429,0.380952380952381,0.428571428571429,0.380952380952381,0.285714285714286,0.476190476190476,0.380952380952381,0.380952380952381,0.357142857142857,0.380952380952381,0.476190476190476,0.452380952380952,0.333333333333333,0.404761904761905,0.380952380952381,0.476190476190476,0.333333333333333,0.428571428571429,0.380952380952381,0.380952380952381,0.428571428571429,0.428571428571429,92
"post.mean.initial.IP",0.487146570400122,0.29843993822054,0.409357402008136,0.400734173897156,0.354759746073868,0.400734173897156,0.408995383280416,0.334037347401293,0.436557544915453,0.354759746073868,0.369677307388167,0.369308671558678,0.383278732951621,0.441520722667454,0.408397216550252,0.359182550124811,0.41864098993241,0.387600435775302,0.455633807622205,0.333286945147212,0.432568725029397,0.404621702411104,0.369677307388167,0.410394366321837,0.419518729943092,92
"post.mean.final.IP",0.487146570400122,0.29843993822054,0.409357402008136,0.400734173897156,0.354759746073868,0.400734173897156,0.408995383280416,0.334037347401293,0.436557544915453,0.354759746073868,0.369677307388167,0.369308671558678,0.383278732951621,0.441520722667454,0.408397216550252,0.359182550124811,0.41864098993241,0.387600435775302,0.455633807622205,0.333286945147212,0.432568725029397,0.404621702411104,0.369677307388167,0.410394366321837,0.419518729943092,92
"post.mean.initial.PC",0.0723472158100876,0.15146309340412,0.135168013038245,0.0182420045605251,0.00437312699402042,0.0182420045605251,0.102561099470074,0.108009094153764,0.0172109972259241,0.00437312699402042,0.0269918120573115,0.0608641084914279,0.0513741898319394,0.0245914672252924,0.00338945950463372,0.0793903834306557,0.0845938650055431,0.0598425559990182,0.0480821879849696,0.0284268762585056,0.0750608724596596,0.0941532408770571,0.0269918120573115,0.0335398929639683,0.0496818833340557,92
"post.mean.final.PC",0.0723472158100876,0.15146309340412,0.135168013038245,0.0182420045605251,0.00437312699402042,0.0182420045605251,0.102561099470074,0.108009094153764,0.0172109972259241,0.00437312699402042,0.0269918120573115,0.0608641084914279,0.0513741898319394,0.0245914672252924,0.00338945950463372,0.0793903834306557,0.0845938650055431,0.0598425559990182,0.0480821879849696,0.0284268762585056,0.0750608724596596,0.0941532408770571,0.0269918120573115,0.0335398929639683,0.0496818833340557,92
"cov.initial",1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,92
"cov.final",1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,92
"eff.mix.prob",0.784573020080364,0.7446949721015,0.442038343635262,1,1,1,0.378862596379302,0.442685914495986,1,1,1,0.917388513500007,1,1,1,0.631821364515819,0.558230500790779,0.94028812356504,1,1,0.695532234436245,0.447187861730653,1,1,1,92
