"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,69
"eff.mon.final",1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,69
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
"ss.initial",100,100,90,100,100,100,80,90,90,80,100,100,100,100,100,100,100,90,100,100,100,90,90,100,100,69
"ss.final",100,100,93,100,100,100,83,93,93,83,100,100,100,100,100,100,100,93,100,100,100,93,93,100,100,69
"mle.initial.IP",0.568965517241379,0.603448275862069,0.636363636363636,0.53448275862069,0.655172413793103,0.517241379310345,0.653061224489796,0.642857142857143,0.592592592592593,0.659574468085106,0.517241379310345,0.568965517241379,0.46551724137931,0.46551724137931,0.586206896551724,0.53448275862069,0.53448275862069,0.615384615384615,0.603448275862069,0.586206896551724,0.53448275862069,0.60377358490566,0.60377358490566,0.53448275862069,0.551724137931034,69
"mle.final.IP",0.568965517241379,0.603448275862069,0.631578947368421,0.53448275862069,0.655172413793103,0.517241379310345,0.64,0.642857142857143,0.581818181818182,0.653061224489796,0.517241379310345,0.568965517241379,0.46551724137931,0.46551724137931,0.586206896551724,0.53448275862069,0.53448275862069,0.622641509433962,0.603448275862069,0.586206896551724,0.53448275862069,0.6,0.611111111111111,0.53448275862069,0.551724137931034,69
"mle.initial.PC",0.238095238095238,0.523809523809524,0.342857142857143,0.380952380952381,0.476190476190476,0.380952380952381,0.225806451612903,0.411764705882353,0.277777777777778,0.333333333333333,0.380952380952381,0.404761904761905,0.214285714285714,0.476190476190476,0.380952380952381,0.30952380952381,0.357142857142857,0.342105263157895,0.452380952380952,0.428571428571429,0.214285714285714,0.378378378378378,0.324324324324324,0.30952380952381,0.523809523809524,69
"mle.final.PC",0.238095238095238,0.523809523809524,0.333333333333333,0.380952380952381,0.476190476190476,0.380952380952381,0.212121212121212,0.378378378378378,0.263157894736842,0.323529411764706,0.380952380952381,0.404761904761905,0.214285714285714,0.476190476190476,0.380952380952381,0.30952380952381,0.357142857142857,0.325,0.452380952380952,0.428571428571429,0.214285714285714,0.368421052631579,0.333333333333333,0.30952380952381,0.523809523809524,69
"post.mean.initial.IP",0.334872116081486,0.509851395195238,0.423489463673607,0.408995383280416,0.496530598306877,0.404621702411104,0.373924615772507,0.461995253957068,0.372357435577151,0.426001599786068,0.404621702411104,0.431884813530669,0.288451635523665,0.446350258608684,0.422938714040755,0.366848754768895,0.395000158639978,0.411815798127181,0.468534192445842,0.450213654071676,0.309116979637148,0.429019792495264,0.399772540508522,0.366848754768895,0.496477566522827,69
"post.mean.final.IP",0.334872116081486,0.509851395195238,0.416396642512692,0.408995383280416,0.496530598306877,0.404621702411104,0.357577607002419,0.442335025349561,0.358159842110981,0.418269692424703,0.404621702411104,0.431884813530669,0.288451635523665,0.446350258608684,0.422938714040755,0.366848754768895,0.395000158639978,0.403003567920301,0.468534192445842,0.450213654071676,0.309116979637148,0.422139286358855,0.405266911288983,0.366848754768895,0.496477566522827,69
"post.mean.initial.PC",0.168601985681584,0.0800204491792807,0.154605213434866,0.102561099470074,0.123725313797623,0.0941532408770571,0.184406257495302,0.136424638701177,0.158091752246376,0.160201186485423,0.0941532408770571,0.109842627790326,0.137640827968844,0.032196291297269,0.126677017485717,0.130025101379732,0.111879309581816,0.147529686518553,0.108137069101743,0.108960222267508,0.164334488513307,0.131266504522258,0.148370422840867,0.130025101379732,0.0545496764016,69
"post.mean.final.PC",0.168601985681584,0.0800204491792807,0.157110997898212,0.102561099470074,0.123725313797623,0.0941532408770571,0.186878632876164,0.148224624231755,0.160750422223153,0.162391745617738,0.0941532408770571,0.109842627790326,0.137640827968844,0.032196291297269,0.126677017485717,0.130025101379732,0.111879309581816,0.157180005773294,0.108137069101743,0.108960222267508,0.164334488513307,0.134183630146551,0.150068246523789,0.130025101379732,0.0545496764016,69
"cov.initial",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
"cov.final",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
"eff.mix.prob",0.845699958594982,0.716012890656757,0.694458788388727,0.378862596379302,0.453513687152141,0.447187861730653,0.968783778354434,0.580057901876528,0.779155769667321,0.78174318561689,0.447187861730653,0.369138090271335,0.65200578627811,1,0.389117102703203,0.456613266382331,0.369535857812137,0.698478701780729,0.407389991682721,0.385189812783463,0.839101553439645,0.45129062080925,0.620827174600731,0.456613266382331,1,69
