"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,11
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,11
"mle.initial.IP",0.46551724137931,0.310344827586207,0.310344827586207,0.206896551724138,0.379310344827586,0.448275862068966,0.46551724137931,0.431034482758621,0.379310344827586,0.413793103448276,0.431034482758621,0.310344827586207,0.396551724137931,0.344827586206897,0.431034482758621,0.258620689655172,0.396551724137931,0.5,0.396551724137931,0.379310344827586,0.46551724137931,0.431034482758621,0.448275862068966,0.448275862068966,0.482758620689655,11
"mle.final.IP",0.46551724137931,0.310344827586207,0.310344827586207,0.206896551724138,0.379310344827586,0.448275862068966,0.46551724137931,0.431034482758621,0.379310344827586,0.413793103448276,0.431034482758621,0.310344827586207,0.396551724137931,0.344827586206897,0.431034482758621,0.258620689655172,0.396551724137931,0.5,0.396551724137931,0.379310344827586,0.46551724137931,0.431034482758621,0.448275862068966,0.448275862068966,0.482758620689655,11
"mle.initial.PC",0.380952380952381,0.452380952380952,0.380952380952381,0.523809523809524,0.428571428571429,0.30952380952381,0.357142857142857,0.404761904761905,0.357142857142857,0.5,0.30952380952381,0.30952380952381,0.547619047619048,0.357142857142857,0.428571428571429,0.30952380952381,0.5,0.30952380952381,0.30952380952381,0.452380952380952,0.285714285714286,0.380952380952381,0.428571428571429,0.428571428571429,0.523809523809524,11
"mle.final.PC",0.380952380952381,0.452380952380952,0.380952380952381,0.523809523809524,0.428571428571429,0.30952380952381,0.357142857142857,0.404761904761905,0.357142857142857,0.5,0.30952380952381,0.30952380952381,0.547619047619048,0.357142857142857,0.428571428571429,0.30952380952381,0.5,0.30952380952381,0.30952380952381,0.452380952380952,0.285714285714286,0.380952380952381,0.428571428571429,0.428571428571429,0.523809523809524,11
"post.mean.initial.IP",0.391861568391514,0.386900666110326,0.349522657088668,0.394746787714623,0.395709263723221,0.344599597085219,0.377705683174484,0.396970547139938,0.356196442831562,0.444122983246226,0.340491854151888,0.310134887008606,0.463728471247132,0.346762810149703,0.410394366321837,0.294965062848247,0.438806408390843,0.357514992489864,0.332250168976638,0.408397216550252,0.334037347401293,0.383278732951621,0.415023691579297,0.415023691579297,0.477506323334835,11
"post.mean.final.IP",0.391861568391514,0.386900666110326,0.349522657088668,0.394746787714623,0.395709263723221,0.344599597085219,0.377705683174484,0.396970547139938,0.356196442831562,0.444122983246226,0.340491854151888,0.310134887008606,0.463728471247132,0.346762810149703,0.410394366321837,0.294965062848247,0.438806408390843,0.357514992489864,0.332250168976638,0.408397216550252,0.334037347401293,0.383278732951621,0.415023691579297,0.415023691579297,0.477506323334835,11
"post.mean.initial.PC",0.0684110265464543,-0.0243290823414976,-0.00287402384371411,-0.0997902106843455,0.0109011102250249,0.0894795355102118,0.0781405247864925,0.0422620189406054,0.0356980516950738,0.00259144189315062,0.0808173264777899,0.0212076267669516,-0.0183186735692862,0.0198347153187169,0.0335398929639683,-0.00205333587428347,-0.00421571729170104,0.114494362503281,0.0633276242442971,0.00338945950463372,0.108009094153764,0.0513741898319394,0.0415112222021874,0.0415112222021874,0.0232367591595616,11
"post.mean.final.PC",0.0684110265464543,-0.0243290823414976,-0.00287402384371411,-0.0997902106843455,0.0109011102250249,0.0894795355102118,0.0781405247864925,0.0422620189406054,0.0356980516950738,0.00259144189315062,0.0808173264777899,0.0212076267669516,-0.0183186735692862,0.0198347153187169,0.0335398929639683,-0.00205333587428347,-0.00421571729170104,0.114494362503281,0.0633276242442971,0.00338945950463372,0.108009094153764,0.0513741898319394,0.0415112222021874,0.0415112222021874,0.0232367591595616,11
"cov.initial",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
"cov.final",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
"eff.mix.prob",0.794031584810179,1,1,1,1,0.522946895994513,0.63852332502724,1,1,1,0.638426482855296,1,1,1,1,1,1,0.407104368988567,0.88567253606154,1,0.442685914495986,1,1,1,1,11
