"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,160
"eff.mon.final",1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,160
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160
"ss.initial",80,100,100,100,100,100,90,100,80,80,100,100,100,100,90,80,70,80,100,100,90,80,90,70,80,160
"ss.final",83,100,100,100,100,100,93,100,83,83,100,100,100,100,93,83,73,83,100,100,93,83,93,73,83,160
"mle.initial.IP",0.653846153846154,0.5,0.655172413793103,0.620689655172414,0.551724137931034,0.637931034482759,0.611111111111111,0.586206896551724,0.680851063829787,0.68,0.655172413793103,0.655172413793103,0.551724137931034,0.551724137931034,0.615384615384615,0.66,0.75,0.717391304347826,0.586206896551724,0.551724137931034,0.60377358490566,0.72,0.627450980392157,0.794871794871795,0.730769230769231,160
"mle.final.IP",0.653846153846154,0.5,0.655172413793103,0.620689655172414,0.551724137931034,0.637931034482759,0.618181818181818,0.586206896551724,0.693877551020408,0.686274509803922,0.655172413793103,0.655172413793103,0.551724137931034,0.551724137931034,0.60377358490566,0.647058823529412,0.74468085106383,0.708333333333333,0.586206896551724,0.551724137931034,0.618181818181818,0.711538461538462,0.62962962962963,0.785714285714286,0.735849056603774,160
"mle.initial.PC",0.142857142857143,0.452380952380952,0.452380952380952,0.5,0.5,0.476190476190476,0.277777777777778,0.547619047619048,0.424242424242424,0.366666666666667,0.476190476190476,0.5,0.404761904761905,0.357142857142857,0.342105263157895,0.366666666666667,0.307692307692308,0.411764705882353,0.476190476190476,0.380952380952381,0.297297297297297,0.4,0.384615384615385,0.387096774193548,0.428571428571429,160
"mle.final.PC",0.129032258064516,0.452380952380952,0.452380952380952,0.5,0.5,0.476190476190476,0.289473684210526,0.547619047619048,0.411764705882353,0.375,0.476190476190476,0.5,0.404761904761905,0.357142857142857,0.325,0.375,0.307692307692308,0.4,0.476190476190476,0.380952380952381,0.289473684210526,0.419354838709677,0.384615384615385,0.387096774193548,0.4,160
"post.mean.initial.IP",0.343059356081295,0.442045044488415,0.483258574260113,0.500529101480121,0.482740063429857,0.491599062251955,0.378772978192839,0.519258237609352,0.479205426905292,0.455541794190758,0.496530598306877,0.509947837980893,0.427361903415483,0.399613273874583,0.411815798127181,0.448042380108426,0.461219074799823,0.484381053523153,0.477735459223365,0.413484748154013,0.385069778215874,0.486637057701417,0.437660537463433,0.50086890952422,0.507415000914736,160
"post.mean.final.IP",0.32498680352638,0.442045044488415,0.483258574260113,0.500529101480121,0.482740063429857,0.491599062251955,0.385144661798751,0.519258237609352,0.477390040314944,0.459691796367664,0.496530598306877,0.509947837980893,0.427361903415483,0.399613273874583,0.39699940614666,0.445438646660366,0.461663369584622,0.475162163093868,0.477735459223365,0.413484748154013,0.385144661798751,0.49201303097265,0.439137569940483,0.500149365460168,0.494690285907432,160
"post.mean.initial.PC",0.202369911808271,0.057180147617778,0.132187417003007,0.0981072917819819,0.063840828524166,0.115626044161785,0.164631451685686,0.0619334964406708,0.143528963993674,0.157992359806663,0.123725313797623,0.114937252824528,0.101562459873634,0.119873574483687,0.147529686518553,0.150894374078956,0.186275290701125,0.160382230344879,0.0904064623474874,0.110805177661273,0.156581546286333,0.163794025833649,0.139104219047405,0.185199290876872,0.160195964167754,160
"post.mean.final.PC",0.210931773005152,0.057180147617778,0.132187417003007,0.0981072917819819,0.063840828524166,0.115626044161785,0.165735488557631,0.0619334964406708,0.153395257501203,0.160069956336065,0.123725313797623,0.114937252824528,0.101562459873634,0.119873574483687,0.150026387747233,0.145737174584334,0.186653291147995,0.161888718797205,0.0904064623474874,0.110805177661273,0.165735488557631,0.157556479851413,0.141231836587387,0.184730175367639,0.170835621937109,160
"cov.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160
"cov.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160
"eff.mix.prob",0.998355188361074,0.984415496831027,0.459578905681202,0.532588662646238,0.886425663725172,0.442687908568784,0.805742925107275,0.937938776878359,0.677069082833709,0.741099166673515,0.453513687152141,0.479123269604151,0.400602730511954,0.375303563515781,0.629048079724427,0.594270288229595,0.959696684433039,0.75524369474787,0.546133759289533,0.361735147572171,0.805742925107275,0.7193826389367,0.518559894340756,0.941114590419959,0.839472754348407,160
