"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,84
"eff.mon.final",1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,84
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
"ss.initial",90,100,100,100,100,100,100,100,100,100,100,100,100,100,90,100,100,100,100,100,70,100,100,100,90,84
"ss.final",93,100,100,100,100,100,100,100,100,100,100,100,100,100,93,100,100,100,100,100,73,100,100,100,93,84
"mle.initial.IP",0.686274509803922,0.482758620689655,0.551724137931034,0.551724137931034,0.586206896551724,0.568965517241379,0.637931034482759,0.53448275862069,0.517241379310345,0.551724137931034,0.551724137931034,0.568965517241379,0.637931034482759,0.53448275862069,0.584905660377358,0.5,0.551724137931034,0.620689655172414,0.586206896551724,0.5,0.682926829268293,0.5,0.517241379310345,0.568965517241379,0.611111111111111,84
"mle.final.IP",0.685185185185185,0.482758620689655,0.551724137931034,0.551724137931034,0.586206896551724,0.568965517241379,0.637931034482759,0.53448275862069,0.517241379310345,0.551724137931034,0.551724137931034,0.568965517241379,0.637931034482759,0.53448275862069,0.574074074074074,0.5,0.551724137931034,0.620689655172414,0.586206896551724,0.5,0.651162790697674,0.5,0.517241379310345,0.568965517241379,0.618181818181818,84
"mle.initial.PC",0.461538461538462,0.357142857142857,0.333333333333333,0.452380952380952,0.452380952380952,0.333333333333333,0.476190476190476,0.380952380952381,0.404761904761905,0.357142857142857,0.428571428571429,0.380952380952381,0.547619047619048,0.404761904761905,0.324324324324324,0.380952380952381,0.380952380952381,0.380952380952381,0.380952380952381,0.404761904761905,0.172413793103448,0.5,0.380952380952381,0.452380952380952,0.277777777777778,84
"mle.final.PC",0.461538461538462,0.357142857142857,0.333333333333333,0.452380952380952,0.452380952380952,0.333333333333333,0.476190476190476,0.380952380952381,0.404761904761905,0.357142857142857,0.428571428571429,0.380952380952381,0.547619047619048,0.404761904761905,0.307692307692308,0.380952380952381,0.380952380952381,0.380952380952381,0.380952380952381,0.404761904761905,0.166666666666667,0.5,0.380952380952381,0.452380952380952,0.315789473684211,84
"post.mean.initial.IP",0.497687315589684,0.381914064413988,0.385718684790811,0.455093754401082,0.463952851714072,0.390658221688126,0.491599062251955,0.408995383280416,0.41864098993241,0.399613273874583,0.441231583239176,0.418130656270412,0.532696042021954,0.422958300506939,0.393757769856105,0.400333942407283,0.413484748154013,0.43311229425894,0.422938714040755,0.414369046525657,0.355798713824464,0.469099630815135,0.404621702411104,0.459481942246332,0.378772978192839,84
"post.mean.final.IP",0.498137471226799,0.381914064413988,0.385718684790811,0.455093754401082,0.463952851714072,0.390658221688126,0.491599062251955,0.408995383280416,0.41864098993241,0.399613273874583,0.441231583239176,0.418130656270412,0.532696042021954,0.422958300506939,0.37933422385848,0.400333942407283,0.413484748154013,0.43311229425894,0.422938714040755,0.414369046525657,0.339040713549131,0.469099630815135,0.404621702411104,0.459481942246332,0.399440616056736,84
"post.mean.initial.PC",0.139006272271294,0.0867590486864971,0.128744375517271,0.0827247305678217,0.0997689905786468,0.136201739116946,0.115626044161785,0.102561099470074,0.0845938650055431,0.119873574483687,0.0921826777059605,0.118851627522114,0.0877561888672674,0.0931315699622099,0.141079016243272,0.08562379498378,0.110805177661273,0.14164068968161,0.126677017485717,0.0760069814952429,0.19715294203441,0.0392542833170441,0.0941532408770571,0.0912820240625674,0.164631451685686,84
"post.mean.final.PC",0.139783480083914,0.0867590486864971,0.128744375517271,0.0827247305678217,0.0997689905786468,0.136201739116946,0.115626044161785,0.102561099470074,0.0845938650055431,0.119873574483687,0.0921826777059605,0.118851627522114,0.0877561888672674,0.0931315699622099,0.14387998387884,0.08562379498378,0.110805177661273,0.14164068968161,0.126677017485717,0.0760069814952429,0.193097959117436,0.0392542833170441,0.0941532408770571,0.0912820240625674,0.157907211201264,84
"cov.initial",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,84
"cov.final",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,84
"eff.mix.prob",0.537320052876962,0.529780412158102,0.418611944851126,0.615971568025659,0.44811315368222,0.467867500499443,0.442687908568784,0.378862596379302,0.558230500790779,0.375303563515781,0.487886320430485,0.365401036648643,0.681374110588699,0.463632954926324,0.577975393548609,0.538512673442061,0.361735147572171,0.499688767872998,0.389117102703203,0.671983732067986,0.990190073665501,1,0.447187861730653,0.507697370305282,0.705702044564046,84
