"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,10
"eff.mon.final",0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,10
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"ss.initial",100,100,100,90,80,90,80,100,90,90,100,100,100,100,100,80,90,80,70,90,80,100,100,90,90,10
"ss.final",100,100,100,93,83,93,83,100,93,93,100,100,100,100,100,83,93,83,73,93,83,100,100,93,93,10
"mle.initial.IP",0.517241379310345,0.637931034482759,0.637931034482759,0.68,0.680851063829787,0.666666666666667,0.659090909090909,0.5,0.660714285714286,0.69811320754717,0.551724137931034,0.586206896551724,0.568965517241379,0.551724137931034,0.586206896551724,0.708333333333333,0.666666666666667,0.708333333333333,0.785714285714286,0.592592592592593,0.714285714285714,0.586206896551724,0.517241379310345,0.584905660377358,0.622641509433962,10
"mle.final.IP",0.517241379310345,0.637931034482759,0.637931034482759,0.666666666666667,0.6875,0.641509433962264,0.652173913043478,0.5,0.672413793103448,0.714285714285714,0.551724137931034,0.586206896551724,0.568965517241379,0.551724137931034,0.586206896551724,0.72,0.672727272727273,0.693877551020408,0.772727272727273,0.607142857142857,0.705882352941177,0.586206896551724,0.517241379310345,0.6,0.618181818181818,10
"mle.initial.PC",0.357142857142857,0.5,0.452380952380952,0.45,0.363636363636364,0.435897435897436,0.361111111111111,0.380952380952381,0.411764705882353,0.432432432432432,0.357142857142857,0.428571428571429,0.285714285714286,0.428571428571429,0.428571428571429,0.375,0.416666666666667,0.28125,0.321428571428571,0.305555555555556,0.32258064516129,0.333333333333333,0.428571428571429,0.351351351351351,0.405405405405405,10
"mle.final.PC",0.357142857142857,0.5,0.452380952380952,0.452380952380952,0.371428571428571,0.425,0.378378378378378,0.380952380952381,0.4,0.432432432432432,0.357142857142857,0.428571428571429,0.285714285714286,0.428571428571429,0.428571428571429,0.393939393939394,0.394736842105263,0.294117647058824,0.344827586206897,0.324324324324324,0.3125,0.333333333333333,0.428571428571429,0.342105263157895,0.394736842105263,10
"post.mean.initial.IP",0.390529164842951,0.505165469878078,0.478165549983444,0.488661334509375,0.448869015789394,0.477697470182961,0.435051933803269,0.400333942407283,0.46812840546375,0.48825953450806,0.399613273874583,0.450213654071676,0.363028099894006,0.441231583239176,0.450213654071676,0.466509456944363,0.470466182736335,0.420883427464956,0.475984691559697,0.387424748747418,0.446042277508115,0.395781669737567,0.432568725029397,0.408568528002915,0.449362413087383,10
"post.mean.final.IP",0.390529164842951,0.505165469878078,0.478165549983444,0.485215412181349,0.453216187991019,0.463968074444115,0.441977271249123,0.400333942407283,0.466130056587028,0.495109606095833,0.399613273874583,0.450213654071676,0.363028099894006,0.441231583239176,0.450213654071676,0.479897318276132,0.459830269437782,0.418419267778342,0.480763985935556,0.401806772440686,0.437309320884788,0.395781669737567,0.432568725029397,0.407791402984839,0.442019655707525,10
"post.mean.initial.PC",0.103673910839571,0.106588394443642,0.124368368539436,0.13992407150209,0.159719714855756,0.138932091801651,0.152871488378913,0.08562379498378,0.143636090179428,0.152663074056785,0.119873574483687,0.108960222267508,0.152704563427995,0.0921826777059605,0.108960222267508,0.166250062538475,0.144801997191691,0.188467671232304,0.195184519592557,0.149647532435213,0.180448662612358,0.143419387501237,0.0750608724596596,0.132316624616561,0.130355629323867,10
"post.mean.final.PC",0.103673910839571,0.106588394443642,0.124368368539436,0.134608736834031,0.161928044716913,0.133084117509023,0.147197576966471,0.08562379498378,0.153000011151123,0.160283077325024,0.119873574483687,0.108960222267508,0.152704563427995,0.0921826777059605,0.108960222267508,0.167424909493547,0.155139174277838,0.183403495958706,0.189068753067782,0.150888697619847,0.182171727872708,0.143419387501237,0.0750608724596596,0.142749422819787,0.133125103635145,10
"cov.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"cov.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"eff.mix.prob",0.396576718311821,0.497608301879397,0.417861405843843,0.488436581069944,0.758732770876167,0.455734315417686,0.607786867882449,0.538512673442061,0.638904415060752,0.716890813576783,0.375303563515781,0.385189812783463,0.673733107688707,0.487886320430485,0.385189812783463,0.810513749430248,0.653279546669115,0.935840404826318,0.96256886418164,0.633235676410331,0.927733954288367,0.53620173625122,0.695532234436245,0.542921856135749,0.448765651147813,10
