"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,45
"eff.mon.final",1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,45
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
"ss.initial",90,70,90,100,100,100,90,80,80,80,100,90,80,90,100,100,80,100,90,80,100,90,90,100,100,45
"ss.final",93,73,93,100,100,100,93,83,83,83,100,93,83,93,100,100,83,100,93,83,100,93,93,100,100,45
"mle.initial.IP",0.622641509433962,0.744186046511628,0.611111111111111,0.517241379310345,0.53448275862069,0.586206896551724,0.571428571428571,0.659574468085106,0.652173913043478,0.652173913043478,0.568965517241379,0.648148148148148,0.653061224489796,0.607843137254902,0.46551724137931,0.568965517241379,0.66,0.551724137931034,0.581818181818182,0.680851063829787,0.620689655172414,0.596153846153846,0.62962962962963,0.620689655172414,0.568965517241379,45
"mle.final.IP",0.636363636363636,0.744186046511628,0.611111111111111,0.517241379310345,0.53448275862069,0.586206896551724,0.578947368421053,0.63265306122449,0.645833333333333,0.659574468085106,0.568965517241379,0.654545454545455,0.666666666666667,0.596153846153846,0.46551724137931,0.568965517241379,0.666666666666667,0.551724137931034,0.578947368421053,0.66,0.620689655172414,0.592592592592593,0.618181818181818,0.620689655172414,0.568965517241379,45
"mle.initial.PC",0.405405405405405,0.296296296296296,0.305555555555556,0.380952380952381,0.357142857142857,0.404761904761905,0.294117647058824,0.393939393939394,0.235294117647059,0.323529411764706,0.5,0.416666666666667,0.354838709677419,0.358974358974359,0.428571428571429,0.428571428571429,0.266666666666667,0.428571428571429,0.342857142857143,0.242424242424242,0.404761904761905,0.368421052631579,0.361111111111111,0.547619047619048,0.285714285714286,45
"mle.final.PC",0.394736842105263,0.3,0.307692307692308,0.380952380952381,0.357142857142857,0.404761904761905,0.305555555555556,0.382352941176471,0.257142857142857,0.333333333333333,0.5,0.394736842105263,0.34375,0.365853658536585,0.428571428571429,0.428571428571429,0.25,0.428571428571429,0.333333333333333,0.242424242424242,0.404761904761905,0.358974358974359,0.368421052631579,0.547619047619048,0.285714285714286,45
"post.mean.initial.IP",0.449362413087383,0.45005002704354,0.393657468356301,0.404621702411104,0.395000158639978,0.436554835475501,0.377326919459478,0.456709410137499,0.369559242733766,0.416423375109633,0.487146570400122,0.464308944492102,0.438073052547456,0.417549846621094,0.419518729943092,0.445669174941245,0.400058458274396,0.441231583239176,0.405264216373479,0.387237271536153,0.446416778515625,0.420307314782899,0.429226190201227,0.528202316496055,0.363028099894006,45
"post.mean.final.IP",0.447737697006029,0.444534197923477,0.391127010438825,0.404621702411104,0.395000158639978,0.436554835475501,0.383781471637027,0.441624622025065,0.378559601059604,0.421940239158724,0.487146570400122,0.453673431974439,0.437176692615039,0.416680406474127,0.419518729943092,0.445669174941245,0.390797784687359,0.441231583239176,0.398744290537956,0.381417285469885,0.446416778515625,0.413696702787023,0.427823107914792,0.528202316496055,0.363028099894006,45
"post.mean.initial.PC",0.130355629323867,0.187245302333845,0.156492492058218,0.0941532408770571,0.111879309581816,0.117938285156576,0.144455056027809,0.143901346759096,0.1831542954727,0.160421650116932,0.0723472158100876,0.13730053318749,0.151800673915086,0.139390485254496,0.0496818833340557,0.100638875176018,0.175967517515479,0.0921826777059605,0.133397754796726,0.189635216031395,0.133491247127375,0.13147234559298,0.14690454529775,0.0790722722096945,0.152704563427995,45
"post.mean.final.PC",0.140671650984088,0.189747061363485,0.157975991654756,0.0941532408770571,0.111879309581816,0.117938285156576,0.145603877416101,0.138454024782831,0.177783319222581,0.162363034033706,0.0723472158100876,0.148003916431462,0.161255353778993,0.133719357151979,0.0496818833340557,0.100638875176018,0.184846675870954,0.0921826777059605,0.136628780183518,0.185186477417959,0.133491247127375,0.134374616648805,0.14164536717158,0.0790722722096945,0.152704563427995,45
"cov.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
"cov.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
"eff.mix.prob",0.508549403377106,0.970685794257043,0.720182476101205,0.447187861730653,0.369535857812137,0.364772849264359,0.603828553440167,0.524592712092005,0.91938095792874,0.77294583287874,0.784573020080364,0.579856028006438,0.761771049944663,0.450739739083146,1,0.418375601468349,0.95427269756818,0.487886320430485,0.492087840950706,0.95604364921696,0.439808995914174,0.465993853995928,0.518326125439466,0.747612216742475,0.673733107688707,45
