"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,6
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,6
"mle.initial.IP",0.344827586206897,0.448275862068966,0.396551724137931,0.327586206896552,0.396551724137931,0.413793103448276,0.362068965517241,0.344827586206897,0.431034482758621,0.5,0.413793103448276,0.482758620689655,0.275862068965517,0.431034482758621,0.327586206896552,0.431034482758621,0.482758620689655,0.396551724137931,0.379310344827586,0.327586206896552,0.448275862068966,0.379310344827586,0.379310344827586,0.327586206896552,0.431034482758621,6
"mle.final.IP",0.344827586206897,0.448275862068966,0.396551724137931,0.327586206896552,0.396551724137931,0.413793103448276,0.362068965517241,0.344827586206897,0.431034482758621,0.5,0.413793103448276,0.482758620689655,0.275862068965517,0.431034482758621,0.327586206896552,0.431034482758621,0.482758620689655,0.396551724137931,0.379310344827586,0.327586206896552,0.448275862068966,0.379310344827586,0.379310344827586,0.327586206896552,0.431034482758621,6
"mle.initial.PC",0.404761904761905,0.333333333333333,0.428571428571429,0.547619047619048,0.333333333333333,0.404761904761905,0.380952380952381,0.404761904761905,0.285714285714286,0.476190476190476,0.476190476190476,0.452380952380952,0.380952380952381,0.428571428571429,0.571428571428571,0.380952380952381,0.333333333333333,0.404761904761905,0.30952380952381,0.5,0.404761904761905,0.428571428571429,0.428571428571429,0.547619047619048,0.571428571428571,6
"mle.final.PC",0.404761904761905,0.333333333333333,0.428571428571429,0.547619047619048,0.333333333333333,0.404761904761905,0.380952380952381,0.404761904761905,0.285714285714286,0.476190476190476,0.476190476190476,0.452380952380952,0.380952380952381,0.428571428571429,0.571428571428571,0.380952380952381,0.333333333333333,0.404761904761905,0.30952380952381,0.5,0.404761904761905,0.428571428571429,0.428571428571429,0.547619047619048,0.571428571428571,6
"post.mean.initial.IP",0.372714130590401,0.359182550124811,0.400734173897156,0.441878488143509,0.346662537745053,0.392384570824618,0.364858521087651,0.372714130590401,0.325593827999121,0.455633807622205,0.431456839265386,0.437568553306424,0.338772683816331,0.410394366321837,0.454563090986511,0.383278732951621,0.367575374138607,0.387650406530478,0.328078248428885,0.417023705907125,0.401457737142749,0.395709263723221,0.395709263723221,0.441878488143509,0.487244464438858,6
"post.mean.final.IP",0.372714130590401,0.359182550124811,0.400734173897156,0.441878488143509,0.346662537745053,0.392384570824618,0.364858521087651,0.372714130590401,0.325593827999121,0.455633807622205,0.431456839265386,0.437568553306424,0.338772683816331,0.410394366321837,0.454563090986511,0.383278732951621,0.367575374138607,0.387650406530478,0.328078248428885,0.417023705907125,0.401457737142749,0.395709263723221,0.395709263723221,0.441878488143509,0.487244464438858,6
"post.mean.initial.PC",0.00404649899185968,0.0793903834306557,0.0182420045605251,-0.0457001402734747,0.0533972028065151,0.034210856468623,0.0192684124473933,0.00404649899185968,0.0911539494364927,0.0480821879849696,0.0100321447614331,0.0488835342844063,-0.0172783519835185,0.0335398929639683,-0.0532300023983146,0.0513741898319394,0.0965600601989017,0.0263712745701945,0.0546282561698914,-0.0313361771962824,0.0505050465004435,0.0109011102250249,0.0109011102250249,-0.0457001402734747,-0.0123123899206593,6
"post.mean.final.PC",0.00404649899185968,0.0793903834306557,0.0182420045605251,-0.0457001402734747,0.0533972028065151,0.034210856468623,0.0192684124473933,0.00404649899185968,0.0911539494364927,0.0480821879849696,0.0100321447614331,0.0488835342844063,-0.0172783519835185,0.0335398929639683,-0.0532300023983146,0.0513741898319394,0.0965600601989017,0.0263712745701945,0.0546282561698914,-0.0313361771962824,0.0505050465004435,0.0109011102250249,0.0109011102250249,-0.0457001402734747,-0.0123123899206593,6
"cov.initial",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
"cov.final",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
"eff.mix.prob",1,0.631821364515819,1,1,1,1,1,1,0.545835335735791,1,1,1,1,1,1,1,0.450248032871332,1,1,1,1,1,1,1,1,6
