"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,9
"eff.mon.final",0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,9
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
"ss.initial",100,100,100,90,100,100,100,90,100,100,100,100,100,100,100,100,90,100,100,100,90,100,100,90,90,9
"ss.final",100,100,100,93,100,100,100,93,100,100,100,100,100,100,100,100,93,100,100,100,93,100,100,93,93,9
"mle.initial.IP",0.586206896551724,0.603448275862069,0.568965517241379,0.672727272727273,0.5,0.672413793103448,0.637931034482759,0.615384615384615,0.413793103448276,0.586206896551724,0.517241379310345,0.517241379310345,0.603448275862069,0.689655172413793,0.568965517241379,0.620689655172414,0.589285714285714,0.620689655172414,0.603448275862069,0.5,0.584905660377358,0.46551724137931,0.517241379310345,0.641509433962264,0.592592592592593,9
"mle.final.IP",0.586206896551724,0.603448275862069,0.568965517241379,0.660714285714286,0.5,0.672413793103448,0.637931034482759,0.62962962962963,0.413793103448276,0.586206896551724,0.517241379310345,0.517241379310345,0.603448275862069,0.689655172413793,0.568965517241379,0.620689655172414,0.578947368421053,0.620689655172414,0.603448275862069,0.5,0.584905660377358,0.46551724137931,0.517241379310345,0.618181818181818,0.6,9
"mle.initial.PC",0.404761904761905,0.452380952380952,0.380952380952381,0.428571428571429,0.30952380952381,0.452380952380952,0.428571428571429,0.263157894736842,0.285714285714286,0.404761904761905,0.30952380952381,0.5,0.404761904761905,0.523809523809524,0.428571428571429,0.428571428571429,0.323529411764706,0.380952380952381,0.428571428571429,0.404761904761905,0.351351351351351,0.428571428571429,0.404761904761905,0.405405405405405,0.305555555555556,9
"mle.final.PC",0.404761904761905,0.452380952380952,0.380952380952381,0.459459459459459,0.30952380952381,0.452380952380952,0.428571428571429,0.282051282051282,0.285714285714286,0.404761904761905,0.30952380952381,0.5,0.404761904761905,0.523809523809524,0.428571428571429,0.428571428571429,0.333333333333333,0.380952380952381,0.428571428571429,0.404761904761905,0.4,0.428571428571429,0.404761904761905,0.421052631578947,0.289473684210526,9
"post.mean.initial.IP",0.436554835475501,0.468534192445842,0.418130656270412,0.47965776354005,0.357514992489864,0.488557914933973,0.464851585559094,0.368314663956434,0.321492579443763,0.436554835475501,0.362097917129716,0.473736564412966,0.441388880188865,0.53331312971254,0.445669174941245,0.459793051134159,0.39880842387644,0.43311229425894,0.454923701362005,0.414369046525657,0.408568528002915,0.419518729943092,0.41864098993241,0.455280040435155,0.387424748747418,9
"post.mean.final.IP",0.436554835475501,0.468534192445842,0.418130656270412,0.49063126349396,0.357514992489864,0.488557914933973,0.464851585559094,0.383234854088526,0.321492579443763,0.436554835475501,0.362097917129716,0.473736564412966,0.441388880188865,0.53331312971254,0.445669174941245,0.459793051134159,0.398744290537956,0.43311229425894,0.454923701362005,0.414369046525657,0.433690302376878,0.419518729943092,0.41864098993241,0.456276687803716,0.378949813660164,9
"post.mean.initial.PC",0.117938285156576,0.108137069101743,0.118851627522114,0.143578412432621,0.114494362503281,0.139800276550636,0.132804492889428,0.171005333193377,0.0824623212564753,0.117938285156576,0.12238617951205,0.0472547163753328,0.125828695206845,0.12254636534472,0.100638875176018,0.125064588270073,0.142172894646397,0.14164068968161,0.117112621381152,0.0760069814952429,0.132316624616561,0.0496818833340557,0.0845938650055431,0.138166307178944,0.149647532435213,9
"post.mean.final.PC",0.117938285156576,0.108137069101743,0.118851627522114,0.13002472517642,0.114494362503281,0.139800276550636,0.132804492889428,0.17219491035347,0.0824623212564753,0.117938285156576,0.12238617951205,0.0472547163753328,0.125828695206845,0.12254636534472,0.100638875176018,0.125064588270073,0.136628780183518,0.14164068968161,0.117112621381152,0.0760069814952429,0.116955266907347,0.0496818833340557,0.0845938650055431,0.124322738121509,0.159197227871319,9
"cov.initial",0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9
"cov.final",0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9
"eff.mix.prob",0.364772849264359,0.407389991682721,0.365401036648643,0.472850917675016,0.407104368988567,0.516122462684601,0.448201181372098,0.852831250352191,0.631132401315968,0.364772849264359,0.42488780505579,1,0.393023642007853,0.531180581462353,0.418375601468349,0.407268905678668,0.492087840950706,0.499688767872998,0.379853426379368,0.671983732067986,0.371485404008351,1,0.558230500790779,0.410526263641426,0.747003494545222,9
