"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,159
"eff.mon.final",0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,159
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159
"ss.initial",100,100,80,100,100,100,100,100,90,90,100,100,100,100,90,90,100,100,100,100,100,100,100,100,100,159
"ss.final",100,100,83,100,100,100,100,100,93,93,100,100,100,100,93,93,100,100,100,100,100,100,100,100,100,159
"mle.initial.IP",0.568965517241379,0.551724137931034,0.659574468085106,0.482758620689655,0.46551724137931,0.517241379310345,0.568965517241379,0.551724137931034,0.592592592592593,0.589285714285714,0.586206896551724,0.551724137931034,0.53448275862069,0.5,0.648148148148148,0.607843137254902,0.637931034482759,0.568965517241379,0.586206896551724,0.53448275862069,0.551724137931034,0.568965517241379,0.517241379310345,0.517241379310345,0.568965517241379,159
"mle.final.IP",0.568965517241379,0.551724137931034,0.62,0.482758620689655,0.46551724137931,0.517241379310345,0.568965517241379,0.551724137931034,0.6,0.578947368421053,0.586206896551724,0.551724137931034,0.53448275862069,0.5,0.654545454545455,0.60377358490566,0.637931034482759,0.568965517241379,0.586206896551724,0.53448275862069,0.551724137931034,0.568965517241379,0.517241379310345,0.517241379310345,0.568965517241379,159
"mle.initial.PC",0.404761904761905,0.380952380952381,0.242424242424242,0.380952380952381,0.404761904761905,0.452380952380952,0.380952380952381,0.452380952380952,0.361111111111111,0.352941176470588,0.452380952380952,0.404761904761905,0.380952380952381,0.523809523809524,0.361111111111111,0.358974358974359,0.404761904761905,0.428571428571429,0.5,0.404761904761905,0.333333333333333,0.404761904761905,0.404761904761905,0.404761904761905,0.476190476190476,159
"mle.final.PC",0.404761904761905,0.380952380952381,0.242424242424242,0.380952380952381,0.404761904761905,0.452380952380952,0.380952380952381,0.452380952380952,0.342105263157895,0.333333333333333,0.452380952380952,0.404761904761905,0.380952380952381,0.523809523809524,0.368421052631579,0.375,0.404761904761905,0.428571428571429,0.5,0.404761904761905,0.333333333333333,0.404761904761905,0.404761904761905,0.404761904761905,0.476190476190476,159
"post.mean.initial.IP",0.431884813530669,0.413484748154013,0.379062481277525,0.396094867160637,0.405815116459403,0.446405914377477,0.418130656270412,0.455093754401082,0.417290430958514,0.414138717760042,0.463952851714072,0.427361903415483,0.408995383280416,0.482429526638159,0.435522510077271,0.417549846621094,0.451637065428959,0.445669174941245,0.491560390001567,0.422958300506939,0.385718684790811,0.431884813530669,0.41864098993241,0.41864098993241,0.473318019784807,159
"post.mean.final.IP",0.431884813530669,0.413484748154013,0.366234292473794,0.396094867160637,0.405815116459403,0.446405914377477,0.418130656270412,0.455093754401082,0.407791402984839,0.398744290537956,0.463952851714072,0.427361903415483,0.408995383280416,0.482429526638159,0.439821533619172,0.424992563528081,0.451637065428959,0.445669174941245,0.491560390001567,0.422958300506939,0.385718684790811,0.431884813530669,0.41864098993241,0.41864098993241,0.473318019784807,159
"post.mean.initial.PC",0.109842627790326,0.110805177661273,0.183226088840989,0.0770241174512977,0.0589071804062033,0.0656191003549987,0.118851627522114,0.0827247305678217,0.132116558909049,0.132936854813463,0.0997689905786468,0.101562459873634,0.102561099470074,0.0307120041988751,0.153973109074781,0.139390485254496,0.140935598756753,0.100638875176018,0.0809331132198475,0.0931315699622099,0.128744375517271,0.109842627790326,0.0845938650055431,0.0845938650055431,0.0818297843499187,159
"post.mean.final.PC",0.109842627790326,0.110805177661273,0.172721794175801,0.0770241174512977,0.0589071804062033,0.0656191003549987,0.118851627522114,0.0827247305678217,0.142749422819787,0.136628780183518,0.0997689905786468,0.101562459873634,0.102561099470074,0.0307120041988751,0.155904279721766,0.133773987736643,0.140935598756753,0.100638875176018,0.0809331132198475,0.0931315699622099,0.128744375517271,0.109842627790326,0.0845938650055431,0.0845938650055431,0.0818297843499187,159
"cov.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159
"cov.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159
"eff.mix.prob",0.369138090271335,0.361735147572171,0.901136605902245,0.65540923649569,0.966392859358124,0.854530604267974,0.365401036648643,0.615971568025659,0.542921856135749,0.492087840950706,0.44811315368222,0.400602730511954,0.378862596379302,1,0.668036572350636,0.446597266967545,0.491078105873221,0.418375601468349,0.678556524794806,0.463632954926324,0.418611944851126,0.369138090271335,0.558230500790779,0.558230500790779,0.642315845000389,159
