"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97
"eff.mon.final",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97
"mle.initial.IP",0.413793103448276,0.551724137931034,0.448275862068966,0.482758620689655,0.379310344827586,0.482758620689655,0.482758620689655,0.46551724137931,0.379310344827586,0.362068965517241,0.413793103448276,0.46551724137931,0.46551724137931,0.431034482758621,0.46551724137931,0.568965517241379,0.431034482758621,0.431034482758621,0.362068965517241,0.46551724137931,0.275862068965517,0.431034482758621,0.53448275862069,0.482758620689655,0.551724137931034,97
"mle.final.IP",0.413793103448276,0.551724137931034,0.448275862068966,0.482758620689655,0.379310344827586,0.482758620689655,0.482758620689655,0.46551724137931,0.379310344827586,0.362068965517241,0.413793103448276,0.46551724137931,0.46551724137931,0.431034482758621,0.46551724137931,0.568965517241379,0.431034482758621,0.431034482758621,0.362068965517241,0.46551724137931,0.275862068965517,0.431034482758621,0.53448275862069,0.482758620689655,0.551724137931034,97
"mle.initial.PC",0.357142857142857,0.333333333333333,0.428571428571429,0.285714285714286,0.357142857142857,0.428571428571429,0.238095238095238,0.357142857142857,0.380952380952381,0.30952380952381,0.523809523809524,0.476190476190476,0.5,0.285714285714286,0.357142857142857,0.380952380952381,0.547619047619048,0.428571428571429,0.333333333333333,0.380952380952381,0.404761904761905,0.428571428571429,0.333333333333333,0.404761904761905,0.333333333333333,97
"mle.final.PC",0.357142857142857,0.333333333333333,0.428571428571429,0.285714285714286,0.357142857142857,0.428571428571429,0.238095238095238,0.357142857142857,0.380952380952381,0.30952380952381,0.523809523809524,0.476190476190476,0.5,0.285714285714286,0.357142857142857,0.380952380952381,0.547619047619048,0.428571428571429,0.333333333333333,0.380952380952381,0.404761904761905,0.428571428571429,0.333333333333333,0.404761904761905,0.333333333333333,97
"post.mean.initial.IP",0.365059332796972,0.385718684790811,0.415023691579297,0.338443431426079,0.356196442831562,0.4239347823565,0.308617567148688,0.377705683174484,0.369677307388167,0.323775778850684,0.456691609973053,0.446350258608684,0.459478738567713,0.325593827999121,0.377705683174484,0.418130656270412,0.47466072659413,0.410394366321837,0.337894395586381,0.391861568391514,0.351250403773997,0.410394366321837,0.380954456817582,0.410104931692044,0.385718684790811,97
"post.mean.final.IP",0.365059332796972,0.385718684790811,0.415023691579297,0.338443431426079,0.356196442831562,0.4239347823565,0.308617567148688,0.377705683174484,0.369677307388167,0.323775778850684,0.456691609973053,0.446350258608684,0.459478738567713,0.325593827999121,0.377705683174484,0.418130656270412,0.47466072659413,0.410394366321837,0.337894395586381,0.391861568391514,0.351250403773997,0.410394366321837,0.380954456817582,0.410104931692044,0.385718684790811,97
"post.mean.initial.PC",0.0523180871222666,0.128744375517271,0.0415112222021874,0.116102364493151,0.0356980516950738,0.0580271691946168,0.135269636466633,0.0781405247864925,0.0269918120573115,0.0460214544647747,-0.00464286676780271,0.032196291297269,0.0239441706812437,0.0911539494364927,0.0781405247864925,0.118851627522114,-0.00516293584856249,0.0335398929639683,0.0365700123168886,0.0684110265464543,-0.0244690719118807,0.0335398929639683,0.121041984873995,0.0674254635642452,0.128744375517271,97
"post.mean.final.PC",0.0523180871222666,0.128744375517271,0.0415112222021874,0.116102364493151,0.0356980516950738,0.0580271691946168,0.135269636466633,0.0781405247864925,0.0269918120573115,0.0460214544647747,-0.00464286676780271,0.032196291297269,0.0239441706812437,0.0911539494364927,0.0781405247864925,0.118851627522114,-0.00516293584856249,0.0335398929639683,0.0365700123168886,0.0684110265464543,-0.0244690719118807,0.0335398929639683,0.121041984873995,0.0674254635642452,0.128744375517271,97
"cov.initial",1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,97
"cov.final",1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,97
"eff.mix.prob",1,0.418611944851126,1,0.448160301892269,1,0.980352937231569,0.596935751527705,0.63852332502724,1,1,1,1,1,0.545835335735791,0.63852332502724,0.365401036648643,1,1,1,0.794031584810179,1,1,0.383621781398767,0.811671150193263,0.418611944851126,97
