"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,46
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,46
"mle.initial.IP",0.5,0.310344827586207,0.431034482758621,0.396551724137931,0.448275862068966,0.413793103448276,0.327586206896552,0.379310344827586,0.379310344827586,0.396551724137931,0.448275862068966,0.241379310344828,0.482758620689655,0.344827586206897,0.431034482758621,0.379310344827586,0.46551724137931,0.413793103448276,0.413793103448276,0.206896551724138,0.413793103448276,0.344827586206897,0.379310344827586,0.310344827586207,0.413793103448276,46
"mle.final.IP",0.5,0.310344827586207,0.431034482758621,0.396551724137931,0.448275862068966,0.413793103448276,0.327586206896552,0.379310344827586,0.379310344827586,0.396551724137931,0.448275862068966,0.241379310344828,0.482758620689655,0.344827586206897,0.431034482758621,0.379310344827586,0.46551724137931,0.413793103448276,0.413793103448276,0.206896551724138,0.413793103448276,0.344827586206897,0.379310344827586,0.310344827586207,0.413793103448276,46
"mle.initial.PC",0.428571428571429,0.380952380952381,0.333333333333333,0.476190476190476,0.404761904761905,0.30952380952381,0.452380952380952,0.404761904761905,0.5,0.238095238095238,0.476190476190476,0.333333333333333,0.357142857142857,0.333333333333333,0.333333333333333,0.452380952380952,0.238095238095238,0.333333333333333,0.333333333333333,0.452380952380952,0.285714285714286,0.404761904761905,0.523809523809524,0.261904761904762,0.476190476190476,46
"mle.final.PC",0.428571428571429,0.380952380952381,0.333333333333333,0.476190476190476,0.404761904761905,0.30952380952381,0.452380952380952,0.404761904761905,0.5,0.238095238095238,0.476190476190476,0.333333333333333,0.357142857142857,0.333333333333333,0.333333333333333,0.452380952380952,0.238095238095238,0.333333333333333,0.333333333333333,0.452380952380952,0.285714285714286,0.404761904761905,0.523809523809524,0.261904761904762,0.476190476190476,46
"post.mean.initial.IP",0.428257246283286,0.349522657088668,0.355055700981197,0.426244797446328,0.401457737142749,0.336369015219256,0.392370689962425,0.382871676351364,0.433380995333348,0.286607200804385,0.441520722667454,0.302549057498959,0.381914064413988,0.333286945147212,0.355055700981197,0.408397216550252,0.303893941440423,0.35088587368308,0.35088587368308,0.355333865516851,0.321492579443763,0.372714130590401,0.445799702234894,0.281756784906524,0.431456839265386,46
"post.mean.final.IP",0.428257246283286,0.349522657088668,0.355055700981197,0.426244797446328,0.401457737142749,0.336369015219256,0.392370689962425,0.382871676351364,0.433380995333348,0.286607200804385,0.441520722667454,0.302549057498959,0.381914064413988,0.333286945147212,0.355055700981197,0.408397216550252,0.303893941440423,0.35088587368308,0.35088587368308,0.355333865516851,0.321492579443763,0.372714130590401,0.445799702234894,0.281756784906524,0.431456839265386,46
"post.mean.initial.PC",0.0665053624690217,-0.00287402384371411,0.0706865808924788,0.00302212832938113,0.0505050465004435,0.0720792134783909,-0.0173653700277689,0.0187450554918655,-0.0109486383307446,0.0953218518788294,0.0245914672252924,-0.0172806814535464,0.0867590486864971,0.0284268762585056,0.0706865808924788,0.00338945950463372,0.127848306999131,0.0620101377776009,0.0620101377776009,-0.0726035490709596,0.0824623212564753,0.00404649899185968,-0.0179417066087557,0.0400450230582513,0.0100321447614331,46
"post.mean.final.PC",0.0665053624690217,-0.00287402384371411,0.0706865808924788,0.00302212832938113,0.0505050465004435,0.0720792134783909,-0.0173653700277689,0.0187450554918655,-0.0109486383307446,0.0953218518788294,0.0245914672252924,-0.0172806814535464,0.0867590486864971,0.0284268762585056,0.0706865808924788,0.00338945950463372,0.127848306999131,0.0620101377776009,0.0620101377776009,-0.0726035490709596,0.0824623212564753,0.00404649899185968,-0.0179417066087557,0.0400450230582513,0.0100321447614331,46
"cov.initial",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,46
"cov.final",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,46
"eff.mix.prob",0.827572455211835,1,0.757700928908606,1,1,0.746530162623682,1,1,1,0.585795847212077,1,1,0.529780412158102,1,0.757700928908606,1,0.55550445147863,0.898828163599564,0.898828163599564,1,0.631132401315968,1,1,1,1,46
