"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,140
"eff.mon.final",0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,140
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140
"ss.initial",100,100,90,100,90,80,90,70,90,100,80,100,80,80,100,100,100,100,80,70,90,80,100,100,100,140
"ss.final",100,100,93,100,93,83,93,73,93,100,83,100,83,83,100,100,100,100,83,73,93,83,100,100,100,140
"mle.initial.IP",0.551724137931034,0.603448275862069,0.58,0.586206896551724,0.705882352941177,0.659574468085106,0.654545454545455,0.738095238095238,0.588235294117647,0.672413793103448,0.745098039215686,0.655172413793103,0.695652173913043,0.693877551020408,0.568965517241379,0.637931034482759,0.603448275862069,0.586206896551724,0.645833333333333,0.772727272727273,0.666666666666667,0.666666666666667,0.586206896551724,0.53448275862069,0.551724137931034,140
"mle.final.IP",0.551724137931034,0.603448275862069,0.557692307692308,0.586206896551724,0.69811320754717,0.653061224489796,0.642857142857143,0.727272727272727,0.584905660377358,0.672413793103448,0.754716981132076,0.655172413793103,0.693877551020408,0.686274509803922,0.568965517241379,0.637931034482759,0.603448275862069,0.586206896551724,0.66,0.777777777777778,0.666666666666667,0.659574468085106,0.586206896551724,0.53448275862069,0.551724137931034,140
"mle.initial.PC",0.404761904761905,0.428571428571429,0.325,0.404761904761905,0.435897435897436,0.303030303030303,0.4,0.285714285714286,0.256410256410256,0.452380952380952,0.413793103448276,0.523809523809524,0.411764705882353,0.419354838709677,0.333333333333333,0.595238095238095,0.452380952380952,0.404761904761905,0.34375,0.153846153846154,0.416666666666667,0.285714285714286,0.404761904761905,0.428571428571429,0.5,140
"mle.final.PC",0.404761904761905,0.428571428571429,0.317073170731707,0.404761904761905,0.425,0.323529411764706,0.378378378378378,0.310344827586207,0.275,0.452380952380952,0.4,0.523809523809524,0.411764705882353,0.40625,0.333333333333333,0.595238095238095,0.452380952380952,0.404761904761905,0.333333333333333,0.178571428571429,0.384615384615385,0.305555555555556,0.404761904761905,0.428571428571429,0.5,140
"post.mean.initial.IP",0.427361903415483,0.454923701362005,0.388941996106994,0.436554835475501,0.49048126044413,0.41054121848005,0.4589321347358,0.438998252813875,0.353436909185467,0.488557914933973,0.505052837776218,0.523522491674138,0.476676829230252,0.484080639509412,0.390658221688126,0.56067947605527,0.468534192445842,0.436554835475501,0.428261474211517,0.402250972680175,0.470466182736335,0.399380397430109,0.436554835475501,0.436878143934469,0.482740063429857,140
"post.mean.final.IP",0.427361903415483,0.454923701362005,0.37753823483959,0.436554835475501,0.482059447930299,0.418269692424703,0.442335025349561,0.445659089990966,0.362587611303497,0.488557914933973,0.502721756601857,0.523522491674138,0.477390040314944,0.474775364792046,0.390658221688126,0.56067947605527,0.468534192445842,0.436554835475501,0.427663545955886,0.409738141281079,0.451206788793786,0.407168083499471,0.436554835475501,0.436878143934469,0.482740063429857,140
"post.mean.initial.PC",0.101562459873634,0.117112621381152,0.139419808111766,0.117938285156576,0.154692511775091,0.167998564973565,0.144841491611323,0.187955311437598,0.164006772176408,0.139800276550636,0.169073587901139,0.105832910813682,0.152470185560405,0.14962998801659,0.136201739116946,0.0682955175982346,0.108137069101743,0.117938285156576,0.15243577011674,0.222369290331043,0.144801997191691,0.175121536412662,0.117938285156576,0.0836385471886829,0.063840828524166,140
"post.mean.final.PC",0.101562459873634,0.117112621381152,0.134478117923849,0.117938285156576,0.156231719042772,0.162391745617738,0.148224624231755,0.182103839228862,0.158750716540584,0.139800276550636,0.177435460506545,0.105832910813682,0.153395257501203,0.151828983652922,0.136201739116946,0.0682955175982346,0.108137069101743,0.117938285156576,0.161946596712457,0.223228735082953,0.155885927284529,0.16975650615702,0.117938285156576,0.0836385471886829,0.063840828524166,140
"cov.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140
"cov.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140
"eff.mix.prob",0.400602730511954,0.379853426379368,0.489024570368112,0.364772849264359,0.670542008079267,0.78174318561689,0.580057901876528,0.943463374259116,0.745977721117941,0.516122462684601,0.888023501435321,0.539168545189072,0.677069082833709,0.653011175064442,0.467867500499443,0.901109384842472,0.407389991682721,0.364772849264359,0.77616445375824,0.999604109690902,0.662962797784951,0.849426153582845,0.364772849264359,0.582771665877882,0.886425663725172,140
