"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,80
"eff.mon.final",1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,80
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
"ss.initial",80,80,100,100,80,90,80,100,90,100,90,100,90,90,90,100,80,80,90,100,100,90,90,90,90,80
"ss.final",83,83,100,100,83,93,83,100,93,100,93,100,93,93,93,100,83,83,93,100,100,93,93,93,93,80
"mle.initial.IP",0.680851063829787,0.6875,0.689655172413793,0.551724137931034,0.723404255319149,0.557692307692308,0.645833333333333,0.551724137931034,0.660377358490566,0.551724137931034,0.679245283018868,0.53448275862069,0.592592592592593,0.660377358490566,0.62962962962963,0.603448275862069,0.6875,0.681818181818182,0.653846153846154,0.568965517241379,0.603448275862069,0.607142857142857,0.634615384615385,0.62962962962963,0.62,80
"mle.final.IP",0.680851063829787,0.68,0.689655172413793,0.551724137931034,0.729166666666667,0.537037037037037,0.647058823529412,0.551724137931034,0.672727272727273,0.551724137931034,0.685185185185185,0.53448275862069,0.592592592592593,0.666666666666667,0.62962962962963,0.603448275862069,0.693877551020408,0.695652173913043,0.648148148148148,0.568965517241379,0.603448275862069,0.596491228070175,0.62962962962963,0.618181818181818,0.584905660377358,80
"mle.initial.PC",0.303030303030303,0.34375,0.547619047619048,0.476190476190476,0.454545454545455,0.263157894736842,0.375,0.380952380952381,0.324324324324324,0.357142857142857,0.459459459459459,0.380952380952381,0.333333333333333,0.432432432432432,0.361111111111111,0.5,0.34375,0.277777777777778,0.315789473684211,0.476190476190476,0.452380952380952,0.323529411764706,0.289473684210526,0.361111111111111,0.325,80
"mle.final.PC",0.277777777777778,0.363636363636364,0.547619047619048,0.476190476190476,0.457142857142857,0.256410256410256,0.375,0.380952380952381,0.315789473684211,0.357142857142857,0.461538461538462,0.380952380952381,0.358974358974359,0.461538461538462,0.358974358974359,0.5,0.352941176470588,0.27027027027027,0.333333333333333,0.476190476190476,0.452380952380952,0.305555555555556,0.307692307692308,0.394736842105263,0.325,80
"post.mean.initial.IP",0.418402939308773,0.443423304449469,0.546755632299771,0.468931188263833,0.509199694606783,0.349304411809521,0.44390949364368,0.413484748154013,0.419094626128897,0.399613273874583,0.495908715166794,0.408995383280416,0.402378651248582,0.475606785775406,0.429226190201227,0.496007747743771,0.443423304449469,0.397990991188119,0.410454372190113,0.473318019784807,0.468534192445842,0.404897967587737,0.389524699495002,0.429226190201227,0.401060397881228,80
"post.mean.final.IP",0.399931016036921,0.450053727147264,0.546755632299771,0.468931188263833,0.511384289007165,0.338277886985791,0.445438646660366,0.413484748154013,0.418689552420449,0.399613273874583,0.498137471226799,0.408995383280416,0.413696702787023,0.492284650727782,0.425226930011371,0.496007747743771,0.448016774755157,0.398695961338863,0.417531536101113,0.473318019784807,0.468534192445842,0.389661043783494,0.397322664177026,0.442019655707525,0.39120510553135,80
"post.mean.initial.PC",0.174927656147419,0.166843710602333,0.113596798578936,0.0732539371342808,0.15144829652475,0.150670127226158,0.143915025559894,0.110805177661273,0.169007989108525,0.119873574483687,0.136852075618816,0.102561099470074,0.141002243449506,0.137464591397968,0.14690454529775,0.0895387171978838,0.166843710602333,0.182005398740178,0.169289080552833,0.0818297843499187,0.108137069101743,0.149009733505015,0.170019162178636,0.14690454529775,0.154738663437432,80
"post.mean.final.PC",0.183795375397016,0.161016562696261,0.113596798578936,0.0732539371342808,0.154417827640888,0.146746222862578,0.145737174584334,0.110805177661273,0.17737176068742,0.119873574483687,0.139783480083914,0.102561099470074,0.134374616648805,0.131850502225461,0.149292814535729,0.0895387171978838,0.168803385692488,0.190467778566006,0.163941989135776,0.0818297843499187,0.108137069101743,0.152306111271559,0.164723758739347,0.133125103635145,0.142651370752787,80
"cov.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
"cov.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
"eff.mix.prob",0.943385069836359,0.748334543043167,0.573547816032359,0.747482506608356,0.697270134666463,0.664805004007463,0.594270288229595,0.361735147572171,0.87759248861585,0.375303563515781,0.537320052876962,0.378862596379302,0.465993853995928,0.483055324913749,0.601910912190757,0.586824569013457,0.826947757022274,0.965483257159542,0.764104022472789,0.642315845000389,0.407389991682721,0.665546245823653,0.779871790206223,0.448765651147813,0.551233743989014,80
