"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,126
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,126
"mle.initial.IP",0.344827586206897,0.431034482758621,0.448275862068966,0.482758620689655,0.46551724137931,0.379310344827586,0.379310344827586,0.431034482758621,0.448275862068966,0.310344827586207,0.413793103448276,0.379310344827586,0.362068965517241,0.275862068965517,0.362068965517241,0.396551724137931,0.396551724137931,0.448275862068966,0.482758620689655,0.396551724137931,0.448275862068966,0.448275862068966,0.396551724137931,0.413793103448276,0.413793103448276,126
"mle.final.IP",0.344827586206897,0.431034482758621,0.448275862068966,0.482758620689655,0.46551724137931,0.379310344827586,0.379310344827586,0.431034482758621,0.448275862068966,0.310344827586207,0.413793103448276,0.379310344827586,0.362068965517241,0.275862068965517,0.362068965517241,0.396551724137931,0.396551724137931,0.448275862068966,0.482758620689655,0.396551724137931,0.448275862068966,0.448275862068966,0.396551724137931,0.413793103448276,0.413793103448276,126
"mle.initial.PC",0.476190476190476,0.333333333333333,0.261904761904762,0.404761904761905,0.261904761904762,0.404761904761905,0.452380952380952,0.285714285714286,0.428571428571429,0.404761904761905,0.380952380952381,0.357142857142857,0.428571428571429,0.476190476190476,0.30952380952381,0.452380952380952,0.333333333333333,0.452380952380952,0.523809523809524,0.428571428571429,0.357142857142857,0.404761904761905,0.357142857142857,0.571428571428571,0.404761904761905,126
"mle.final.PC",0.476190476190476,0.333333333333333,0.261904761904762,0.404761904761905,0.261904761904762,0.404761904761905,0.452380952380952,0.285714285714286,0.428571428571429,0.404761904761905,0.380952380952381,0.357142857142857,0.428571428571429,0.476190476190476,0.30952380952381,0.452380952380952,0.333333333333333,0.452380952380952,0.523809523809524,0.428571428571429,0.357142857142857,0.404761904761905,0.357142857142857,0.571428571428571,0.404761904761905,126
"post.mean.initial.IP",0.41015288128668,0.355055700981197,0.314655972837761,0.410104931692044,0.319078237374712,0.382871676351364,0.408397216550252,0.325593827999121,0.415023691579297,0.362116142435028,0.378867202714696,0.356196442831562,0.390573252031521,0.388443115050602,0.323775778850684,0.413575647911819,0.346662537745053,0.428378258932087,0.477506323334835,0.400734173897156,0.373529218950516,0.401457737142749,0.360685559886178,0.481750234736779,0.392384570824618,126
"post.mean.final.IP",0.41015288128668,0.355055700981197,0.314655972837761,0.410104931692044,0.319078237374712,0.382871676351364,0.408397216550252,0.325593827999121,0.415023691579297,0.362116142435028,0.378867202714696,0.356196442831562,0.390573252031521,0.388443115050602,0.323775778850684,0.413575647911819,0.346662537745053,0.428378258932087,0.477506323334835,0.400734173897156,0.373529218950516,0.401457737142749,0.360685559886178,0.481750234736779,0.392384570824618,126
"post.mean.initial.PC",-0.0174791780639115,0.0706865808924788,0.1099262495854,0.0674254635642452,0.117969404515596,0.0187450554918655,0.00338945950463372,0.0911539494364927,0.0415112222021874,-0.0101850352575386,0.0430542001449273,0.0356980516950738,0.00372704166893139,-0.046096998119788,0.0460214544647747,0.0104800331175779,0.0533972028065151,0.0328756312496234,0.0232367591595616,0.0182420045605251,0.0694886181217082,0.0505050465004435,0.0439233098244317,-0.0188140513858047,0.034210856468623,126
"post.mean.final.PC",-0.0174791780639115,0.0706865808924788,0.1099262495854,0.0674254635642452,0.117969404515596,0.0187450554918655,0.00338945950463372,0.0911539494364927,0.0415112222021874,-0.0101850352575386,0.0430542001449273,0.0356980516950738,0.00372704166893139,-0.046096998119788,0.0460214544647747,0.0104800331175779,0.0533972028065151,0.0328756312496234,0.0232367591595616,0.0182420045605251,0.0694886181217082,0.0505050465004435,0.0439233098244317,-0.0188140513858047,0.034210856468623,126
"cov.initial",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,126
"cov.final",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,126
"eff.mix.prob",1,0.757700928908606,0.486706017353327,0.811671150193263,0.493225925123708,1,1,0.545835335735791,1,1,1,1,1,1,1,1,1,1,1,1,0.771480718188785,1,1,1,1,126
