"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,62
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,62
"mle.initial.IP",0.517241379310345,0.46551724137931,0.448275862068966,0.620689655172414,0.5,0.482758620689655,0.517241379310345,0.482758620689655,0.396551724137931,0.5,0.517241379310345,0.482758620689655,0.431034482758621,0.46551724137931,0.396551724137931,0.448275862068966,0.379310344827586,0.448275862068966,0.379310344827586,0.551724137931034,0.431034482758621,0.448275862068966,0.517241379310345,0.482758620689655,0.517241379310345,62
"mle.final.IP",0.517241379310345,0.46551724137931,0.448275862068966,0.620689655172414,0.5,0.482758620689655,0.517241379310345,0.482758620689655,0.396551724137931,0.5,0.517241379310345,0.482758620689655,0.431034482758621,0.46551724137931,0.396551724137931,0.448275862068966,0.379310344827586,0.448275862068966,0.379310344827586,0.551724137931034,0.431034482758621,0.448275862068966,0.517241379310345,0.482758620689655,0.517241379310345,62
"mle.initial.PC",0.380952380952381,0.333333333333333,0.404761904761905,0.5,0.380952380952381,0.380952380952381,0.404761904761905,0.404761904761905,0.404761904761905,0.5,0.428571428571429,0.380952380952381,0.357142857142857,0.380952380952381,0.380952380952381,0.30952380952381,0.404761904761905,0.357142857142857,0.476190476190476,0.476190476190476,0.333333333333333,0.547619047619048,0.404761904761905,0.333333333333333,0.523809523809524,62
"mle.final.PC",0.380952380952381,0.333333333333333,0.404761904761905,0.5,0.380952380952381,0.380952380952381,0.404761904761905,0.404761904761905,0.404761904761905,0.5,0.428571428571429,0.380952380952381,0.357142857142857,0.380952380952381,0.380952380952381,0.30952380952381,0.404761904761905,0.357142857142857,0.476190476190476,0.476190476190476,0.333333333333333,0.547619047619048,0.404761904761905,0.333333333333333,0.523809523809524,62
"post.mean.initial.IP",0.404621702411104,0.363346614863464,0.401457737142749,0.500529101480121,0.400333942407283,0.396094867160637,0.41864098993241,0.410104931692044,0.387650406530478,0.469099630815135,0.432568725029397,0.396094867160637,0.369308671558678,0.391861568391514,0.374357956993295,0.344599597085219,0.382871676351364,0.373529218950516,0.420930852498584,0.468931188263833,0.355055700981197,0.480041298665235,0.41864098993241,0.367575374138607,0.487219651127122,62
"post.mean.final.IP",0.404621702411104,0.363346614863464,0.401457737142749,0.500529101480121,0.400333942407283,0.396094867160637,0.41864098993241,0.410104931692044,0.387650406530478,0.469099630815135,0.432568725029397,0.396094867160637,0.369308671558678,0.391861568391514,0.374357956993295,0.344599597085219,0.382871676351364,0.373529218950516,0.420930852498584,0.468931188263833,0.355055700981197,0.480041298665235,0.41864098993241,0.367575374138607,0.487219651127122,62
"post.mean.initial.PC",0.0941532408770571,0.0880302855060065,0.0505050465004435,0.0981072917819819,0.08562379498378,0.0770241174512977,0.0845938650055431,0.0674254635642452,0.0263712745701945,0.0392542833170441,0.0750608724596596,0.0770241174512977,0.0608641084914279,0.0684110265464543,0.0349166626236592,0.0894795355102118,0.0187450554918655,0.0694886181217082,-0.00386604437100801,0.0732539371342808,0.0706865808924788,0.00150401937748919,0.0845938650055431,0.0965600601989017,0.0384264342624709,62
"post.mean.final.PC",0.0941532408770571,0.0880302855060065,0.0505050465004435,0.0981072917819819,0.08562379498378,0.0770241174512977,0.0845938650055431,0.0674254635642452,0.0263712745701945,0.0392542833170441,0.0750608724596596,0.0770241174512977,0.0608641084914279,0.0684110265464543,0.0349166626236592,0.0894795355102118,0.0187450554918655,0.0694886181217082,-0.00386604437100801,0.0732539371342808,0.0706865808924788,0.00150401937748919,0.0845938650055431,0.0965600601989017,0.0384264342624709,62
"cov.initial",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62
"cov.final",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62
"eff.mix.prob",0.447187861730653,0.522657289584527,1,0.532588662646238,0.538512673442061,0.65540923649569,0.558230500790779,0.811671150193263,1,1,0.695532234436245,0.65540923649569,0.917388513500007,0.794031584810179,1,0.522946895994513,1,0.771480718188785,1,0.747482506608356,0.757700928908606,1,0.558230500790779,0.450248032871332,1,62
