"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,152
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,152
"mle.initial.IP",0.46551724137931,0.396551724137931,0.517241379310345,0.310344827586207,0.517241379310345,0.431034482758621,0.482758620689655,0.413793103448276,0.344827586206897,0.413793103448276,0.413793103448276,0.482758620689655,0.482758620689655,0.396551724137931,0.362068965517241,0.413793103448276,0.517241379310345,0.431034482758621,0.448275862068966,0.5,0.344827586206897,0.448275862068966,0.551724137931034,0.413793103448276,0.431034482758621,152
"mle.final.IP",0.46551724137931,0.396551724137931,0.517241379310345,0.310344827586207,0.517241379310345,0.431034482758621,0.482758620689655,0.413793103448276,0.344827586206897,0.413793103448276,0.413793103448276,0.482758620689655,0.482758620689655,0.396551724137931,0.362068965517241,0.413793103448276,0.517241379310345,0.431034482758621,0.448275862068966,0.5,0.344827586206897,0.448275862068966,0.551724137931034,0.413793103448276,0.431034482758621,152
"mle.initial.PC",0.30952380952381,0.428571428571429,0.404761904761905,0.404761904761905,0.404761904761905,0.333333333333333,0.30952380952381,0.357142857142857,0.333333333333333,0.476190476190476,0.452380952380952,0.357142857142857,0.285714285714286,0.571428571428571,0.357142857142857,0.404761904761905,0.404761904761905,0.452380952380952,0.428571428571429,0.380952380952381,0.476190476190476,0.428571428571429,0.523809523809524,0.380952380952381,0.5,152
"mle.final.PC",0.30952380952381,0.428571428571429,0.404761904761905,0.404761904761905,0.404761904761905,0.333333333333333,0.30952380952381,0.357142857142857,0.333333333333333,0.476190476190476,0.452380952380952,0.357142857142857,0.285714285714286,0.571428571428571,0.357142857142857,0.404761904761905,0.404761904761905,0.452380952380952,0.428571428571429,0.380952380952381,0.476190476190476,0.428571428571429,0.523809523809524,0.380952380952381,0.5,152
"post.mean.initial.IP",0.348790596025463,0.400734173897156,0.41864098993241,0.362116142435028,0.41864098993241,0.355055700981197,0.353086179056743,0.365059332796972,0.333286945147212,0.431456839265386,0.4186646230986,0.381914064413988,0.338443431426079,0.476237712632214,0.351558798531333,0.392384570824618,0.41864098993241,0.423580702426767,0.415023691579297,0.400333942407283,0.41015288128668,0.415023691579297,0.496477566522827,0.378867202714696,0.449364218587117,152
"post.mean.final.IP",0.348790596025463,0.400734173897156,0.41864098993241,0.362116142435028,0.41864098993241,0.355055700981197,0.353086179056743,0.365059332796972,0.333286945147212,0.431456839265386,0.4186646230986,0.381914064413988,0.338443431426079,0.476237712632214,0.351558798531333,0.392384570824618,0.41864098993241,0.423580702426767,0.415023691579297,0.400333942407283,0.41015288128668,0.415023691579297,0.496477566522827,0.378867202714696,0.449364218587117,152
"post.mean.initial.PC",0.0980097697000579,0.0182420045605251,0.0845938650055431,-0.0101850352575386,0.0845938650055431,0.0706865808924788,0.106360010545299,0.0523180871222666,0.0284268762585056,0.0100321447614331,0.0177392665541714,0.0867590486864971,0.116102364493151,-0.0253509060400235,0.0276665449379056,0.034210856468623,0.0845938650055431,0.0251984643566754,0.0415112222021874,0.08562379498378,-0.0174791780639115,0.0415112222021874,0.0545496764016,0.0430542001449273,0.00952629716590053,152
"post.mean.final.PC",0.0980097697000579,0.0182420045605251,0.0845938650055431,-0.0101850352575386,0.0845938650055431,0.0706865808924788,0.106360010545299,0.0523180871222666,0.0284268762585056,0.0100321447614331,0.0177392665541714,0.0867590486864971,0.116102364493151,-0.0253509060400235,0.0276665449379056,0.034210856468623,0.0845938650055431,0.0251984643566754,0.0415112222021874,0.08562379498378,-0.0174791780639115,0.0415112222021874,0.0545496764016,0.0430542001449273,0.00952629716590053,152
"cov.initial",1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,152
"cov.final",1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,152
"eff.mix.prob",0.462575353925858,1,0.558230500790779,1,0.558230500790779,0.757700928908606,0.415075834677944,1,1,1,1,0.529780412158102,0.448160301892269,1,1,1,0.558230500790779,1,1,0.538512673442061,1,1,1,1,1,152
