"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,39
"eff.mon.final",1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,39
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
"ss.initial",100,80,100,80,100,100,100,100,90,100,100,100,100,100,100,100,80,100,90,100,80,100,90,100,90,39
"ss.final",100,83,100,83,100,100,100,100,93,100,100,100,100,100,100,100,83,100,93,100,83,100,93,100,93,39
"mle.initial.IP",0.568965517241379,0.666666666666667,0.568965517241379,0.723404255319149,0.655172413793103,0.53448275862069,0.53448275862069,0.620689655172414,0.592592592592593,0.586206896551724,0.482758620689655,0.5,0.586206896551724,0.586206896551724,0.551724137931034,0.53448275862069,0.659574468085106,0.586206896551724,0.60377358490566,0.517241379310345,0.708333333333333,0.551724137931034,0.648148148148148,0.551724137931034,0.592592592592593,39
"mle.final.IP",0.568965517241379,0.653061224489796,0.568965517241379,0.714285714285714,0.655172413793103,0.53448275862069,0.53448275862069,0.620689655172414,0.581818181818182,0.586206896551724,0.482758620689655,0.5,0.586206896551724,0.586206896551724,0.551724137931034,0.53448275862069,0.673469387755102,0.586206896551724,0.6,0.517241379310345,0.68,0.551724137931034,0.636363636363636,0.551724137931034,0.589285714285714,39
"mle.initial.PC",0.333333333333333,0.375,0.523809523809524,0.272727272727273,0.452380952380952,0.30952380952381,0.357142857142857,0.476190476190476,0.361111111111111,0.476190476190476,0.5,0.428571428571429,0.452380952380952,0.404761904761905,0.380952380952381,0.428571428571429,0.363636363636364,0.357142857142857,0.378378378378378,0.476190476190476,0.375,0.333333333333333,0.416666666666667,0.476190476190476,0.277777777777778,39
"mle.final.PC",0.333333333333333,0.382352941176471,0.523809523809524,0.264705882352941,0.452380952380952,0.30952380952381,0.357142857142857,0.476190476190476,0.368421052631579,0.476190476190476,0.5,0.428571428571429,0.452380952380952,0.404761904761905,0.380952380952381,0.428571428571429,0.352941176470588,0.357142857142857,0.368421052631579,0.476190476190476,0.363636363636364,0.333333333333333,0.421052631578947,0.476190476190476,0.27027027027027,39
"post.mean.initial.IP",0.390658221688126,0.451168719163717,0.500969363453603,0.419699803266942,0.483258574260113,0.366848754768895,0.395000158639978,0.486841807342299,0.417290430958514,0.477735459223365,0.464351578220836,0.428257246283286,0.463952851714072,0.436554835475501,0.413484748154013,0.436878143934469,0.44136478512272,0.409357402008136,0.429019792495264,0.460131603915542,0.466509456944363,0.385718684790811,0.464308944492102,0.468931188263833,0.372357435577151,39
"post.mean.final.IP",0.390658221688126,0.448393996548987,0.500969363453603,0.411489925318848,0.483258574260113,0.366848754768895,0.395000158639978,0.486841807342299,0.416663954759271,0.477735459223365,0.464351578220836,0.428257246283286,0.463952851714072,0.436554835475501,0.413484748154013,0.436878143934469,0.440556586874149,0.409357402008136,0.422139286358855,0.460131603915542,0.450053727147264,0.385718684790811,0.461821751188379,0.468931188263833,0.366423337316578,39
"post.mean.initial.PC",0.136201739116946,0.151547476426904,0.0629108187904628,0.195407996611125,0.132187417003007,0.130025101379732,0.111879309581816,0.107351141811294,0.132116558909049,0.0904064623474874,0.0314820844841399,0.0665053624690217,0.0997689905786468,0.117938285156576,0.110805177661273,0.0836385471886829,0.152181484603739,0.135168013038245,0.131266504522258,0.0563314161844472,0.166250062538475,0.128744375517271,0.13730053318749,0.0732539371342808,0.158091752246376,39
"post.mean.final.PC",0.136201739116946,0.14625437505313,0.0629108187904628,0.196857412642931,0.132187417003007,0.130025101379732,0.111879309581816,0.107351141811294,0.126497032037055,0.0904064623474874,0.0314820844841399,0.0665053624690217,0.0997689905786468,0.117938285156576,0.110805177661273,0.0836385471886829,0.16171002865309,0.135168013038245,0.134183630146551,0.0563314161844472,0.161016562696261,0.128744375517271,0.13218139274126,0.0732539371342808,0.160850963156467,39
"cov.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39
"cov.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
"eff.mix.prob",0.467867500499443,0.597071731050564,0.914914286787648,0.98030502760299,0.459578905681202,0.456613266382331,0.369535857812137,0.448064320341787,0.405011233069935,0.546133759289533,1,0.827572455211835,0.44811315368222,0.364772849264359,0.361735147572171,0.582771665877882,0.763380586359061,0.442038343635262,0.45129062080925,1,0.748334543043167,0.418611944851126,0.453013759414414,0.747482506608356,0.77677112612355,39
