"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,78
"eff.mon.final",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,78
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
"ss.initial",100,100,100,100,100,100,100,100,100,90,100,100,100,90,100,100,90,90,100,90,100,100,100,100,100,78
"ss.final",100,100,100,100,100,100,100,100,100,93,100,100,100,93,100,100,93,93,100,93,100,100,100,100,100,78
"mle.initial.IP",0.46551724137931,0.379310344827586,0.5,0.517241379310345,0.517241379310345,0.5,0.482758620689655,0.448275862068966,0.46551724137931,0.563636363636364,0.53448275862069,0.568965517241379,0.568965517241379,0.6,0.448275862068966,0.517241379310345,0.666666666666667,0.631578947368421,0.5,0.60377358490566,0.46551724137931,0.517241379310345,0.53448275862069,0.46551724137931,0.53448275862069,78
"mle.final.IP",0.46551724137931,0.379310344827586,0.5,0.517241379310345,0.517241379310345,0.5,0.482758620689655,0.448275862068966,0.46551724137931,0.56140350877193,0.53448275862069,0.568965517241379,0.568965517241379,0.614035087719298,0.448275862068966,0.517241379310345,0.654545454545455,0.637931034482759,0.5,0.581818181818182,0.46551724137931,0.517241379310345,0.53448275862069,0.46551724137931,0.53448275862069,78
"mle.initial.PC",0.261904761904762,0.523809523809524,0.30952380952381,0.380952380952381,0.404761904761905,0.428571428571429,0.333333333333333,0.30952380952381,0.357142857142857,0.228571428571429,0.333333333333333,0.380952380952381,0.404761904761905,0.257142857142857,0.30952380952381,0.380952380952381,0.305555555555556,0.393939393939394,0.428571428571429,0.351351351351351,0.476190476190476,0.404761904761905,0.452380952380952,0.452380952380952,0.214285714285714,78
"mle.final.PC",0.261904761904762,0.523809523809524,0.30952380952381,0.380952380952381,0.404761904761905,0.428571428571429,0.333333333333333,0.30952380952381,0.357142857142857,0.222222222222222,0.333333333333333,0.380952380952381,0.404761904761905,0.25,0.30952380952381,0.380952380952381,0.342105263157895,0.4,0.428571428571429,0.368421052631579,0.476190476190476,0.404761904761905,0.452380952380952,0.452380952380952,0.214285714285714,78
"post.mean.initial.IP",0.319078237374712,0.445799702234894,0.357514992489864,0.404621702411104,0.41864098993241,0.428257246283286,0.367575374138607,0.344599597085219,0.377705683174484,0.337059569940558,0.380954456817582,0.418130656270412,0.431884813530669,0.365692093702311,0.344599597085219,0.404621702411104,0.413549554528695,0.450261779314103,0.428257246283286,0.414408612060817,0.446350258608684,0.41864098993241,0.450747839154303,0.433040658552315,0.309116979637148,78
"post.mean.final.IP",0.319078237374712,0.445799702234894,0.357514992489864,0.404621702411104,0.41864098993241,0.428257246283286,0.367575374138607,0.344599597085219,0.377705683174484,0.331740394589682,0.380954456817582,0.418130656270412,0.431884813530669,0.36616424064377,0.344599597085219,0.404621702411104,0.425975699477753,0.454059284474421,0.428257246283286,0.416663954759271,0.446350258608684,0.41864098993241,0.450747839154303,0.433040658552315,0.309116979637148,78
"post.mean.initial.PC",0.117969404515596,-0.0179417066087557,0.114494362503281,0.0941532408770571,0.0845938650055431,0.0665053624690217,0.0965600601989017,0.0894795355102118,0.0781405247864925,0.162485139707953,0.121041984873995,0.118851627522114,0.109842627790326,0.166363697727657,0.0894795355102118,0.0941532408770571,0.175985976390614,0.137097996859776,0.0665053624690217,0.139940662441043,0.032196291297269,0.0845938650055431,0.0741506108172482,0.0407744577788022,0.164334488513307,78
"post.mean.final.PC",0.117969404515596,-0.0179417066087557,0.114494362503281,0.0941532408770571,0.0845938650055431,0.0665053624690217,0.0965600601989017,0.0894795355102118,0.0781405247864925,0.165499259194276,0.121041984873995,0.118851627522114,0.109842627790326,0.174989523195633,0.0894795355102118,0.0941532408770571,0.163563836144538,0.139240350652017,0.0665053624690217,0.126497032037055,0.032196291297269,0.0845938650055431,0.0741506108172482,0.0407744577788022,0.164334488513307,78
"cov.initial",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,78
"cov.final",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,78
"eff.mix.prob",0.493225925123708,1,0.407104368988567,0.447187861730653,0.558230500790779,0.827572455211835,0.450248032871332,0.522946895994513,0.63852332502724,0.849650855486002,0.383621781398767,0.365401036648643,0.369138090271335,0.892250207600594,0.522946895994513,0.447187861730653,0.756438694053549,0.501316367888752,0.827572455211835,0.405011233069935,1,0.558230500790779,0.719064944382874,1,0.839101553439645,78
