"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,161
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,161
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,90,100,100,100,100,100,100,100,100,100,100,100,100,100,161
"ss.final",100,100,100,100,100,100,100,100,100,100,100,93,100,100,100,100,100,100,100,100,100,100,100,100,100,161
"mle.initial.IP",0.396551724137931,0.448275862068966,0.362068965517241,0.517241379310345,0.327586206896552,0.344827586206897,0.310344827586207,0.396551724137931,0.379310344827586,0.482758620689655,0.362068965517241,0.566037735849057,0.396551724137931,0.448275862068966,0.413793103448276,0.310344827586207,0.396551724137931,0.344827586206897,0.327586206896552,0.396551724137931,0.482758620689655,0.327586206896552,0.344827586206897,0.224137931034483,0.396551724137931,161
"mle.final.IP",0.396551724137931,0.448275862068966,0.362068965517241,0.517241379310345,0.327586206896552,0.344827586206897,0.310344827586207,0.396551724137931,0.379310344827586,0.482758620689655,0.362068965517241,0.555555555555556,0.396551724137931,0.448275862068966,0.413793103448276,0.310344827586207,0.396551724137931,0.344827586206897,0.327586206896552,0.396551724137931,0.482758620689655,0.327586206896552,0.344827586206897,0.224137931034483,0.396551724137931,161
"mle.initial.PC",0.523809523809524,0.404761904761905,0.452380952380952,0.357142857142857,0.5,0.476190476190476,0.404761904761905,0.5,0.333333333333333,0.571428571428571,0.333333333333333,0.27027027027027,0.30952380952381,0.404761904761905,0.380952380952381,0.404761904761905,0.428571428571429,0.30952380952381,0.428571428571429,0.428571428571429,0.238095238095238,0.642857142857143,0.166666666666667,0.452380952380952,0.333333333333333,161
"mle.final.PC",0.523809523809524,0.404761904761905,0.452380952380952,0.357142857142857,0.5,0.476190476190476,0.404761904761905,0.5,0.333333333333333,0.571428571428571,0.333333333333333,0.256410256410256,0.30952380952381,0.404761904761905,0.380952380952381,0.404761904761905,0.428571428571429,0.30952380952381,0.428571428571429,0.428571428571429,0.238095238095238,0.642857142857143,0.166666666666667,0.452380952380952,0.333333333333333,161
"post.mean.initial.IP",0.451266619736941,0.401457737142749,0.403113197743709,0.390529164842951,0.417023705907125,0.41015288128668,0.362116142435028,0.438806408390843,0.342340201225535,0.50348467999293,0.337894395586381,0.357663777189982,0.332250168976638,0.401457737142749,0.378867202714696,0.362116142435028,0.400734173897156,0.319413653906789,0.379970123068533,0.400734173897156,0.308617567148688,0.494155700656594,0.224873493338909,0.36029095735787,0.346662537745053,161
"post.mean.final.IP",0.451266619736941,0.401457737142749,0.403113197743709,0.390529164842951,0.417023705907125,0.41015288128668,0.362116142435028,0.438806408390843,0.342340201225535,0.50348467999293,0.337894395586381,0.344039964748523,0.332250168976638,0.401457737142749,0.378867202714696,0.362116142435028,0.400734173897156,0.319413653906789,0.379970123068533,0.400734173897156,0.308617567148688,0.494155700656594,0.224873493338909,0.36029095735787,0.346662537745053,161
"post.mean.initial.PC",-0.011300694133813,0.0505050465004435,-0.00357398321646112,0.103673910839571,-0.0313361771962824,-0.0174791780639115,-0.0101850352575386,-0.00421571729170104,0.0449044165645714,0.00754964113128751,0.0365700123168886,0.151131957255186,0.0633276242442971,0.0505050465004435,0.0430542001449273,-0.0101850352575386,0.0182420045605251,0.0375691194207435,-0.0103152162224039,0.0182420045605251,0.135269636466633,-0.0780926044187376,0.104393558004915,-0.0632752013550467,0.0533972028065151,161
"post.mean.final.PC",-0.011300694133813,0.0505050465004435,-0.00357398321646112,0.103673910839571,-0.0313361771962824,-0.0174791780639115,-0.0101850352575386,-0.00421571729170104,0.0449044165645714,0.00754964113128751,0.0365700123168886,0.153709537004122,0.0633276242442971,0.0505050465004435,0.0430542001449273,-0.0101850352575386,0.0182420045605251,0.0375691194207435,-0.0103152162224039,0.0182420045605251,0.135269636466633,-0.0780926044187376,0.104393558004915,-0.0632752013550467,0.0533972028065151,161
"cov.initial",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,161
"cov.final",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,161
"eff.mix.prob",1,1,1,0.396576718311821,1,1,1,1,1,1,1,0.7263984344754,0.88567253606154,1,1,1,1,1,1,1,0.596935751527705,1,0.698941706054302,1,1,161
