"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172
"eff.mon.final",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172
"ss.initial",100,100,100,100,100,100,100,100,100,90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,172
"ss.final",100,100,100,100,100,100,100,100,100,93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,172
"mle.initial.IP",0.379310344827586,0.379310344827586,0.517241379310345,0.413793103448276,0.379310344827586,0.413793103448276,0.396551724137931,0.344827586206897,0.482758620689655,0.568627450980392,0.413793103448276,0.448275862068966,0.396551724137931,0.448275862068966,0.482758620689655,0.482758620689655,0.46551724137931,0.568965517241379,0.431034482758621,0.448275862068966,0.431034482758621,0.431034482758621,0.413793103448276,0.448275862068966,0.431034482758621,172
"mle.final.IP",0.379310344827586,0.379310344827586,0.517241379310345,0.413793103448276,0.379310344827586,0.413793103448276,0.396551724137931,0.344827586206897,0.482758620689655,0.557692307692308,0.413793103448276,0.448275862068966,0.396551724137931,0.448275862068966,0.482758620689655,0.482758620689655,0.46551724137931,0.568965517241379,0.431034482758621,0.448275862068966,0.431034482758621,0.431034482758621,0.413793103448276,0.448275862068966,0.431034482758621,172
"mle.initial.PC",0.476190476190476,0.30952380952381,0.357142857142857,0.30952380952381,0.380952380952381,0.5,0.452380952380952,0.357142857142857,0.333333333333333,0.256410256410256,0.333333333333333,0.404761904761905,0.476190476190476,0.428571428571429,0.428571428571429,0.428571428571429,0.333333333333333,0.476190476190476,0.357142857142857,0.380952380952381,0.30952380952381,0.357142857142857,0.285714285714286,0.261904761904762,0.404761904761905,172
"mle.final.PC",0.476190476190476,0.30952380952381,0.357142857142857,0.30952380952381,0.380952380952381,0.5,0.452380952380952,0.357142857142857,0.333333333333333,0.268292682926829,0.333333333333333,0.404761904761905,0.476190476190476,0.428571428571429,0.428571428571429,0.428571428571429,0.333333333333333,0.476190476190476,0.357142857142857,0.380952380952381,0.30952380952381,0.357142857142857,0.285714285714286,0.261904761904762,0.404761904761905,172
"post.mean.initial.IP",0.420930852498584,0.328078248428885,0.390529164842951,0.336369015219256,0.369677307388167,0.444122983246226,0.413575647911819,0.346762810149703,0.367575374138607,0.347144883127302,0.35088587368308,0.401457737142749,0.426244797446328,0.415023691579297,0.4239347823565,0.4239347823565,0.363346614863464,0.473318019784807,0.369308671558678,0.387600435775302,0.340491854151888,0.369308671558678,0.321492579443763,0.314655972837761,0.396970547139938,172
"post.mean.final.IP",0.420930852498584,0.328078248428885,0.390529164842951,0.336369015219256,0.369677307388167,0.444122983246226,0.413575647911819,0.346762810149703,0.367575374138607,0.348670711146264,0.35088587368308,0.401457737142749,0.426244797446328,0.415023691579297,0.4239347823565,0.4239347823565,0.363346614863464,0.473318019784807,0.369308671558678,0.387600435775302,0.340491854151888,0.369308671558678,0.321492579443763,0.314655972837761,0.396970547139938,172
"post.mean.initial.PC",-0.00386604437100801,0.0546282561698914,0.103673910839571,0.0720792134783909,0.0269918120573115,0.00259144189315062,0.0104800331175779,0.0198347153187169,0.0965600601989017,0.15710836046857,0.0620101377776009,0.0505050465004435,0.00302212832938113,0.0415112222021874,0.0580271691946168,0.0580271691946168,0.0880302855060065,0.0818297843499187,0.0608641084914279,0.0598425559990182,0.0808173264777899,0.0608641084914279,0.0824623212564753,0.1099262495854,0.0422620189406054,172
"post.mean.final.PC",-0.00386604437100801,0.0546282561698914,0.103673910839571,0.0720792134783909,0.0269918120573115,0.00259144189315062,0.0104800331175779,0.0198347153187169,0.0965600601989017,0.15110783696427,0.0620101377776009,0.0505050465004435,0.00302212832938113,0.0415112222021874,0.0580271691946168,0.0580271691946168,0.0880302855060065,0.0818297843499187,0.0608641084914279,0.0598425559990182,0.0808173264777899,0.0608641084914279,0.0824623212564753,0.1099262495854,0.0422620189406054,172
"cov.initial",1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,172
"cov.final",1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,172
"eff.mix.prob",1,1,0.396576718311821,0.746530162623682,1,1,1,1,0.450248032871332,0.692016173917363,0.898828163599564,1,1,1,0.980352937231569,0.980352937231569,0.522657289584527,0.642315845000389,0.917388513500007,0.94028812356504,0.638426482855296,0.917388513500007,0.631132401315968,0.486706017353327,1,172
