"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,109
"eff.mon.final",0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,109
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109
"ss.initial",100,100,100,100,100,100,100,100,100,100,80,80,100,100,100,100,100,100,90,100,80,100,100,100,90,109
"ss.final",100,100,100,100,100,100,100,100,100,100,83,83,100,100,100,100,100,100,93,100,83,100,100,100,93,109
"mle.initial.IP",0.5,0.637931034482759,0.53448275862069,0.413793103448276,0.517241379310345,0.5,0.568965517241379,0.637931034482759,0.482758620689655,0.568965517241379,0.673469387755102,0.693877551020408,0.517241379310345,0.568965517241379,0.586206896551724,0.620689655172414,0.568965517241379,0.568965517241379,0.611111111111111,0.517241379310345,0.6875,0.53448275862069,0.568965517241379,0.413793103448276,0.589285714285714,109
"mle.final.IP",0.5,0.637931034482759,0.53448275862069,0.413793103448276,0.517241379310345,0.5,0.568965517241379,0.637931034482759,0.482758620689655,0.568965517241379,0.66,0.68,0.517241379310345,0.568965517241379,0.586206896551724,0.620689655172414,0.568965517241379,0.568965517241379,0.596491228070175,0.517241379310345,0.693877551020408,0.53448275862069,0.568965517241379,0.413793103448276,0.578947368421053,109
"mle.initial.PC",0.380952380952381,0.523809523809524,0.285714285714286,0.5,0.357142857142857,0.333333333333333,0.404761904761905,0.357142857142857,0.571428571428571,0.428571428571429,0.387096774193548,0.32258064516129,0.404761904761905,0.30952380952381,0.452380952380952,0.404761904761905,0.404761904761905,0.380952380952381,0.361111111111111,0.30952380952381,0.375,0.571428571428571,0.404761904761905,0.357142857142857,0.323529411764706,109
"mle.final.PC",0.380952380952381,0.523809523809524,0.285714285714286,0.5,0.357142857142857,0.333333333333333,0.404761904761905,0.357142857142857,0.571428571428571,0.428571428571429,0.424242424242424,0.303030303030303,0.404761904761905,0.30952380952381,0.452380952380952,0.404761904761905,0.404761904761905,0.380952380952381,0.361111111111111,0.30952380952381,0.411764705882353,0.571428571428571,0.404761904761905,0.357142857142857,0.333333333333333,109
"post.mean.initial.IP",0.400333942407283,0.518865745432355,0.352657868479842,0.444122983246226,0.390529164842951,0.371902194875642,0.431884813530669,0.425395239168633,0.50348467999293,0.445669174941245,0.461129197677637,0.43787139742418,0.41864098993241,0.376883005979887,0.463952851714072,0.446416778515625,0.431884813530669,0.418130656270412,0.423149899557307,0.362097917129716,0.458702828230402,0.518823688203382,0.431884813530669,0.365059332796972,0.39880842387644,109
"post.mean.final.IP",0.400333942407283,0.518865745432355,0.352657868479842,0.444122983246226,0.390529164842951,0.371902194875642,0.431884813530669,0.425395239168633,0.50348467999293,0.445669174941245,0.473181807094728,0.41999755011136,0.41864098993241,0.376883005979887,0.463952851714072,0.446416778515625,0.431884813530669,0.418130656270412,0.419173488518012,0.362097917129716,0.477390040314944,0.518823688203382,0.431884813530669,0.365059332796972,0.398744290537956,109
"post.mean.initial.PC",0.08562379498378,0.0972831884488803,0.138823488866113,0.00259144189315062,0.103673910839571,0.104929174421993,0.109842627790326,0.156405578452948,0.00754964113128751,0.100638875176018,0.150633543813395,0.173818066327983,0.0845938650055431,0.144548859356119,0.0997689905786468,0.133491247127375,0.109842627790326,0.118851627522114,0.139620560644307,0.12238617951205,0.158980878238794,0.0289391595719248,0.109842627790326,0.0523180871222666,0.142172894646397,109
"post.mean.final.PC",0.08562379498378,0.0972831884488803,0.138823488866113,0.00259144189315062,0.103673910839571,0.104929174421993,0.109842627790326,0.156405578452948,0.00754964113128751,0.100638875176018,0.136802494370089,0.176405774987118,0.0845938650055431,0.144548859356119,0.0997689905786468,0.133491247127375,0.109842627790326,0.118851627522114,0.13476173809788,0.12238617951205,0.153395257501203,0.0289391595719248,0.109842627790326,0.0523180871222666,0.136628780183518,109
"cov.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,109
"cov.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,109
"eff.mix.prob",0.538512673442061,0.569750363609468,0.549473064154842,1,0.396576718311821,0.395871965629322,0.369138090271335,0.657456509384484,1,0.418375601468349,0.507113948223994,0.896250671359059,0.558230500790779,0.562744172082357,0.44811315368222,0.439808995914174,0.369138090271335,0.365401036648643,0.466340991813922,0.42488780505579,0.677069082833709,1,0.369138090271335,1,0.492087840950706,109
