"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,142
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,142
"mle.initial.IP",0.379310344827586,0.362068965517241,0.482758620689655,0.327586206896552,0.379310344827586,0.482758620689655,0.379310344827586,0.310344827586207,0.53448275862069,0.5,0.448275862068966,0.517241379310345,0.448275862068966,0.396551724137931,0.413793103448276,0.327586206896552,0.517241379310345,0.379310344827586,0.46551724137931,0.482758620689655,0.413793103448276,0.379310344827586,0.482758620689655,0.46551724137931,0.482758620689655,142
"mle.final.IP",0.379310344827586,0.362068965517241,0.482758620689655,0.327586206896552,0.379310344827586,0.482758620689655,0.379310344827586,0.310344827586207,0.53448275862069,0.5,0.448275862068966,0.517241379310345,0.448275862068966,0.396551724137931,0.413793103448276,0.327586206896552,0.517241379310345,0.379310344827586,0.46551724137931,0.482758620689655,0.413793103448276,0.379310344827586,0.482758620689655,0.46551724137931,0.482758620689655,142
"mle.initial.PC",0.476190476190476,0.238095238095238,0.357142857142857,0.452380952380952,0.452380952380952,0.428571428571429,0.5,0.357142857142857,0.5,0.5,0.404761904761905,0.452380952380952,0.404761904761905,0.357142857142857,0.428571428571429,0.285714285714286,0.285714285714286,0.380952380952381,0.261904761904762,0.380952380952381,0.523809523809524,0.476190476190476,0.428571428571429,0.357142857142857,0.380952380952381,142
"mle.final.PC",0.476190476190476,0.238095238095238,0.357142857142857,0.452380952380952,0.452380952380952,0.428571428571429,0.5,0.357142857142857,0.5,0.5,0.404761904761905,0.452380952380952,0.404761904761905,0.357142857142857,0.428571428571429,0.285714285714286,0.285714285714286,0.380952380952381,0.261904761904762,0.380952380952381,0.523809523809524,0.476190476190476,0.428571428571429,0.357142857142857,0.380952380952381,142
"post.mean.initial.IP",0.420930852498584,0.278656506251763,0.381914064413988,0.392370689962425,0.408397216550252,0.4239347823565,0.433380995333348,0.336718526050079,0.478275550163275,0.469099630815135,0.401457737142749,0.446405914377477,0.401457737142749,0.360685559886178,0.40561474255661,0.300702678964903,0.347743124344137,0.369677307388167,0.319078237374712,0.396094867160637,0.456691609973053,0.420930852498584,0.4239347823565,0.377705683174484,0.396094867160637,142
"post.mean.final.IP",0.420930852498584,0.278656506251763,0.381914064413988,0.392370689962425,0.408397216550252,0.4239347823565,0.433380995333348,0.336718526050079,0.478275550163275,0.469099630815135,0.401457737142749,0.446405914377477,0.401457737142749,0.360685559886178,0.40561474255661,0.300702678964903,0.347743124344137,0.369677307388167,0.319078237374712,0.396094867160637,0.456691609973053,0.420930852498584,0.4239347823565,0.377705683174484,0.396094867160637,142
"post.mean.initial.PC",-0.00386604437100801,0.0776520038022753,0.0867590486864971,-0.0173653700277689,0.00338945950463372,0.0580271691946168,-0.0109486383307446,0.00472734387330468,0.0554606517235765,0.0392542833170441,0.0505050465004435,0.0656191003549987,0.0505050465004435,0.0439233098244317,0.0257826282770258,0.0387155474629394,0.131513396060405,0.0269918120573115,0.117969404515596,0.0770241174512977,-0.00464286676780271,-0.00386604437100801,0.0580271691946168,0.0781405247864925,0.0770241174512977,142
"post.mean.final.PC",-0.00386604437100801,0.0776520038022753,0.0867590486864971,-0.0173653700277689,0.00338945950463372,0.0580271691946168,-0.0109486383307446,0.00472734387330468,0.0554606517235765,0.0392542833170441,0.0505050465004435,0.0656191003549987,0.0505050465004435,0.0439233098244317,0.0257826282770258,0.0387155474629394,0.131513396060405,0.0269918120573115,0.117969404515596,0.0770241174512977,-0.00464286676780271,-0.00386604437100801,0.0580271691946168,0.0781405247864925,0.0770241174512977,142
"cov.initial",1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,142
"cov.final",1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,142
"eff.mix.prob",1,0.739329682020721,0.529780412158102,1,1,0.980352937231569,1,1,1,1,1,0.854530604267974,1,1,1,1,0.496859039375246,1,0.493225925123708,0.65540923649569,1,1,0.980352937231569,0.63852332502724,0.65540923649569,142
