"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,113
"eff.mon.final",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,113
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,100,100,80,100,100,100,100,100,100,100,113
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,93,100,100,83,100,100,100,100,100,100,100,113
"mle.initial.IP",0.46551724137931,0.46551724137931,0.5,0.413793103448276,0.431034482758621,0.431034482758621,0.517241379310345,0.431034482758621,0.586206896551724,0.482758620689655,0.448275862068966,0.396551724137931,0.396551724137931,0.413793103448276,0.574074074074074,0.379310344827586,0.603448275862069,0.645833333333333,0.568965517241379,0.568965517241379,0.568965517241379,0.46551724137931,0.568965517241379,0.620689655172414,0.568965517241379,113
"mle.final.IP",0.46551724137931,0.46551724137931,0.5,0.413793103448276,0.431034482758621,0.431034482758621,0.517241379310345,0.431034482758621,0.586206896551724,0.482758620689655,0.448275862068966,0.396551724137931,0.396551724137931,0.413793103448276,0.574074074074074,0.379310344827586,0.603448275862069,0.647058823529412,0.568965517241379,0.568965517241379,0.568965517241379,0.46551724137931,0.568965517241379,0.620689655172414,0.568965517241379,113
"mle.initial.PC",0.428571428571429,0.238095238095238,0.333333333333333,0.404761904761905,0.380952380952381,0.30952380952381,0.452380952380952,0.357142857142857,0.357142857142857,0.476190476190476,0.285714285714286,0.452380952380952,0.30952380952381,0.357142857142857,0.277777777777778,0.476190476190476,0.404761904761905,0.25,0.333333333333333,0.404761904761905,0.5,0.357142857142857,0.523809523809524,0.547619047619048,0.357142857142857,113
"mle.final.PC",0.428571428571429,0.238095238095238,0.333333333333333,0.404761904761905,0.380952380952381,0.30952380952381,0.452380952380952,0.357142857142857,0.357142857142857,0.476190476190476,0.285714285714286,0.452380952380952,0.30952380952381,0.357142857142857,0.256410256410256,0.476190476190476,0.404761904761905,0.25,0.333333333333333,0.404761904761905,0.5,0.357142857142857,0.523809523809524,0.547619047619048,0.357142857142857,113
"post.mean.initial.IP",0.419518729943092,0.303893941440423,0.371902194875642,0.392384570824618,0.383278732951621,0.340491854151888,0.446405914377477,0.369308671558678,0.409357402008136,0.45106342732591,0.329762186001167,0.413575647911819,0.332250168976638,0.365059332796972,0.366134642960599,0.420930852498584,0.441388880188865,0.380651775316651,0.390658221688126,0.431884813530669,0.487146570400122,0.377705683174484,0.500969363453603,0.528202316496055,0.404391705902814,113
"post.mean.final.IP",0.419518729943092,0.303893941440423,0.371902194875642,0.392384570824618,0.383278732951621,0.340491854151888,0.446405914377477,0.369308671558678,0.409357402008136,0.45106342732591,0.329762186001167,0.413575647911819,0.332250168976638,0.365059332796972,0.349997655586598,0.420930852498584,0.441388880188865,0.383068221308894,0.390658221688126,0.431884813530669,0.487146570400122,0.377705683174484,0.500969363453603,0.528202316496055,0.404391705902814,113
"post.mean.initial.PC",0.0496818833340557,0.127848306999131,0.104929174421993,0.034210856468623,0.0513741898319394,0.0808173264777899,0.0656191003549987,0.0608641084914279,0.135168013038245,0.0400314028044368,0.0996915040289454,0.0104800331175779,0.0633276242442971,0.0523180871222666,0.151366825507715,-0.00386604437100801,0.125828695206845,0.176696174113537,0.136201739116946,0.109842627790326,0.0723472158100876,0.0781405247864925,0.0629108187904628,0.0790722722096945,0.127639059906568,113
"post.mean.final.PC",0.0496818833340557,0.127848306999131,0.104929174421993,0.034210856468623,0.0513741898319394,0.0808173264777899,0.0656191003549987,0.0608641084914279,0.135168013038245,0.0400314028044368,0.0996915040289454,0.0104800331175779,0.0633276242442971,0.0523180871222666,0.160445800686776,-0.00386604437100801,0.125828695206845,0.178753385742094,0.136201739116946,0.109842627790326,0.0723472158100876,0.0781405247864925,0.0629108187904628,0.0790722722096945,0.127639059906568,113
"cov.initial",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,113
"cov.final",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,113
"eff.mix.prob",1,0.55550445147863,0.395871965629322,1,1,0.638426482855296,0.854530604267974,0.917388513500007,0.442038343635262,1,0.487331677020844,1,0.88567253606154,1,0.783606694564794,1,0.393023642007853,0.932171081953127,0.467867500499443,0.369138090271335,0.784573020080364,0.63852332502724,0.914914286787648,0.747612216742475,0.402821940115602,113
