"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,155
"eff.mon.final",0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,155
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155
"ss.initial",100,100,90,90,100,100,100,80,100,80,80,80,80,100,70,100,100,100,90,80,90,90,90,100,100,155
"ss.final",100,100,93,93,100,100,100,83,100,83,83,83,83,100,73,100,100,100,93,83,93,93,93,100,100,155
"mle.initial.IP",0.620689655172414,0.603448275862069,0.692307692307692,0.581818181818182,0.568965517241379,0.53448275862069,0.603448275862069,0.6875,0.655172413793103,0.659574468085106,0.833333333333333,0.708333333333333,0.702127659574468,0.620689655172414,0.738095238095238,0.551724137931034,0.603448275862069,0.551724137931034,0.679245283018868,0.680851063829787,0.618181818181818,0.592592592592593,0.615384615384615,0.620689655172414,0.620689655172414,155
"mle.final.IP",0.620689655172414,0.603448275862069,0.679245283018868,0.581818181818182,0.568965517241379,0.53448275862069,0.603448275862069,0.686274509803922,0.655172413793103,0.666666666666667,0.84,0.7,0.693877551020408,0.620689655172414,0.738095238095238,0.551724137931034,0.603448275862069,0.551724137931034,0.685185185185185,0.693877551020408,0.618181818181818,0.571428571428571,0.62962962962963,0.620689655172414,0.620689655172414,155
"mle.initial.PC",0.452380952380952,0.5,0.447368421052632,0.314285714285714,0.380952380952381,0.357142857142857,0.428571428571429,0.40625,0.428571428571429,0.333333333333333,0.46875,0.4375,0.303030303030303,0.523809523809524,0.142857142857143,0.428571428571429,0.476190476190476,0.476190476190476,0.459459459459459,0.272727272727273,0.371428571428571,0.25,0.342105263157895,0.404761904761905,0.380952380952381,155
"mle.final.PC",0.452380952380952,0.5,0.45,0.342105263157895,0.380952380952381,0.357142857142857,0.428571428571429,0.40625,0.428571428571429,0.371428571428571,0.454545454545455,0.424242424242424,0.323529411764706,0.523809523809524,0.161290322580645,0.428571428571429,0.476190476190476,0.476190476190476,0.435897435897436,0.294117647058824,0.342105263157895,0.243243243243243,0.333333333333333,0.404761904761905,0.380952380952381,155
"post.mean.initial.IP",0.473264075081753,0.496007747743771,0.492990110945397,0.390036778497337,0.418130656270412,0.395000158639978,0.454923701362005,0.473969892318717,0.470111212904845,0.426001599786068,0.562150718981239,0.496720013267838,0.426509268826153,0.514320548681299,0.368740436632848,0.441231583239176,0.482236776097,0.468931188263833,0.495908715166794,0.402955312430367,0.432036034942293,0.357104228784763,0.411815798127181,0.446416778515625,0.43311229425894,155
"post.mean.final.IP",0.473264075081753,0.496007747743771,0.489255307028964,0.402138680642631,0.418130656270412,0.395000158639978,0.454923701362005,0.474775364792046,0.470111212904845,0.445950947129219,0.558931437507611,0.487138894364519,0.433275353113396,0.514320548681299,0.367114747601779,0.441231583239176,0.482236776097,0.468931188263833,0.484532438201634,0.418419267778342,0.413645454491423,0.345188727948338,0.411299692608488,0.446416778515625,0.43311229425894,155
"post.mean.initial.PC",0.116346071247802,0.0895387171978838,0.145925595488069,0.142500913334679,0.118851627522114,0.111879309581816,0.117112621381152,0.150846329343506,0.140330143009597,0.160201186485423,0.188766004618969,0.150301469269432,0.181735304220249,0.0886610724492642,0.217207470151153,0.0921826777059605,0.0989307802195362,0.0732539371342808,0.136852075618816,0.182311818576533,0.139048076486835,0.166388441300635,0.147529686518553,0.133491247127375,0.14164068968161,155
"post.mean.final.PC",0.116346071247802,0.0895387171978838,0.140906175497572,0.135385322043236,0.118851627522114,0.111879309581816,0.117112621381152,0.151828983652922,0.140330143009597,0.154437070780447,0.196436478971228,0.15224276654445,0.176174750255131,0.0886610724492642,0.217888336014323,0.0921826777059605,0.0989307802195362,0.0732539371342808,0.147794355478401,0.183403495958706,0.149891972325135,0.162882275110433,0.157106700726064,0.133491247127375,0.14164068968161,155
"cov.initial",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155
"cov.final",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155
"eff.mix.prob",0.399750405074585,0.586824569013457,0.539393273962132,0.47625837388192,0.365401036648643,0.369535857812137,0.379853426379368,0.653011175064442,0.497475328379156,0.680446297320544,0.965354711537435,0.659007920635736,0.88950461453738,0.628397227791123,0.999284139114388,0.487886320430485,0.490461713937229,0.747482506608356,0.59293602218061,0.935840404826318,0.617470899770265,0.813069498012804,0.696989470160121,0.439808995914174,0.499688767872998,155
