"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,77
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,77
"mle.initial.IP",0.431034482758621,0.46551724137931,0.5,0.46551724137931,0.53448275862069,0.53448275862069,0.362068965517241,0.396551724137931,0.448275862068966,0.310344827586207,0.413793103448276,0.310344827586207,0.258620689655172,0.53448275862069,0.431034482758621,0.5,0.517241379310345,0.517241379310345,0.46551724137931,0.46551724137931,0.431034482758621,0.431034482758621,0.413793103448276,0.362068965517241,0.46551724137931,77
"mle.final.IP",0.431034482758621,0.46551724137931,0.5,0.46551724137931,0.53448275862069,0.53448275862069,0.362068965517241,0.396551724137931,0.448275862068966,0.310344827586207,0.413793103448276,0.310344827586207,0.258620689655172,0.53448275862069,0.431034482758621,0.5,0.517241379310345,0.517241379310345,0.46551724137931,0.46551724137931,0.431034482758621,0.431034482758621,0.413793103448276,0.362068965517241,0.46551724137931,77
"mle.initial.PC",0.404761904761905,0.452380952380952,0.452380952380952,0.404761904761905,0.380952380952381,0.452380952380952,0.30952380952381,0.238095238095238,0.285714285714286,0.357142857142857,0.357142857142857,0.380952380952381,0.428571428571429,0.357142857142857,0.357142857142857,0.452380952380952,0.476190476190476,0.380952380952381,0.476190476190476,0.428571428571429,0.476190476190476,0.380952380952381,0.380952380952381,0.404761904761905,0.428571428571429,77
"mle.final.PC",0.404761904761905,0.452380952380952,0.452380952380952,0.404761904761905,0.380952380952381,0.452380952380952,0.30952380952381,0.238095238095238,0.285714285714286,0.357142857142857,0.357142857142857,0.380952380952381,0.428571428571429,0.357142857142857,0.357142857142857,0.452380952380952,0.476190476190476,0.380952380952381,0.476190476190476,0.428571428571429,0.476190476190476,0.380952380952381,0.380952380952381,0.404761904761905,0.428571428571429,77
"post.mean.initial.IP",0.396970547139938,0.433040658552315,0.442045044488415,0.405815116459403,0.408995383280416,0.450747839154303,0.323775778850684,0.286607200804385,0.329762186001167,0.336718526050079,0.365059332796972,0.349522657088668,0.358225467842693,0.395000158639978,0.369308671558678,0.442045044488415,0.460131603915542,0.404621702411104,0.446350258608684,0.419518729943092,0.436557544915453,0.383278732951621,0.378867202714696,0.377841338225152,0.419518729943092,77
"post.mean.final.IP",0.396970547139938,0.433040658552315,0.442045044488415,0.405815116459403,0.408995383280416,0.450747839154303,0.323775778850684,0.286607200804385,0.329762186001167,0.336718526050079,0.365059332796972,0.349522657088668,0.358225467842693,0.395000158639978,0.369308671558678,0.442045044488415,0.460131603915542,0.404621702411104,0.446350258608684,0.419518729943092,0.436557544915453,0.383278732951621,0.378867202714696,0.377841338225152,0.419518729943092,77
"post.mean.initial.PC",0.0422620189406054,0.0407744577788022,0.057180147617778,0.0589071804062033,0.102561099470074,0.0741506108172482,0.0460214544647747,0.0953218518788294,0.0996915040289454,0.00472734387330468,0.0523180871222666,-0.00287402384371411,-0.0391084832699735,0.111879309581816,0.0608641084914279,0.057180147617778,0.0563314161844472,0.0941532408770571,0.032196291297269,0.0496818833340557,0.0172109972259241,0.0513741898319394,0.0430542001449273,0.0113138016608925,0.0496818833340557,77
"post.mean.final.PC",0.0422620189406054,0.0407744577788022,0.057180147617778,0.0589071804062033,0.102561099470074,0.0741506108172482,0.0460214544647747,0.0953218518788294,0.0996915040289454,0.00472734387330468,0.0523180871222666,-0.00287402384371411,-0.0391084832699735,0.111879309581816,0.0608641084914279,0.057180147617778,0.0563314161844472,0.0941532408770571,0.032196291297269,0.0496818833340557,0.0172109972259241,0.0513741898319394,0.0430542001449273,0.0113138016608925,0.0496818833340557,77
"cov.initial",1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,77
"cov.final",1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,77
"eff.mix.prob",1,1,0.984415496831027,0.966392859358124,0.378862596379302,0.719064944382874,1,0.585795847212077,0.487331677020844,1,1,1,1,0.369535857812137,0.917388513500007,0.984415496831027,1,0.447187861730653,1,1,1,1,1,1,1,77
