"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,110
"eff.mon.final",1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,110
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110
"ss.initial",100,80,90,80,90,100,100,100,80,100,80,70,100,90,90,80,90,100,100,100,100,100,90,100,100,110
"ss.final",100,83,93,83,93,100,100,100,83,100,83,73,100,93,93,83,93,100,100,100,100,100,93,100,100,110
"mle.initial.IP",0.758620689655172,0.693877551020408,0.62,0.755102040816326,0.622641509433962,0.586206896551724,0.672413793103448,0.620689655172414,0.673913043478261,0.517241379310345,0.711111111111111,0.75,0.637931034482759,0.607142857142857,0.622641509433962,0.714285714285714,0.64,0.620689655172414,0.53448275862069,0.53448275862069,0.603448275862069,0.637931034482759,0.660377358490566,0.586206896551724,0.551724137931034,110
"mle.final.IP",0.758620689655172,0.705882352941177,0.596153846153846,0.76,0.618181818181818,0.586206896551724,0.672413793103448,0.620689655172414,0.6875,0.517241379310345,0.702127659574468,0.755555555555556,0.637931034482759,0.607142857142857,0.618181818181818,0.72,0.653846153846154,0.620689655172414,0.53448275862069,0.53448275862069,0.603448275862069,0.637931034482759,0.648148148148148,0.586206896551724,0.551724137931034,110
"mle.initial.PC",0.5,0.290322580645161,0.25,0.354838709677419,0.405405405405405,0.404761904761905,0.428571428571429,0.428571428571429,0.264705882352941,0.333333333333333,0.371428571428571,0.269230769230769,0.476190476190476,0.323529411764706,0.378378378378378,0.258064516129032,0.325,0.5,0.380952380952381,0.452380952380952,0.547619047619048,0.523809523809524,0.405405405405405,0.5,0.357142857142857,110
"mle.final.PC",0.5,0.28125,0.268292682926829,0.333333333333333,0.394736842105263,0.404761904761905,0.428571428571429,0.428571428571429,0.285714285714286,0.333333333333333,0.361111111111111,0.285714285714286,0.476190476190476,0.378378378378378,0.368421052631579,0.272727272727273,0.317073170731707,0.5,0.380952380952381,0.452380952380952,0.547619047619048,0.523809523809524,0.384615384615385,0.5,0.357142857142857,110
"post.mean.initial.IP",0.542991130678833,0.422339289385718,0.358259177546996,0.478133823138823,0.449362413087383,0.436554835475501,0.475578917035806,0.459793051134159,0.393411092337307,0.376354579822035,0.459975024994308,0.444311663220685,0.491599062251955,0.404897967587737,0.434893912232244,0.415077757834263,0.407459435935045,0.500529101480121,0.408995383280416,0.450747839154303,0.523735367545883,0.518865745432355,0.461427784305174,0.491560390001567,0.399613273874583,110
"post.mean.final.IP",0.542991130678833,0.42219165052019,0.360635624734188,0.467161129482438,0.442019655707525,0.436554835475501,0.475578917035806,0.459793051134159,0.409126664078558,0.376354579822035,0.451364728381976,0.449698566576987,0.491599062251955,0.430723364936183,0.427823107914792,0.420896089565854,0.407369961055073,0.500529101480121,0.408995383280416,0.450747839154303,0.523735367545883,0.518865745432355,0.445063731114253,0.491560390001567,0.399613273874583,110
"post.mean.initial.PC",0.16133678931271,0.181445319959089,0.176869033007348,0.186467594245132,0.130355629323867,0.117938285156576,0.14765008813401,0.125064588270073,0.182418374996126,0.11309872053285,0.168366627748455,0.193802183894923,0.115626044161785,0.149009733505015,0.138984850777495,0.195147794936101,0.162048259487174,0.0981072917819819,0.102561099470074,0.0741506108172482,0.0704457816098313,0.0972831884488803,0.145756771297613,0.0809331132198475,0.119873574483687,110
"post.mean.final.PC",0.16133678931271,0.189542400376416,0.16509887757352,0.195345690943518,0.133125103635145,0.117938285156576,0.14765008813401,0.125064588270073,0.18370283984935,0.11309872053285,0.169797209130963,0.19541975786349,0.115626044161785,0.13374679828636,0.14164536717158,0.19637350666048,0.170962134479727,0.0981072917819819,0.102561099470074,0.0741506108172482,0.0704457816098313,0.0972831884488803,0.148662916256276,0.0809331132198475,0.119873574483687,110
"cov.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110
"cov.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110
"eff.mix.prob",0.741864834962342,0.962260586972347,0.809149913135715,0.970699359214424,0.448765651147813,0.364772849264359,0.562674771520301,0.407268905678668,0.940258463289758,0.372338470099733,0.827717150373141,0.982579078677882,0.442687908568784,0.450893044569928,0.518326125439466,0.978727592390333,0.828446636719568,0.532588662646238,0.378862596379302,0.719064944382874,0.842301178614793,0.569750363609468,0.586370695270221,0.678556524794806,0.375303563515781,110
