"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,81
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,81
"mle.initial.IP",0.431034482758621,0.362068965517241,0.413793103448276,0.362068965517241,0.448275862068966,0.310344827586207,0.448275862068966,0.344827586206897,0.431034482758621,0.379310344827586,0.327586206896552,0.362068965517241,0.362068965517241,0.293103448275862,0.362068965517241,0.275862068965517,0.396551724137931,0.293103448275862,0.344827586206897,0.413793103448276,0.327586206896552,0.379310344827586,0.396551724137931,0.413793103448276,0.431034482758621,81
"mle.final.IP",0.431034482758621,0.362068965517241,0.413793103448276,0.362068965517241,0.448275862068966,0.310344827586207,0.448275862068966,0.344827586206897,0.431034482758621,0.379310344827586,0.327586206896552,0.362068965517241,0.362068965517241,0.293103448275862,0.362068965517241,0.275862068965517,0.396551724137931,0.293103448275862,0.344827586206897,0.413793103448276,0.327586206896552,0.379310344827586,0.396551724137931,0.413793103448276,0.431034482758621,81
"mle.initial.PC",0.333333333333333,0.428571428571429,0.333333333333333,0.357142857142857,0.5,0.404761904761905,0.357142857142857,0.333333333333333,0.404761904761905,0.285714285714286,0.357142857142857,0.404761904761905,0.380952380952381,0.261904761904762,0.166666666666667,0.380952380952381,0.428571428571429,0.380952380952381,0.5,0.357142857142857,0.357142857142857,0.476190476190476,0.5,0.30952380952381,0.285714285714286,81
"mle.final.PC",0.333333333333333,0.428571428571429,0.333333333333333,0.357142857142857,0.5,0.404761904761905,0.357142857142857,0.333333333333333,0.404761904761905,0.285714285714286,0.357142857142857,0.404761904761905,0.380952380952381,0.261904761904762,0.166666666666667,0.380952380952381,0.428571428571429,0.380952380952381,0.5,0.357142857142857,0.357142857142857,0.476190476190476,0.5,0.30952380952381,0.285714285714286,81
"post.mean.initial.IP",0.355055700981197,0.390573252031521,0.35088587368308,0.351558798531333,0.454483793135709,0.362116142435028,0.373529218950516,0.333286945147212,0.396970547139938,0.313360126018671,0.341811133573322,0.377841338225152,0.364858521087651,0.277317938938761,0.228855793546521,0.338772683816331,0.400734173897156,0.344185970699889,0.422442374056157,0.365059332796972,0.341811133573322,0.420930852498584,0.438806408390843,0.336369015219256,0.325593827999121,81
"post.mean.final.IP",0.355055700981197,0.390573252031521,0.35088587368308,0.351558798531333,0.454483793135709,0.362116142435028,0.373529218950516,0.333286945147212,0.396970547139938,0.313360126018671,0.341811133573322,0.377841338225152,0.364858521087651,0.277317938938761,0.228855793546521,0.338772683816331,0.400734173897156,0.344185970699889,0.422442374056157,0.365059332796972,0.341811133573322,0.420930852498584,0.438806408390843,0.336369015219256,0.325593827999121,81
"post.mean.initial.PC",0.0706865808924788,0.00372704166893139,0.0620101377776009,0.0276665449379056,0.0166336209621383,-0.0101850352575386,0.0694886181217082,0.0284268762585056,0.0422620189406054,0.064851367240161,0.0122036096332512,0.0113138016608925,0.0192684124473933,0.0314415966868005,0.112917464874959,-0.0172783519835185,0.0182420045605251,-0.0100675159468034,-0.0244378204293944,0.0523180871222666,0.0122036096332512,-0.00386604437100801,-0.00421571729170104,0.0720792134783909,0.0911539494364927,81
"post.mean.final.PC",0.0706865808924788,0.00372704166893139,0.0620101377776009,0.0276665449379056,0.0166336209621383,-0.0101850352575386,0.0694886181217082,0.0284268762585056,0.0422620189406054,0.064851367240161,0.0122036096332512,0.0113138016608925,0.0192684124473933,0.0314415966868005,0.112917464874959,-0.0172783519835185,0.0182420045605251,-0.0100675159468034,-0.0244378204293944,0.0523180871222666,0.0122036096332512,-0.00386604437100801,-0.00421571729170104,0.0720792134783909,0.0911539494364927,81
"cov.initial",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,81
"cov.final",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,81
"eff.mix.prob",0.757700928908606,1,0.898828163599564,1,1,1,0.771480718188785,1,1,0.871931139260732,1,1,1,1,0.682372357932272,1,1,1,1,1,1,1,1,0.746530162623682,0.545835335735791,81
