"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
"eff.mon.final",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
"ss.initial",100,100,100,100,100,100,100,80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,42
"ss.final",100,100,100,100,100,100,100,83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,42
"mle.initial.IP",0.396551724137931,0.327586206896552,0.431034482758621,0.431034482758621,0.344827586206897,0.241379310344828,0.431034482758621,0.666666666666667,0.379310344827586,0.413793103448276,0.448275862068966,0.46551724137931,0.379310344827586,0.413793103448276,0.413793103448276,0.413793103448276,0.396551724137931,0.482758620689655,0.448275862068966,0.448275862068966,0.568965517241379,0.396551724137931,0.5,0.53448275862069,0.413793103448276,42
"mle.final.IP",0.396551724137931,0.327586206896552,0.431034482758621,0.431034482758621,0.344827586206897,0.241379310344828,0.431034482758621,0.653061224489796,0.379310344827586,0.413793103448276,0.448275862068966,0.46551724137931,0.379310344827586,0.413793103448276,0.413793103448276,0.413793103448276,0.396551724137931,0.482758620689655,0.448275862068966,0.448275862068966,0.568965517241379,0.396551724137931,0.5,0.53448275862069,0.413793103448276,42
"mle.initial.PC",0.476190476190476,0.333333333333333,0.30952380952381,0.428571428571429,0.452380952380952,0.380952380952381,0.357142857142857,0.34375,0.380952380952381,0.523809523809524,0.30952380952381,0.333333333333333,0.5,0.428571428571429,0.452380952380952,0.380952380952381,0.428571428571429,0.5,0.428571428571429,0.285714285714286,0.428571428571429,0.30952380952381,0.380952380952381,0.404761904761905,0.404761904761905,42
"mle.final.PC",0.476190476190476,0.333333333333333,0.30952380952381,0.428571428571429,0.452380952380952,0.380952380952381,0.357142857142857,0.352941176470588,0.380952380952381,0.523809523809524,0.30952380952381,0.333333333333333,0.5,0.428571428571429,0.452380952380952,0.380952380952381,0.428571428571429,0.5,0.428571428571429,0.285714285714286,0.428571428571429,0.30952380952381,0.380952380952381,0.404761904761905,0.404761904761905,42
"post.mean.initial.IP",0.426244797446328,0.328542249612772,0.340491854151888,0.410394366321837,0.397762886690914,0.327848326065541,0.369308671558678,0.435708424865657,0.369677307388167,0.456691609973053,0.344599597085219,0.363346614863464,0.433380995333348,0.40561474255661,0.4186646230986,0.378867202714696,0.400734173897156,0.464351578220836,0.415023691579297,0.329762186001167,0.445669174941245,0.332250168976638,0.400333942407283,0.422958300506939,0.392384570824618,42
"post.mean.final.IP",0.426244797446328,0.328542249612772,0.340491854151888,0.410394366321837,0.397762886690914,0.327848326065541,0.369308671558678,0.433351727058,0.369677307388167,0.456691609973053,0.344599597085219,0.363346614863464,0.433380995333348,0.40561474255661,0.4186646230986,0.378867202714696,0.400734173897156,0.464351578220836,0.415023691579297,0.329762186001167,0.445669174941245,0.332250168976638,0.400333942407283,0.422958300506939,0.392384570824618,42
"post.mean.initial.PC",0.00302212832938113,0.0204791134196312,0.0808173264777899,0.0335398929639683,-0.0104710069817714,-0.0321080816292863,0.0608641084914279,0.1597271525842,0.0269918120573115,-0.00464286676780271,0.0894795355102118,0.0880302855060065,-0.0109486383307446,0.0257826282770258,0.0177392665541714,0.0430542001449273,0.0182420045605251,0.0314820844841399,0.0415112222021874,0.0996915040289454,0.100638875176018,0.0633276242442971,0.08562379498378,0.0931315699622099,0.034210856468623,42
"post.mean.final.PC",0.00302212832938113,0.0204791134196312,0.0808173264777899,0.0335398929639683,-0.0104710069817714,-0.0321080816292863,0.0608641084914279,0.154445760344255,0.0269918120573115,-0.00464286676780271,0.0894795355102118,0.0880302855060065,-0.0109486383307446,0.0257826282770258,0.0177392665541714,0.0430542001449273,0.0182420045605251,0.0314820844841399,0.0415112222021874,0.0996915040289454,0.100638875176018,0.0633276242442971,0.08562379498378,0.0931315699622099,0.034210856468623,42
"cov.initial",1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,42
"cov.final",1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,42
"eff.mix.prob",1,1,0.638426482855296,1,1,1,0.917388513500007,0.687297651051293,1,1,0.522946895994513,0.522657289584527,1,1,1,1,1,1,1,0.487331677020844,0.418375601468349,0.88567253606154,0.538512673442061,0.463632954926324,1,42
