"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,83
"eff.mon.final",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,83
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
"ss.initial",100,100,100,100,100,100,100,100,100,90,100,100,90,100,100,100,100,100,100,100,100,100,100,90,100,83
"ss.final",100,100,100,100,100,100,100,100,100,93,100,100,93,100,100,100,100,100,100,100,100,100,100,93,100,83
"mle.initial.IP",0.482758620689655,0.46551724137931,0.551724137931034,0.568965517241379,0.379310344827586,0.53448275862069,0.568965517241379,0.5,0.586206896551724,0.666666666666667,0.482758620689655,0.551724137931034,0.581818181818182,0.5,0.517241379310345,0.396551724137931,0.586206896551724,0.568965517241379,0.53448275862069,0.5,0.568965517241379,0.551724137931034,0.482758620689655,0.557692307692308,0.53448275862069,83
"mle.final.IP",0.482758620689655,0.46551724137931,0.551724137931034,0.568965517241379,0.379310344827586,0.53448275862069,0.568965517241379,0.5,0.586206896551724,0.660714285714286,0.482758620689655,0.551724137931034,0.571428571428571,0.5,0.517241379310345,0.396551724137931,0.586206896551724,0.568965517241379,0.53448275862069,0.5,0.568965517241379,0.551724137931034,0.482758620689655,0.537037037037037,0.53448275862069,83
"mle.initial.PC",0.476190476190476,0.404761904761905,0.452380952380952,0.452380952380952,0.261904761904762,0.428571428571429,0.5,0.357142857142857,0.476190476190476,0.416666666666667,0.30952380952381,0.476190476190476,0.314285714285714,0.404761904761905,0.452380952380952,0.333333333333333,0.261904761904762,0.428571428571429,0.5,0.5,0.261904761904762,0.357142857142857,0.428571428571429,0.289473684210526,0.428571428571429,83
"mle.final.PC",0.476190476190476,0.404761904761905,0.452380952380952,0.452380952380952,0.261904761904762,0.428571428571429,0.5,0.357142857142857,0.476190476190476,0.432432432432432,0.30952380952381,0.476190476190476,0.297297297297297,0.404761904761905,0.452380952380952,0.333333333333333,0.261904761904762,0.428571428571429,0.5,0.5,0.261904761904762,0.357142857142857,0.428571428571429,0.307692307692308,0.428571428571429,83
"post.mean.initial.IP",0.45106342732591,0.405815116459403,0.455093754401082,0.459481942246332,0.298204663531659,0.436878143934469,0.487146570400122,0.386177303115259,0.477735459223365,0.470466182736335,0.353086179056743,0.468931188263833,0.390036778497337,0.414369046525657,0.446405914377477,0.346662537745053,0.354647656464146,0.445669174941245,0.478275550163275,0.469099630815135,0.349043775101721,0.399613273874583,0.4239347823565,0.364474260120106,0.436878143934469,83
"post.mean.final.IP",0.45106342732591,0.405815116459403,0.455093754401082,0.459481942246332,0.298204663531659,0.436878143934469,0.487146570400122,0.386177303115259,0.477735459223365,0.476468507507655,0.353086179056743,0.468931188263833,0.375395646418291,0.414369046525657,0.446405914377477,0.346662537745053,0.354647656464146,0.445669174941245,0.478275550163275,0.469099630815135,0.349043775101721,0.399613273874583,0.4239347823565,0.368336673750292,0.436878143934469,83
"post.mean.initial.PC",0.0400314028044368,0.0589071804062033,0.0827247305678217,0.0912820240625674,0.0755178954829582,0.0836385471886829,0.0723472158100876,0.0952869261841891,0.0904064623474874,0.144801997191691,0.106360010545299,0.0732539371342808,0.142500913334679,0.0760069814952429,0.0656191003549987,0.0533972028065151,0.167037416504302,0.100638875176018,0.0554606517235765,0.0392542833170441,0.160706373755351,0.119873574483687,0.0580271691946168,0.142037730693833,0.0836385471886829,83
"post.mean.final.PC",0.0400314028044368,0.0589071804062033,0.0827247305678217,0.0912820240625674,0.0755178954829582,0.0836385471886829,0.0723472158100876,0.0952869261841891,0.0904064623474874,0.138738520679202,0.106360010545299,0.0732539371342808,0.145687701268915,0.0760069814952429,0.0656191003549987,0.0533972028065151,0.167037416504302,0.100638875176018,0.0554606517235765,0.0392542833170441,0.160706373755351,0.119873574483687,0.0580271691946168,0.128815142053626,0.0836385471886829,83
"cov.initial",0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,83
"cov.final",0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,83
"eff.mix.prob",1,0.966392859358124,0.615971568025659,0.507697370305282,0.736497812019767,0.582771665877882,0.784573020080364,0.441051874993467,0.546133759289533,0.506152428034341,0.415075834677944,0.747482506608356,0.612144716948055,0.671983732067986,0.854530604267974,1,0.813144709877176,0.418375601468349,1,1,0.765603073147847,0.375303563515781,0.980352937231569,0.473032951629942,0.582771665877882,83
