"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,183
"eff.mon.final",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,183
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183
"ss.initial",90,100,100,100,100,100,100,100,100,90,90,100,100,100,100,100,100,90,100,100,100,90,100,100,100,183
"ss.final",93,100,100,100,100,100,100,100,100,93,93,100,100,100,100,100,100,93,100,100,100,93,100,100,100,183
"mle.initial.IP",0.607142857142857,0.5,0.551724137931034,0.53448275862069,0.551724137931034,0.603448275862069,0.517241379310345,0.586206896551724,0.482758620689655,0.636363636363636,0.584905660377358,0.448275862068966,0.551724137931034,0.5,0.448275862068966,0.5,0.53448275862069,0.653846153846154,0.482758620689655,0.517241379310345,0.413793103448276,0.566037735849057,0.517241379310345,0.431034482758621,0.517241379310345,183
"mle.final.IP",0.596491228070175,0.5,0.551724137931034,0.53448275862069,0.551724137931034,0.603448275862069,0.517241379310345,0.586206896551724,0.482758620689655,0.631578947368421,0.574074074074074,0.448275862068966,0.551724137931034,0.5,0.448275862068966,0.5,0.53448275862069,0.641509433962264,0.482758620689655,0.517241379310345,0.413793103448276,0.555555555555556,0.517241379310345,0.431034482758621,0.517241379310345,183
"mle.initial.PC",0.294117647058824,0.30952380952381,0.380952380952381,0.333333333333333,0.380952380952381,0.476190476190476,0.452380952380952,0.452380952380952,0.428571428571429,0.371428571428571,0.351351351351351,0.404761904761905,0.428571428571429,0.357142857142857,0.333333333333333,0.333333333333333,0.452380952380952,0.421052631578947,0.380952380952381,0.428571428571429,0.523809523809524,0.243243243243243,0.404761904761905,0.30952380952381,0.523809523809524,183
"mle.final.PC",0.305555555555556,0.30952380952381,0.380952380952381,0.333333333333333,0.380952380952381,0.476190476190476,0.452380952380952,0.452380952380952,0.428571428571429,0.388888888888889,0.358974358974359,0.404761904761905,0.428571428571429,0.357142857142857,0.333333333333333,0.333333333333333,0.452380952380952,0.425,0.380952380952381,0.428571428571429,0.523809523809524,0.230769230769231,0.404761904761905,0.30952380952381,0.523809523809524,183
"post.mean.initial.IP",0.389707361783705,0.357514992489864,0.413484748154013,0.380954456817582,0.413484748154013,0.482236776097,0.446405914377477,0.463952851714072,0.4239347823565,0.438131608702076,0.408568528002915,0.401457737142749,0.441231583239176,0.386177303115259,0.359182550124811,0.371902194875642,0.450747839154303,0.466578910089124,0.396094867160637,0.432568725029397,0.456691609973053,0.342247341788914,0.41864098993241,0.340491854151888,0.487219651127122,183
"post.mean.final.IP",0.389661043783494,0.357514992489864,0.413484748154013,0.380954456817582,0.413484748154013,0.482236776097,0.446405914377477,0.463952851714072,0.4239347823565,0.445167029514732,0.408243941963566,0.401457737142749,0.441231583239176,0.386177303115259,0.359182550124811,0.371902194875642,0.450747839154303,0.463968074444115,0.396094867160637,0.432568725029397,0.456691609973053,0.328887338561707,0.41864098993241,0.340491854151888,0.487219651127122,183
"post.mean.initial.PC",0.157674553360222,0.114494362503281,0.110805177661273,0.121041984873995,0.110805177661273,0.0989307802195362,0.0656191003549987,0.0997689905786468,0.0580271691946168,0.146219515375083,0.132316624616561,0.0505050465004435,0.0921826777059605,0.0952869261841891,0.0793903834306557,0.104929174421993,0.0741506108172482,0.138347457160199,0.0770241174512977,0.0750608724596596,-0.00464286676780271,0.1596844712815,0.0845938650055431,0.0808173264777899,0.0384264342624709,183
"post.mean.final.PC",0.152306111271559,0.114494362503281,0.110805177661273,0.121041984873995,0.110805177661273,0.0989307802195362,0.0656191003549987,0.0997689905786468,0.0580271691946168,0.140291432140614,0.126556781285257,0.0505050465004435,0.0921826777059605,0.0952869261841891,0.0793903834306557,0.104929174421993,0.0741506108172482,0.133084117509023,0.0770241174512977,0.0750608724596596,-0.00464286676780271,0.162126865776642,0.0845938650055431,0.0808173264777899,0.0384264342624709,183
"cov.initial",1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,183
"cov.final",1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,183
"eff.mix.prob",0.665546245823653,0.407104368988567,0.361735147572171,0.383621781398767,0.361735147572171,0.490461713937229,0.854530604267974,0.44811315368222,0.980352937231569,0.506788596098525,0.422345437904093,1,0.487886320430485,0.441051874993467,0.631821364515819,0.395871965629322,0.719064944382874,0.455734315417686,0.65540923649569,0.695532234436245,1,0.819254632646175,0.558230500790779,0.638426482855296,1,183
