"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,171
"eff.mon.final",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,171
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171
"ss.initial",100,100,100,100,100,100,100,100,100,90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,171
"ss.final",100,100,100,100,100,100,100,100,100,93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,171
"mle.initial.IP",0.310344827586207,0.413793103448276,0.327586206896552,0.396551724137931,0.431034482758621,0.413793103448276,0.517241379310345,0.379310344827586,0.379310344827586,0.641509433962264,0.413793103448276,0.431034482758621,0.310344827586207,0.362068965517241,0.362068965517241,0.482758620689655,0.413793103448276,0.379310344827586,0.396551724137931,0.293103448275862,0.379310344827586,0.413793103448276,0.327586206896552,0.413793103448276,0.413793103448276,171
"mle.final.IP",0.310344827586207,0.413793103448276,0.327586206896552,0.396551724137931,0.431034482758621,0.413793103448276,0.517241379310345,0.379310344827586,0.379310344827586,0.618181818181818,0.413793103448276,0.431034482758621,0.310344827586207,0.362068965517241,0.362068965517241,0.482758620689655,0.413793103448276,0.379310344827586,0.396551724137931,0.293103448275862,0.379310344827586,0.413793103448276,0.327586206896552,0.413793103448276,0.413793103448276,171
"mle.initial.PC",0.380952380952381,0.285714285714286,0.428571428571429,0.404761904761905,0.357142857142857,0.238095238095238,0.452380952380952,0.333333333333333,0.571428571428571,0.378378378378378,0.5,0.452380952380952,0.404761904761905,0.595238095238095,0.380952380952381,0.166666666666667,0.523809523809524,0.547619047619048,0.285714285714286,0.428571428571429,0.5,0.452380952380952,0.380952380952381,0.452380952380952,0.476190476190476,171
"mle.final.PC",0.380952380952381,0.285714285714286,0.428571428571429,0.404761904761905,0.357142857142857,0.238095238095238,0.452380952380952,0.333333333333333,0.571428571428571,0.368421052631579,0.5,0.452380952380952,0.404761904761905,0.595238095238095,0.380952380952381,0.166666666666667,0.523809523809524,0.547619047619048,0.285714285714286,0.428571428571429,0.5,0.452380952380952,0.380952380952381,0.452380952380952,0.476190476190476,171
"post.mean.initial.IP",0.349522657088668,0.321492579443763,0.379970123068533,0.387650406530478,0.369308671558678,0.290715801261803,0.446405914377477,0.342340201225535,0.47073651520405,0.440990245401012,0.444122983246226,0.423580702426767,0.362116142435028,0.477972359114353,0.364858521087651,0.261803645034969,0.456691609973053,0.458230206205904,0.317443004856419,0.369102253374072,0.433380995333348,0.4186646230986,0.354759746073868,0.4186646230986,0.431456839265386,171
"post.mean.final.IP",0.349522657088668,0.321492579443763,0.379970123068533,0.387650406530478,0.369308671558678,0.290715801261803,0.446405914377477,0.342340201225535,0.47073651520405,0.427823107914792,0.444122983246226,0.423580702426767,0.362116142435028,0.477972359114353,0.364858521087651,0.261803645034969,0.456691609973053,0.458230206205904,0.317443004856419,0.369102253374072,0.433380995333348,0.4186646230986,0.354759746073868,0.4186646230986,0.431456839265386,171
"post.mean.initial.PC",-0.00287402384371411,0.0824623212564753,-0.0103152162224039,0.0263712745701945,0.0608641084914279,0.103866281641733,0.0656191003549987,0.0449044165645714,-0.0319952501132536,0.14647321603417,0.00259144189315062,0.0251984643566754,-0.0101850352575386,-0.0461895959231415,0.0192684124473933,0.163301680848289,-0.00464286676780271,-0.0249289741735701,0.0736759202330267,-0.0243762015197934,-0.0109486383307446,0.0177392665541714,0.00437312699402042,0.0177392665541714,0.0100321447614331,171
"post.mean.final.PC",-0.00287402384371411,0.0824623212564753,-0.0103152162224039,0.0263712745701945,0.0608641084914279,0.103866281641733,0.0656191003549987,0.0449044165645714,-0.0319952501132536,0.14164536717158,0.00259144189315062,0.0251984643566754,-0.0101850352575386,-0.0461895959231415,0.0192684124473933,0.163301680848289,-0.00464286676780271,-0.0249289741735701,0.0736759202330267,-0.0243762015197934,-0.0109486383307446,0.0177392665541714,0.00437312699402042,0.0177392665541714,0.0100321447614331,171
"cov.initial",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,171
"cov.final",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,171
"eff.mix.prob",1,0.631132401315968,1,1,0.917388513500007,0.545976262369611,0.854530604267974,1,1,0.518326125439466,1,1,1,1,1,0.871254621515446,1,1,0.739785266196511,1,1,1,1,1,1,171
