"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76
"mle.initial.IP",0.344827586206897,0.379310344827586,0.396551724137931,0.448275862068966,0.448275862068966,0.46551724137931,0.431034482758621,0.396551724137931,0.327586206896552,0.362068965517241,0.327586206896552,0.275862068965517,0.431034482758621,0.275862068965517,0.379310344827586,0.362068965517241,0.431034482758621,0.448275862068966,0.431034482758621,0.517241379310345,0.517241379310345,0.396551724137931,0.517241379310345,0.344827586206897,0.431034482758621,76
"mle.final.IP",0.344827586206897,0.379310344827586,0.396551724137931,0.448275862068966,0.448275862068966,0.46551724137931,0.431034482758621,0.396551724137931,0.327586206896552,0.362068965517241,0.327586206896552,0.275862068965517,0.431034482758621,0.275862068965517,0.379310344827586,0.362068965517241,0.431034482758621,0.448275862068966,0.431034482758621,0.517241379310345,0.517241379310345,0.396551724137931,0.517241379310345,0.344827586206897,0.431034482758621,76
"mle.initial.PC",0.30952380952381,0.333333333333333,0.5,0.357142857142857,0.5,0.214285714285714,0.333333333333333,0.30952380952381,0.452380952380952,0.404761904761905,0.380952380952381,0.380952380952381,0.357142857142857,0.428571428571429,0.404761904761905,0.5,0.380952380952381,0.428571428571429,0.523809523809524,0.452380952380952,0.404761904761905,0.452380952380952,0.333333333333333,0.428571428571429,0.333333333333333,76
"mle.final.PC",0.30952380952381,0.333333333333333,0.5,0.357142857142857,0.5,0.214285714285714,0.333333333333333,0.30952380952381,0.452380952380952,0.404761904761905,0.380952380952381,0.380952380952381,0.357142857142857,0.428571428571429,0.404761904761905,0.5,0.380952380952381,0.428571428571429,0.523809523809524,0.452380952380952,0.404761904761905,0.452380952380952,0.333333333333333,0.428571428571429,0.333333333333333,76
"post.mean.initial.IP",0.319413653906789,0.342340201225535,0.438806408390843,0.373529218950516,0.454483793135709,0.288451635523665,0.355055700981197,0.332250168976638,0.392370689962425,0.377841338225152,0.354759746073868,0.338772683816331,0.369308671558678,0.363648051671605,0.382871676351364,0.427920996129368,0.383278732951621,0.415023691579297,0.462043756205922,0.446405914377477,0.41864098993241,0.413575647911819,0.376354579822035,0.385344185091316,0.355055700981197,76
"post.mean.final.IP",0.319413653906789,0.342340201225535,0.438806408390843,0.373529218950516,0.454483793135709,0.288451635523665,0.355055700981197,0.332250168976638,0.392370689962425,0.377841338225152,0.354759746073868,0.338772683816331,0.369308671558678,0.363648051671605,0.382871676351364,0.427920996129368,0.383278732951621,0.415023691579297,0.462043756205922,0.446405914377477,0.41864098993241,0.413575647911819,0.376354579822035,0.385344185091316,0.355055700981197,76
"post.mean.initial.PC",0.0375691194207435,0.0449044165645714,-0.00421571729170104,0.0694886181217082,0.0166336209621383,0.137640827968844,0.0706865808924788,0.0633276242442971,-0.0173653700277689,0.0113138016608925,0.00437312699402042,-0.0172783519835185,0.0608641084914279,-0.0316129434002603,0.0187450554918655,-0.0176674612401014,0.0513741898319394,0.0415112222021874,0.00209182807304566,0.0656191003549987,0.0845938650055431,0.0104800331175779,0.11309872053285,-0.0033263473413707,0.0706865808924788,76
"post.mean.final.PC",0.0375691194207435,0.0449044165645714,-0.00421571729170104,0.0694886181217082,0.0166336209621383,0.137640827968844,0.0706865808924788,0.0633276242442971,-0.0173653700277689,0.0113138016608925,0.00437312699402042,-0.0172783519835185,0.0608641084914279,-0.0316129434002603,0.0187450554918655,-0.0176674612401014,0.0513741898319394,0.0415112222021874,0.00209182807304566,0.0656191003549987,0.0845938650055431,0.0104800331175779,0.11309872053285,-0.0033263473413707,0.0706865808924788,76
"cov.initial",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,76
"cov.final",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,76
"eff.mix.prob",1,1,1,0.771480718188785,1,0.65200578627811,0.757700928908606,0.88567253606154,1,1,1,1,0.917388513500007,1,1,1,1,1,1,0.854530604267974,0.558230500790779,1,0.372338470099733,1,0.757700928908606,76
