"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,106
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,106
"mle.initial.IP",0.379310344827586,0.46551724137931,0.396551724137931,0.293103448275862,0.517241379310345,0.327586206896552,0.310344827586207,0.379310344827586,0.431034482758621,0.327586206896552,0.448275862068966,0.46551724137931,0.396551724137931,0.448275862068966,0.413793103448276,0.413793103448276,0.224137931034483,0.310344827586207,0.396551724137931,0.275862068965517,0.431034482758621,0.431034482758621,0.379310344827586,0.5,0.46551724137931,106
"mle.final.IP",0.379310344827586,0.46551724137931,0.396551724137931,0.293103448275862,0.517241379310345,0.327586206896552,0.310344827586207,0.379310344827586,0.431034482758621,0.327586206896552,0.448275862068966,0.46551724137931,0.396551724137931,0.448275862068966,0.413793103448276,0.413793103448276,0.224137931034483,0.310344827586207,0.396551724137931,0.275862068965517,0.431034482758621,0.431034482758621,0.379310344827586,0.5,0.46551724137931,106
"mle.initial.PC",0.285714285714286,0.476190476190476,0.404761904761905,0.30952380952381,0.285714285714286,0.428571428571429,0.404761904761905,0.333333333333333,0.452380952380952,0.404761904761905,0.357142857142857,0.285714285714286,0.5,0.333333333333333,0.404761904761905,0.333333333333333,0.428571428571429,0.380952380952381,0.333333333333333,0.333333333333333,0.523809523809524,0.238095238095238,0.5,0.452380952380952,0.333333333333333,106
"mle.final.PC",0.285714285714286,0.476190476190476,0.404761904761905,0.30952380952381,0.285714285714286,0.428571428571429,0.404761904761905,0.333333333333333,0.452380952380952,0.404761904761905,0.357142857142857,0.285714285714286,0.5,0.333333333333333,0.404761904761905,0.333333333333333,0.428571428571429,0.380952380952381,0.333333333333333,0.333333333333333,0.523809523809524,0.238095238095238,0.5,0.452380952380952,0.333333333333333,106
"post.mean.initial.IP",0.313360126018671,0.446350258608684,0.387650406530478,0.305250436023548,0.347743124344137,0.379970123068533,0.362116142435028,0.342340201225535,0.423580702426767,0.367466694027116,0.373529218950516,0.334037347401293,0.438806408390843,0.359182550124811,0.392384570824618,0.35088587368308,0.347613332032178,0.349522657088668,0.346662537745053,0.313321320087004,0.462043756205922,0.294953408176985,0.433380995333348,0.442045044488415,0.363346614863464,106
"post.mean.final.IP",0.313360126018671,0.446350258608684,0.387650406530478,0.305250436023548,0.347743124344137,0.379970123068533,0.362116142435028,0.342340201225535,0.423580702426767,0.367466694027116,0.373529218950516,0.334037347401293,0.438806408390843,0.359182550124811,0.392384570824618,0.35088587368308,0.347613332032178,0.349522657088668,0.346662537745053,0.313321320087004,0.462043756205922,0.294953408176985,0.433380995333348,0.442045044488415,0.363346614863464,106
"post.mean.initial.PC",0.064851367240161,0.032196291297269,0.0263712745701945,0.0133111913506109,0.131513396060405,-0.0103152162224039,-0.0101850352575386,0.0449044165645714,0.0251984643566754,-0.00310138892583457,0.0694886181217082,0.108009094153764,-0.00421571729170104,0.0793903834306557,0.034210856468623,0.0620101377776009,-0.0552977495496781,-0.00287402384371411,0.0533972028065151,-0.00236569870434286,0.00209182807304566,0.112143721745822,-0.0109486383307446,0.057180147617778,0.0880302855060065,106
"post.mean.final.PC",0.064851367240161,0.032196291297269,0.0263712745701945,0.0133111913506109,0.131513396060405,-0.0103152162224039,-0.0101850352575386,0.0449044165645714,0.0251984643566754,-0.00310138892583457,0.0694886181217082,0.108009094153764,-0.00421571729170104,0.0793903834306557,0.034210856468623,0.0620101377776009,-0.0552977495496781,-0.00287402384371411,0.0533972028065151,-0.00236569870434286,0.00209182807304566,0.112143721745822,-0.0109486383307446,0.057180147617778,0.0880302855060065,106
"cov.initial",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,106
"cov.final",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,106
"eff.mix.prob",0.871931139260732,1,1,1,0.496859039375246,1,1,1,1,1,0.771480718188785,0.442685914495986,1,0.631821364515819,1,0.898828163599564,1,1,1,1,1,0.531239070389775,1,0.984415496831027,0.522657289584527,106
