"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,79
"eff.mon.final",1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,79
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79
"ss.initial",90,100,100,100,100,80,100,100,100,100,90,80,100,100,90,100,100,100,100,100,90,100,100,90,100,79
"ss.final",93,100,100,100,100,83,100,100,100,100,93,83,100,100,93,100,100,100,100,100,93,100,100,93,100,79
"mle.initial.IP",0.596153846153846,0.586206896551724,0.568965517241379,0.568965517241379,0.5,0.705882352941177,0.482758620689655,0.620689655172414,0.551724137931034,0.551724137931034,0.592592592592593,0.666666666666667,0.5,0.603448275862069,0.615384615384615,0.517241379310345,0.5,0.586206896551724,0.517241379310345,0.551724137931034,0.673076923076923,0.517241379310345,0.551724137931034,0.576923076923077,0.517241379310345,79
"mle.final.IP",0.611111111111111,0.586206896551724,0.568965517241379,0.568965517241379,0.5,0.679245283018868,0.482758620689655,0.620689655172414,0.551724137931034,0.551724137931034,0.589285714285714,0.653846153846154,0.5,0.603448275862069,0.62962962962963,0.517241379310345,0.5,0.586206896551724,0.517241379310345,0.551724137931034,0.660377358490566,0.517241379310345,0.551724137931034,0.574074074074074,0.517241379310345,79
"mle.initial.PC",0.342105263157895,0.5,0.428571428571429,0.452380952380952,0.428571428571429,0.379310344827586,0.428571428571429,0.5,0.5,0.404761904761905,0.277777777777778,0.275862068965517,0.238095238095238,0.428571428571429,0.289473684210526,0.404761904761905,0.333333333333333,0.333333333333333,0.357142857142857,0.333333333333333,0.421052631578947,0.333333333333333,0.380952380952381,0.315789473684211,0.428571428571429,79
"mle.final.PC",0.358974358974359,0.5,0.428571428571429,0.452380952380952,0.428571428571429,0.4,0.428571428571429,0.5,0.5,0.404761904761905,0.27027027027027,0.290322580645161,0.238095238095238,0.428571428571429,0.282051282051282,0.404761904761905,0.333333333333333,0.333333333333333,0.357142857142857,0.333333333333333,0.4,0.333333333333333,0.380952380952381,0.333333333333333,0.428571428571429,79
"post.mean.initial.IP",0.405792528746234,0.491560390001567,0.445669174941245,0.459481942246332,0.428257246283286,0.473461910159753,0.4239347823565,0.500529101480121,0.482740063429857,0.427361903415483,0.372357435577151,0.409930518174114,0.313519065433151,0.454923701362005,0.382957679855326,0.41864098993241,0.371902194875642,0.395781669737567,0.390529164842951,0.385718684790811,0.472775241712324,0.376354579822035,0.413484748154013,0.38525970470666,0.432568725029397,79
"post.mean.final.IP",0.419352727326995,0.491560390001567,0.445669174941245,0.459481942246332,0.428257246283286,0.472139223736157,0.4239347823565,0.500529101480121,0.482740063429857,0.427361903415483,0.366423337316578,0.408357289084569,0.313519065433151,0.454923701362005,0.383234854088526,0.41864098993241,0.371902194875642,0.395781669737567,0.390529164842951,0.385718684790811,0.456201762236775,0.376354579822035,0.413484748154013,0.393816899295685,0.432568725029397,79
"post.mean.initial.PC",0.140017405435237,0.0809331132198475,0.100638875176018,0.0912820240625674,0.0665053624690217,0.163581686590133,0.0580271691946168,0.0981072917819819,0.063840828524166,0.101562459873634,0.158091752246376,0.175271886069987,0.14241366373927,0.117112621381152,0.163332448509061,0.0845938650055431,0.104929174421993,0.143419387501237,0.103673910839571,0.128744375517271,0.146135854554929,0.11309872053285,0.110805177661273,0.140911284478612,0.0750608724596596,79
"post.mean.final.PC",0.141946439561301,0.0809331132198475,0.100638875176018,0.0912820240625674,0.0665053624690217,0.15045688843214,0.0580271691946168,0.0981072917819819,0.063840828524166,0.101562459873634,0.160850963156467,0.170197915712957,0.14241366373927,0.117112621381152,0.17219491035347,0.0845938650055431,0.104929174421993,0.143419387501237,0.103673910839571,0.128744375517271,0.148838516631602,0.11309872053285,0.110805177661273,0.135327454709006,0.0750608724596596,79
"cov.initial",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,79
"cov.final",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79
"eff.mix.prob",0.524867473799739,0.678556524794806,0.418375601468349,0.507697370305282,0.827572455211835,0.640235901648524,0.980352937231569,0.532588662646238,0.886425663725172,0.400602730511954,0.77677112612355,0.861678769964155,0.640393115141306,0.379853426379368,0.852831250352191,0.558230500790779,0.395871965629322,0.53620173625122,0.396576718311821,0.418611944851126,0.584815019360081,0.372338470099733,0.361735147572171,0.476306773496628,0.695532234436245,79
