"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,168
"eff.mon.final",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,168
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,100,100,90,100,100,100,100,100,168
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,93,100,100,93,100,100,100,100,100,168
"mle.initial.IP",0.413793103448276,0.517241379310345,0.517241379310345,0.517241379310345,0.551724137931034,0.362068965517241,0.551724137931034,0.46551724137931,0.53448275862069,0.551724137931034,0.46551724137931,0.482758620689655,0.517241379310345,0.517241379310345,0.46551724137931,0.46551724137931,0.641509433962264,0.568965517241379,0.603448275862069,0.581818181818182,0.448275862068966,0.517241379310345,0.517241379310345,0.53448275862069,0.362068965517241,168
"mle.final.IP",0.413793103448276,0.517241379310345,0.517241379310345,0.517241379310345,0.551724137931034,0.362068965517241,0.551724137931034,0.46551724137931,0.53448275862069,0.551724137931034,0.46551724137931,0.482758620689655,0.517241379310345,0.517241379310345,0.46551724137931,0.46551724137931,0.648148148148148,0.568965517241379,0.603448275862069,0.578947368421053,0.448275862068966,0.517241379310345,0.517241379310345,0.53448275862069,0.362068965517241,168
"mle.initial.PC",0.523809523809524,0.452380952380952,0.404761904761905,0.476190476190476,0.404761904761905,0.30952380952381,0.404761904761905,0.380952380952381,0.380952380952381,0.333333333333333,0.357142857142857,0.380952380952381,0.357142857142857,0.333333333333333,0.404761904761905,0.261904761904762,0.297297297297297,0.476190476190476,0.523809523809524,0.285714285714286,0.333333333333333,0.428571428571429,0.30952380952381,0.30952380952381,0.476190476190476,168
"mle.final.PC",0.523809523809524,0.452380952380952,0.404761904761905,0.476190476190476,0.404761904761905,0.30952380952381,0.404761904761905,0.380952380952381,0.380952380952381,0.333333333333333,0.357142857142857,0.380952380952381,0.357142857142857,0.333333333333333,0.404761904761905,0.261904761904762,0.307692307692308,0.476190476190476,0.523809523809524,0.277777777777778,0.333333333333333,0.428571428571429,0.30952380952381,0.30952380952381,0.476190476190476,168
"post.mean.initial.IP",0.456691609973053,0.446405914377477,0.41864098993241,0.460131603915542,0.427361903415483,0.323775778850684,0.427361903415483,0.391861568391514,0.408995383280416,0.385718684790811,0.377705683174484,0.396094867160637,0.390529164842951,0.376354579822035,0.405815116459403,0.319078237374712,0.398063528738017,0.473318019784807,0.509851395195238,0.374719340938114,0.359182550124811,0.432568725029397,0.362097917129716,0.366848754768895,0.415542383720651,168
"post.mean.final.IP",0.456691609973053,0.446405914377477,0.41864098993241,0.460131603915542,0.427361903415483,0.323775778850684,0.427361903415483,0.391861568391514,0.408995383280416,0.385718684790811,0.377705683174484,0.396094867160637,0.390529164842951,0.376354579822035,0.405815116459403,0.319078237374712,0.403711548291258,0.473318019784807,0.509851395195238,0.36872194337439,0.359182550124811,0.432568725029397,0.362097917129716,0.366848754768895,0.415542383720651,168
"post.mean.initial.PC",-0.00464286676780271,0.0656191003549987,0.0845938650055431,0.0563314161844472,0.101562459873634,0.0460214544647747,0.101562459873634,0.0684110265464543,0.102561099470074,0.128744375517271,0.0781405247864925,0.0770241174512977,0.103673910839571,0.11309872053285,0.0589071804062033,0.117969404515596,0.169925050362573,0.0818297843499187,0.0800204491792807,0.151375622814848,0.0793903834306557,0.0750608724596596,0.12238617951205,0.130025101379732,-0.0106783014883705,168
"post.mean.final.PC",-0.00464286676780271,0.0656191003549987,0.0845938650055431,0.0563314161844472,0.101562459873634,0.0460214544647747,0.101562459873634,0.0684110265464543,0.102561099470074,0.128744375517271,0.0781405247864925,0.0770241174512977,0.103673910839571,0.11309872053285,0.0589071804062033,0.117969404515596,0.17128882523055,0.0818297843499187,0.0800204491792807,0.154363050413468,0.0793903834306557,0.0750608724596596,0.12238617951205,0.130025101379732,-0.0106783014883705,168
"cov.initial",0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,168
"cov.final",0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,168
"eff.mix.prob",1,0.854530604267974,0.558230500790779,1,0.400602730511954,1,0.400602730511954,0.794031584810179,0.378862596379302,0.418611944851126,0.63852332502724,0.65540923649569,0.396576718311821,0.372338470099733,0.966392859358124,0.493225925123708,0.836676590416179,0.642315845000389,0.716012890656757,0.710290410426857,0.631821364515819,0.695532234436245,0.42488780505579,0.456613266382331,1,168
