"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"eff.mon.final",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2
"mle.initial.IP",0.431034482758621,0.5,0.482758620689655,0.46551724137931,0.327586206896552,0.551724137931034,0.5,0.413793103448276,0.362068965517241,0.53448275862069,0.568965517241379,0.46551724137931,0.448275862068966,0.53448275862069,0.275862068965517,0.46551724137931,0.517241379310345,0.448275862068966,0.431034482758621,0.46551724137931,0.413793103448276,0.379310344827586,0.413793103448276,0.344827586206897,0.46551724137931,2
"mle.final.IP",0.431034482758621,0.5,0.482758620689655,0.46551724137931,0.327586206896552,0.551724137931034,0.5,0.413793103448276,0.362068965517241,0.53448275862069,0.568965517241379,0.46551724137931,0.448275862068966,0.53448275862069,0.275862068965517,0.46551724137931,0.517241379310345,0.448275862068966,0.431034482758621,0.46551724137931,0.413793103448276,0.379310344827586,0.413793103448276,0.344827586206897,0.46551724137931,2
"mle.initial.PC",0.380952380952381,0.428571428571429,0.452380952380952,0.30952380952381,0.5,0.261904761904762,0.333333333333333,0.428571428571429,0.428571428571429,0.380952380952381,0.476190476190476,0.476190476190476,0.357142857142857,0.357142857142857,0.333333333333333,0.428571428571429,0.523809523809524,0.404761904761905,0.357142857142857,0.380952380952381,0.404761904761905,0.285714285714286,0.523809523809524,0.523809523809524,0.30952380952381,2
"mle.final.PC",0.380952380952381,0.428571428571429,0.452380952380952,0.30952380952381,0.5,0.261904761904762,0.333333333333333,0.428571428571429,0.428571428571429,0.380952380952381,0.476190476190476,0.476190476190476,0.357142857142857,0.357142857142857,0.333333333333333,0.428571428571429,0.523809523809524,0.404761904761905,0.357142857142857,0.380952380952381,0.404761904761905,0.285714285714286,0.523809523809524,0.523809523809524,0.30952380952381,2
"post.mean.initial.IP",0.383278732951621,0.428257246283286,0.437568553306424,0.348790596025463,0.417023705907125,0.343606983371976,0.371902194875642,0.40561474255661,0.390573252031521,0.408995383280416,0.473318019784807,0.446350258608684,0.373529218950516,0.395000158639978,0.313321320087004,0.419518729943092,0.487219651127122,0.401457737142749,0.369308671558678,0.391861568391514,0.392384570824618,0.313360126018671,0.456691609973053,0.434812622622481,0.348790596025463,2
"post.mean.final.IP",0.383278732951621,0.428257246283286,0.437568553306424,0.348790596025463,0.417023705907125,0.343606983371976,0.371902194875642,0.40561474255661,0.390573252031521,0.408995383280416,0.473318019784807,0.446350258608684,0.373529218950516,0.395000158639978,0.313321320087004,0.419518729943092,0.487219651127122,0.401457737142749,0.369308671558678,0.391861568391514,0.392384570824618,0.313360126018671,0.456691609973053,0.434812622622481,0.348790596025463,2
"post.mean.initial.PC",0.0513741898319394,0.0665053624690217,0.0488835342844063,0.0980097697000579,-0.0313361771962824,0.154186151667973,0.104929174421993,0.0257826282770258,0.00372704166893139,0.102561099470074,0.0818297843499187,0.032196291297269,0.0694886181217082,0.111879309581816,-0.00236569870434286,0.0496818833340557,0.0384264342624709,0.0505050465004435,0.0608641084914279,0.0684110265464543,0.034210856468623,0.064851367240161,-0.00464286676780271,-0.0314339592584295,0.0980097697000579,2
"post.mean.final.PC",0.0513741898319394,0.0665053624690217,0.0488835342844063,0.0980097697000579,-0.0313361771962824,0.154186151667973,0.104929174421993,0.0257826282770258,0.00372704166893139,0.102561099470074,0.0818297843499187,0.032196291297269,0.0694886181217082,0.111879309581816,-0.00236569870434286,0.0496818833340557,0.0384264342624709,0.0505050465004435,0.0608641084914279,0.0684110265464543,0.034210856468623,0.064851367240161,-0.00464286676780271,-0.0314339592584295,0.0980097697000579,2
"cov.initial",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,2
"cov.final",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,2
"eff.mix.prob",1,0.827572455211835,1,0.462575353925858,1,0.70775666037487,0.395871965629322,1,1,0.378862596379302,0.642315845000389,1,0.771480718188785,0.369535857812137,1,1,1,1,0.917388513500007,0.794031584810179,1,0.871931139260732,1,1,0.462575353925858,2
