"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,179
"eff.mon.final",0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,179
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179
"ss.initial",100,90,100,100,100,100,100,100,100,100,100,90,90,80,100,90,100,90,100,100,100,100,100,100,100,179
"ss.final",100,93,100,100,100,100,100,100,100,100,100,93,93,83,100,93,100,93,100,100,100,100,100,100,100,179
"mle.initial.IP",0.5,0.615384615384615,0.517241379310345,0.655172413793103,0.586206896551724,0.568965517241379,0.551724137931034,0.431034482758621,0.448275862068966,0.53448275862069,0.603448275862069,0.60377358490566,0.649122807017544,0.673913043478261,0.5,0.686274509803922,0.551724137931034,0.574074074074074,0.620689655172414,0.637931034482759,0.517241379310345,0.517241379310345,0.551724137931034,0.53448275862069,0.568965517241379,179
"mle.final.IP",0.5,0.60377358490566,0.517241379310345,0.655172413793103,0.586206896551724,0.568965517241379,0.551724137931034,0.431034482758621,0.448275862068966,0.53448275862069,0.603448275862069,0.592592592592593,0.655172413793103,0.659574468085106,0.5,0.666666666666667,0.551724137931034,0.571428571428571,0.620689655172414,0.637931034482759,0.517241379310345,0.517241379310345,0.551724137931034,0.53448275862069,0.568965517241379,179
"mle.initial.PC",0.404761904761905,0.315789473684211,0.285714285714286,0.523809523809524,0.404761904761905,0.476190476190476,0.523809523809524,0.333333333333333,0.452380952380952,0.5,0.452380952380952,0.324324324324324,0.393939393939394,0.352941176470588,0.380952380952381,0.461538461538462,0.476190476190476,0.305555555555556,0.404761904761905,0.476190476190476,0.452380952380952,0.357142857142857,0.357142857142857,0.476190476190476,0.476190476190476,179
"mle.final.PC",0.404761904761905,0.325,0.285714285714286,0.523809523809524,0.404761904761905,0.476190476190476,0.523809523809524,0.333333333333333,0.452380952380952,0.5,0.452380952380952,0.358974358974359,0.428571428571429,0.361111111111111,0.380952380952381,0.461538461538462,0.476190476190476,0.324324324324324,0.404761904761905,0.476190476190476,0.452380952380952,0.357142857142857,0.357142857142857,0.476190476190476,0.476190476190476,179
"post.mean.initial.IP",0.414369046525657,0.397434467364035,0.347743124344137,0.523522491674138,0.436554835475501,0.473318019784807,0.496477566522827,0.355055700981197,0.428378258932087,0.478275550163275,0.468534192445842,0.399772540508522,0.456382606131519,0.439175847248121,0.400333942407283,0.497687315589684,0.468931188263833,0.381394149582467,0.446416778515625,0.491599062251955,0.446405914377477,0.390529164842951,0.399613273874583,0.464547364045539,0.473318019784807,179
"post.mean.final.IP",0.414369046525657,0.39699940614666,0.347743124344137,0.523522491674138,0.436554835475501,0.473318019784807,0.496477566522827,0.355055700981197,0.428378258932087,0.478275550163275,0.468534192445842,0.413696702787023,0.474417811336521,0.436621767548538,0.400333942407283,0.492284650727782,0.468931188263833,0.390282470379067,0.446416778515625,0.491599062251955,0.446405914377477,0.390529164842951,0.399613273874583,0.464547364045539,0.473318019784807,179
"post.mean.initial.PC",0.0760069814952429,0.155518509591828,0.131513396060405,0.105832910813682,0.117938285156576,0.0818297843499187,0.0545496764016,0.0706865808924788,0.0328756312496234,0.0554606517235765,0.108137069101743,0.148370422840867,0.144100148781329,0.160193569638877,0.08562379498378,0.139006272271294,0.0732539371342808,0.142586771343232,0.133491247127375,0.115626044161785,0.0656191003549987,0.103673910839571,0.119873574483687,0.0647359863009544,0.0818297843499187,179
"post.mean.final.PC",0.0760069814952429,0.150026387747233,0.131513396060405,0.105832910813682,0.117938285156576,0.0818297843499187,0.0545496764016,0.0706865808924788,0.0328756312496234,0.0554606517235765,0.108137069101743,0.134374616648805,0.137462734262153,0.15477912609802,0.08562379498378,0.131850502225461,0.0732539371342808,0.136819284856532,0.133491247127375,0.115626044161785,0.0656191003549987,0.103673910839571,0.119873574483687,0.0647359863009544,0.0818297843499187,179
"cov.initial",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,179
"cov.final",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,179
"eff.mix.prob",0.671983732067986,0.629048079724427,0.496859039375246,0.539168545189072,0.364772849264359,0.642315845000389,1,0.757700928908606,1,1,0.407389991682721,0.465993853995928,0.485913597459057,0.685872243251563,0.538512673442061,0.483055324913749,0.747482506608356,0.498808804721618,0.439808995914174,0.442687908568784,0.854530604267974,0.396576718311821,0.375303563515781,0.877852952054193,0.642315845000389,179
