"","X0","X0.01","X0.02","X0.03","X0.04","X0.05","X0.06","X0.07","X0.08","X0.09","X0.1","X0.11","X0.12","X0.13","X0.14","X0.15","X0.16","X0.17","X0.18","X0.19","X0.2","X0.21","X0.22","X0.23","X0.24","X0.25","X0.26","X0.27","X0.28","X0.29","X0.3","X0.31","X0.32","X0.33","X0.34","X0.35","X0.36","X0.37","X0.38","X0.39","X0.4","X0.41","X0.42","X0.43","X0.44","X0.45","X0.46","X0.47","X0.48","X0.49","X0.5","X0.51","X0.52","X0.53","X0.54","X0.55","X0.56","X0.57","X0.58","X0.59","X0.6","X0.61","X0.62","X0.63","X0.64","X0.65","X0.66","X0.67","X0.68","X0.69","X0.7","X0.71","X0.72","X0.73","X0.74","X0.75","X0.76","X0.77","X0.78","X0.79","X0.8","X0.81","X0.82","X0.83","X0.84","X0.85","X0.86","X0.87","X0.88","X0.89","X0.9","X0.91","X0.92","X0.93","X0.94","X0.95","X0.96","X0.97","X0.98","X0.99","X1","idx"
"1",0.223421905864946,0.404017091498928,0.507592096280878,0.528272114651541,0.572381062342247,0.590332434293767,0.618137382937576,0.645349835788156,0.670675490148184,0.670675490148184,0.670675490148184,0.68821288909594,0.737519856199007,0.743419399149194,0.743419399149194,0.743419399149194,0.747857375509795,0.765576087431206,0.780694874027769,0.787041520116906,0.796308799055965,0.806657713730497,0.807172580740374,0.807172580740374,0.807172580740374,0.812806316211844,0.822829694687219,0.831567665462613,0.836024442813241,0.849946939915423,0.860626562257589,0.860626562257589,0.860626562257589,0.860626562257589,0.860626562257589,0.860626562257589,0.860626562257589,0.861487704797527,0.868531747720015,0.873201019864253,0.876078732159482,0.880434571170663,0.886138618103818,0.886489323488819,0.893160955695824,0.901382839225823,0.902502570850707,0.903402712354906,0.903402712354906,0.903402712354906,0.903402712354906,0.903402712354906,0.903402712354906,0.903402712354906,0.903402712354906,0.903402712354906,0.903402712354906,0.903472997893821,0.906247278015999,0.908864791282253,0.912277028141943,0.918738998172593,0.919350612443546,0.929995020161991,0.932849864211538,0.933480386655979,0.933480386655979,0.933480386655979,0.935989162937256,0.935989162937256,0.935989162937256,0.935989162937256,0.935989162937256,0.935989162937256,0.935989162937256,0.935989162937256,0.936013140594972,0.939042484517433,0.944605689387138,0.946078129106784,0.954312711638196,0.95762901880407,0.959089264199359,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.963011970822212,0.964212564581674,0.967484583135598,0.968428827635871,0.972067309877456,0.974610054386411,0.974847860975648,109
