"","X0","X0.01","X0.02","X0.03","X0.04","X0.05","X0.06","X0.07","X0.08","X0.09","X0.1","X0.11","X0.12","X0.13","X0.14","X0.15","X0.16","X0.17","X0.18","X0.19","X0.2","X0.21","X0.22","X0.23","X0.24","X0.25","X0.26","X0.27","X0.28","X0.29","X0.3","X0.31","X0.32","X0.33","X0.34","X0.35","X0.36","X0.37","X0.38","X0.39","X0.4","X0.41","X0.42","X0.43","X0.44","X0.45","X0.46","X0.47","X0.48","X0.49","X0.5","X0.51","X0.52","X0.53","X0.54","X0.55","X0.56","X0.57","X0.58","X0.59","X0.6","X0.61","X0.62","X0.63","X0.64","X0.65","X0.66","X0.67","X0.68","X0.69","X0.7","X0.71","X0.72","X0.73","X0.74","X0.75","X0.76","X0.77","X0.78","X0.79","X0.8","X0.81","X0.82","X0.83","X0.84","X0.85","X0.86","X0.87","X0.88","X0.89","X0.9","X0.91","X0.92","X0.93","X0.94","X0.95","X0.96","X0.97","X0.98","X0.99","X1","idx"
"1",0.670675490148184,0.728604491130736,0.739623269685586,0.743419399149194,0.743419399149194,0.748463667371575,0.754628884087818,0.777028257540204,0.786034803667192,0.792481684899194,0.806052426436151,0.807172580740374,0.807172580740374,0.807172580740374,0.831626449121486,0.835336134805465,0.840515226524691,0.84961984706469,0.855750065427354,0.859107985640708,0.860626562257589,0.860626562257589,0.860626562257589,0.860626562257589,0.860626562257589,0.873274646265559,0.881779875104135,0.885579449742364,0.887358613222614,0.893653863176253,0.90047805760131,0.903402712354906,0.903402712354906,0.903402712354906,0.903402712354906,0.903402712354906,0.903402712354906,0.903402712354906,0.903402712354906,0.903402712354906,0.903402712354906,0.903402712354906,0.903402712354906,0.904503852464567,0.906476011674267,0.910271617808224,0.910906282960951,0.91364063206873,0.918790769450534,0.919162292087402,0.922714409556638,0.926073315231908,0.927318752811314,0.932849864211538,0.934921801370512,0.935989162937256,0.935989162937256,0.935989162937256,0.935989162937256,0.935989162937256,0.935989162937256,0.935989162937256,0.935989162937256,0.935989162937256,0.935989162937256,0.935989162937256,0.935989162937256,0.935989162937256,0.935989162937256,0.935989162937256,0.936724618715623,0.941665797995814,0.946166701361916,0.947580756332341,0.948198336928787,0.949212211664311,0.953724334584267,0.959519923255871,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.961467016884437,0.963011970822212,0.964128439515003,0.965571489636506,0.967447477926649,0.968111983695163,0.969551369665322,0.972486624241027,0.973832690310546,0.97438461880441,0.974847860975648,110
