"","X0","X0.01","X0.02","X0.03","X0.04","X0.05","X0.06","X0.07","X0.08","X0.09","X0.1","X0.11","X0.12","X0.13","X0.14","X0.15","X0.16","X0.17","X0.18","X0.19","X0.2","X0.21","X0.22","X0.23","X0.24","X0.25","X0.26","X0.27","X0.28","X0.29","X0.3","X0.31","X0.32","X0.33","X0.34","X0.35","X0.36","X0.37","X0.38","X0.39","X0.4","X0.41","X0.42","X0.43","X0.44","X0.45","X0.46","X0.47","X0.48","X0.49","X0.5","X0.51","X0.52","X0.53","X0.54","X0.55","X0.56","X0.57","X0.58","X0.59","X0.6","X0.61","X0.62","X0.63","X0.64","X0.65","X0.66","X0.67","X0.68","X0.69","X0.7","X0.71","X0.72","X0.73","X0.74","X0.75","X0.76","X0.77","X0.78","X0.79","X0.8","X0.81","X0.82","X0.83","X0.84","X0.85","X0.86","X0.87","X0.88","X0.89","X0.9","X0.91","X0.92","X0.93","X0.94","X0.95","X0.96","X0.97","X0.98","X0.99","X1","idx"
"1",0.750136000040454,0.815481976221131,0.836591598979053,0.846878670988131,0.858358415117643,0.866695489158909,0.869776525996426,0.874111816980494,0.881597345927202,0.885042833640321,0.887067932302067,0.892472930569253,0.892472930569253,0.896180463326314,0.899859338672369,0.901830744176126,0.90500422323984,0.906236107620806,0.910662288134998,0.913583491237449,0.918377575515039,0.919411349230981,0.922347427964845,0.922347427964845,0.925751845228906,0.927714112654122,0.928261045128194,0.929354688798633,0.930635257598226,0.93116643851773,0.932327700225784,0.93288139033376,0.933797331888235,0.934008628709739,0.935035483415879,0.936470805669529,0.939456530665443,0.941159729851817,0.941965490273783,0.942187908027586,0.942357715182952,0.942357715182952,0.943665570180117,0.943822486667082,0.943906980160063,0.943906980160063,0.944580066016443,0.944580066016443,0.944761611820391,0.945033930526313,0.945258882895331,0.945258882895331,0.946282273526206,0.946991144945474,0.948211242873915,0.949864689240944,0.95217713673422,0.953483634846727,0.953483634846727,0.954130230200626,0.955605748203426,0.955605748203426,0.955693684170499,0.957028954037777,0.957631962611932,0.957653863913968,0.95950112828521,0.95950112828521,0.960095208163128,0.960988914183179,0.961198937014028,0.961641254079555,0.962318486044311,0.962654073687277,0.963011970822212,0.963053416444432,0.963177753311095,0.964106709446458,0.964106709446458,0.964120831828619,0.964138092517927,0.965166336205031,0.965209689650518,0.966014525396176,0.966237801023404,0.966839861583985,0.968437568731174,0.968457964620213,0.968900936360156,0.969565393970072,0.969665290582407,0.970664151263893,0.970664151263893,0.970826727413767,0.972124239231168,0.972417163742012,0.973339723045314,0.973832690310546,0.97440779946402,0.974990279777131,0.974990279777131,101
