"","X0","X0.01","X0.02","X0.03","X0.04","X0.05","X0.06","X0.07","X0.08","X0.09","X0.1","X0.11","X0.12","X0.13","X0.14","X0.15","X0.16","X0.17","X0.18","X0.19","X0.2","X0.21","X0.22","X0.23","X0.24","X0.25","X0.26","X0.27","X0.28","X0.29","X0.3","X0.31","X0.32","X0.33","X0.34","X0.35","X0.36","X0.37","X0.38","X0.39","X0.4","X0.41","X0.42","X0.43","X0.44","X0.45","X0.46","X0.47","X0.48","X0.49","X0.5","X0.51","X0.52","X0.53","X0.54","X0.55","X0.56","X0.57","X0.58","X0.59","X0.6","X0.61","X0.62","X0.63","X0.64","X0.65","X0.66","X0.67","X0.68","X0.69","X0.7","X0.71","X0.72","X0.73","X0.74","X0.75","X0.76","X0.77","X0.78","X0.79","X0.8","X0.81","X0.82","X0.83","X0.84","X0.85","X0.86","X0.87","X0.88","X0.89","X0.9","X0.91","X0.92","X0.93","X0.94","X0.95","X0.96","X0.97","X0.98","X0.99","X1","idx"
"1",0.839606087494245,0.866664438609241,0.879016237099861,0.882724773853636,0.883134435163658,0.8857972336788,0.887156630091992,0.894261151392634,0.902366185774313,0.903624942411176,0.912291914605722,0.914514215168426,0.916169033224291,0.919564041426712,0.922088508286879,0.925490679011272,0.927520950694884,0.928473102209132,0.929206691323253,0.931742511056559,0.932327700225784,0.932327700225784,0.932512130054615,0.933411225470168,0.934916914346716,0.935475564004224,0.936305797098616,0.93844068219848,0.93844068219848,0.93844068219848,0.93844068219848,0.93844068219848,0.93844068219848,0.939192410064033,0.940370481608893,0.941557204598417,0.942462343582726,0.943482470480514,0.943820072567283,0.946013844088306,0.949000359864476,0.949300804235151,0.949308507936963,0.949970008281442,0.95076529461906,0.951285379281924,0.951500185970092,0.951533233152887,0.952391409898177,0.953514721200917,0.953624936456681,0.955169969619142,0.95578130889207,0.956500571019261,0.95762901880407,0.95762901880407,0.958902053251245,0.959527327335223,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.960041495620992,0.960900896295182,0.960900896295182,0.960900896295182,0.960945368491223,0.961021879420652,0.961162054559344,0.962323003967472,0.962590915369347,0.962590915369347,0.962833442421685,0.964015761801832,0.964106709446458,0.964106709446458,0.96411549670647,0.964225799206445,0.965365986157181,0.965995387485271,0.966558899989047,0.967163701116933,0.967697362727759,0.968245762247906,0.969123734606484,0.970034876415487,0.970750858543825,0.97159625452317,0.971747992263052,0.971747992263052,0.9718554913968,0.972274738018414,0.972685782394869,0.972812191172684,0.9731387508968,0.973910426718133,0.974516770697307,0.974610054386411,0.974714689285675,0.974847860975648,0.974847860975648,104
