"","X0","X0.01","X0.02","X0.03","X0.04","X0.05","X0.06","X0.07","X0.08","X0.09","X0.1","X0.11","X0.12","X0.13","X0.14","X0.15","X0.16","X0.17","X0.18","X0.19","X0.2","X0.21","X0.22","X0.23","X0.24","X0.25","X0.26","X0.27","X0.28","X0.29","X0.3","X0.31","X0.32","X0.33","X0.34","X0.35","X0.36","X0.37","X0.38","X0.39","X0.4","X0.41","X0.42","X0.43","X0.44","X0.45","X0.46","X0.47","X0.48","X0.49","X0.5","X0.51","X0.52","X0.53","X0.54","X0.55","X0.56","X0.57","X0.58","X0.59","X0.6","X0.61","X0.62","X0.63","X0.64","X0.65","X0.66","X0.67","X0.68","X0.69","X0.7","X0.71","X0.72","X0.73","X0.74","X0.75","X0.76","X0.77","X0.78","X0.79","X0.8","X0.81","X0.82","X0.83","X0.84","X0.85","X0.86","X0.87","X0.88","X0.89","X0.9","X0.91","X0.92","X0.93","X0.94","X0.95","X0.96","X0.97","X0.98","X0.99","X1","idx"
"1",0.737783721458738,0.84319356050099,0.86006460052101,0.864821431939678,0.868138909322323,0.870937950581837,0.877348385251248,0.882713348655032,0.892083601612892,0.897299415234785,0.900143075164001,0.902297481458865,0.906180570511354,0.907106755063099,0.910404539848088,0.912498604103312,0.913499287285792,0.915780911619925,0.917635786769202,0.920709275798647,0.92428669469668,0.926358124181536,0.927048600676488,0.92817574477819,0.930200074888952,0.930543808818241,0.932015481781196,0.933787073613513,0.934087512755702,0.936458475206704,0.937342967298655,0.938942394649901,0.939176011955734,0.941641620936523,0.941839526001444,0.943363260583738,0.944960337598909,0.945847804770552,0.946225372214572,0.94647963611598,0.94647963611598,0.948781021538845,0.948813130212864,0.949378543134123,0.951074781897899,0.951417606203406,0.953030435877149,0.953358071755923,0.953870490320471,0.954988833169985,0.955634792715552,0.956457601437392,0.957382202791272,0.957382202791272,0.957382202791272,0.957547799124214,0.958280756218552,0.959067072856007,0.959382271019283,0.959444116183204,0.960072245990356,0.960072245990356,0.960350538638818,0.961177192822465,0.96199679707073,0.96199679707073,0.962021671421905,0.962021671421905,0.9629540725949,0.963367183410449,0.963595482074868,0.963823780739288,0.964653090537808,0.964720648191437,0.964720648191437,0.964930094739489,0.965558434383648,0.966067307360309,0.966276580189117,0.967205705927315,0.967205705927315,0.967396453798828,0.967396453798828,0.967396453798828,0.967827074106352,0.968482028548055,0.968700346695289,0.968770267290269,0.969307223207403,0.96980689195481,0.970719737072487,0.972067339802676,0.972067339802676,0.972412994010532,0.972819025655484,0.973145716213848,0.973352737510254,0.973557011323745,0.974678123873185,0.974678123873185,0.974697331078698,53
