"","X0","X0.01","X0.02","X0.03","X0.04","X0.05","X0.06","X0.07","X0.08","X0.09","X0.1","X0.11","X0.12","X0.13","X0.14","X0.15","X0.16","X0.17","X0.18","X0.19","X0.2","X0.21","X0.22","X0.23","X0.24","X0.25","X0.26","X0.27","X0.28","X0.29","X0.3","X0.31","X0.32","X0.33","X0.34","X0.35","X0.36","X0.37","X0.38","X0.39","X0.4","X0.41","X0.42","X0.43","X0.44","X0.45","X0.46","X0.47","X0.48","X0.49","X0.5","X0.51","X0.52","X0.53","X0.54","X0.55","X0.56","X0.57","X0.58","X0.59","X0.6","X0.61","X0.62","X0.63","X0.64","X0.65","X0.66","X0.67","X0.68","X0.69","X0.7","X0.71","X0.72","X0.73","X0.74","X0.75","X0.76","X0.77","X0.78","X0.79","X0.8","X0.81","X0.82","X0.83","X0.84","X0.85","X0.86","X0.87","X0.88","X0.89","X0.9","X0.91","X0.92","X0.93","X0.94","X0.95","X0.96","X0.97","X0.98","X0.99","X1","idx"
"1",0.737783721458738,0.888183860872324,0.902818565349977,0.909473536024667,0.916006199486207,0.920705990824565,0.926282278992116,0.928499522542983,0.931843917328794,0.933372040058922,0.935235461241574,0.936723543221779,0.938942394649901,0.940362847093812,0.941936931637886,0.94270845651506,0.943368366496319,0.944823545307612,0.945500079478109,0.94647963611598,0.947689045684574,0.948781021538845,0.949025786007819,0.950439756501224,0.951282845291415,0.951473361610445,0.952802183643557,0.953652083048299,0.953652083048299,0.953786937871169,0.953870490320471,0.954861382195387,0.955754991297673,0.956149400986099,0.957051927069847,0.957432005005739,0.958307013857939,0.959084057184159,0.959320425855362,0.959444190585666,0.960350538638818,0.960704506636626,0.961074752402323,0.961177192822465,0.961427932586477,0.96199679707073,0.962286685803747,0.9629540725949,0.963244799653478,0.963354699993676,0.963772433096473,0.963823780739288,0.964653090537808,0.964720648191437,0.964752084448515,0.964993718040566,0.965558434383648,0.965861438654151,0.966067307360309,0.966276580189117,0.966450130459867,0.966779263274866,0.967205705927315,0.967396453798828,0.967511323343243,0.96802960322413,0.96838186436703,0.968582341091661,0.968582341091661,0.968582341091661,0.968582341091661,0.968582341091661,0.968770267290269,0.969307223207403,0.969590796653527,0.969902356020227,0.97025652824059,0.970561588326278,0.970719737072487,0.971051544346391,0.971345335323635,0.971668650263072,0.972067339802676,0.972067339802676,0.972412994010532,0.972421597240329,0.972830517727687,0.973309432281372,0.973309432281372,0.973352737510254,0.973502655111058,0.973631988760752,0.973731255060069,0.974016679964929,0.974285963442694,0.974578594560181,0.974580235987792,0.974580235987792,0.974697331078698,0.974975487960264,0.974975487960264,10
