"","X0","X0.01","X0.02","X0.03","X0.04","X0.05","X0.06","X0.07","X0.08","X0.09","X0.1","X0.11","X0.12","X0.13","X0.14","X0.15","X0.16","X0.17","X0.18","X0.19","X0.2","X0.21","X0.22","X0.23","X0.24","X0.25","X0.26","X0.27","X0.28","X0.29","X0.3","X0.31","X0.32","X0.33","X0.34","X0.35","X0.36","X0.37","X0.38","X0.39","X0.4","X0.41","X0.42","X0.43","X0.44","X0.45","X0.46","X0.47","X0.48","X0.49","X0.5","X0.51","X0.52","X0.53","X0.54","X0.55","X0.56","X0.57","X0.58","X0.59","X0.6","X0.61","X0.62","X0.63","X0.64","X0.65","X0.66","X0.67","X0.68","X0.69","X0.7","X0.71","X0.72","X0.73","X0.74","X0.75","X0.76","X0.77","X0.78","X0.79","X0.8","X0.81","X0.82","X0.83","X0.84","X0.85","X0.86","X0.87","X0.88","X0.89","X0.9","X0.91","X0.92","X0.93","X0.94","X0.95","X0.96","X0.97","X0.98","X0.99","X1","idx"
"1",0.489024444951202,0.692540408309596,0.743419399149194,0.757615536204963,0.784562309578968,0.807172580740374,0.807172580740374,0.807172580740374,0.807172580740374,0.812010991562228,0.831364634849644,0.849390319698445,0.857934633718812,0.860626562257589,0.860626562257589,0.860626562257589,0.860626562257589,0.860626562257589,0.860626562257589,0.860626562257589,0.860626562257589,0.860626562257589,0.860626562257589,0.867180365066116,0.877011069278906,0.877011069278906,0.888682279462021,0.892832350708872,0.896869712486619,0.902035331632715,0.903402712354906,0.903402712354906,0.903402712354906,0.903402712354906,0.903402712354906,0.903402712354906,0.903402712354906,0.903402712354906,0.904584591587885,0.911782005681078,0.933480386655979,0.935487407681001,0.935989162937256,0.935989162937256,0.935989162937256,0.935989162937256,0.935989162937256,0.935989162937256,0.935989162937256,0.935989162937256,0.935989162937256,0.935989162937256,0.935989162937256,0.935989162937256,0.936109051225838,0.936588604380165,0.936588604380165,0.940050070861837,0.942357715182952,0.943181141178795,0.946474845162168,0.947359574098307,0.951122483440973,0.954332480189407,0.95566844844937,0.955919249433148,0.957287064929885,0.95865970606983,0.959408549862286,0.95950112828521,0.95950112828521,0.959546691850449,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.959558082741759,0.962321193206121,0.96366881399676,0.964953550528181,0.96711187997339,0.970664151263893,0.970973154875948,0.972107477015195,0.973531336458175,0.974657615704258,0.974847860975648,111
