"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.972720562549975,0.972725629066338,0.972771227713609,0.972847225459061,0.972973888368148,0.973775852710341,0.974257031315657,0.974545738478846,0.974577817052534,195
