"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.967611030280997,0.967896802889074,0.970468756361768,0.971871317324879,0.972220643722694,0.973306336412221,0.973349953010314,0.973703247454865,0.973742502393149,100
