"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.97000819353967,0.970031536177936,0.970241619922326,0.970591759496308,0.972587876831292,0.974482230770432,0.974649196231896,0.974749375508774,0.974760506539538,200
