"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.972488919501966,0.972491663822892,0.97251636271122,0.972557527525101,0.972626135548236,0.973145167722073,0.973456587026374,0.973643438608956,0.973664199895909,50
