"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.974192467677895,0.974198367841314,0.97425146931208,0.974339971763357,0.974487475848818,0.97463497993428,0.974723482385557,0.974776583856323,0.974782484019742,95
