"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.972720598528096,0.97274877489427,0.973002362189839,0.973425007682455,0.974129416836815,0.974468681308503,0.974672239991515,0.974794375201323,0.97480794578019,213
