"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.973764957937453,0.973771013950854,0.973825518071462,0.973916358272474,0.974067758607494,0.974532087740223,0.97481068521986,0.974977843707643,0.974996416872952,57
