"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.970318981276756,0.970394033003324,0.971069498542436,0.972195274440955,0.974071567605154,0.974108723957934,0.974131017769602,0.974144394056603,0.974145880310714,313
