"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.973701476668127,0.973711919752052,0.973805907507382,0.973962553766265,0.974223630864403,0.974527660711586,0.974710078619895,0.974819529364881,0.974831690558769,123
