"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.967794701181231,0.967974745607317,0.969595145442087,0.972295811833372,0.974348259693057,0.974901668193831,0.974904063739074,0.97490550106622,0.974905660769236,305
